""," Baseline"," Hour 00"," Hour 005"," Hour 012"," Hour 021"," Hour 029"," Hour 036"," Hour 045"," Hour 053"," Hour 060"," Hour 069"," Hour 077"," Hour 084"," Hour 093"," Hour 101"," Hour 108"
"SORBS3",6.523402073,6.328131573,6.577048607,6.376169179,6.235338493,6.129152234,6.005335423,6.072384499,5.931440039,5.801685248,6.377918753,6.303545427,6.185148891,6.310019983,6.130961472,6.17605004
"CNIH1",9.211883374,9.228250541,8.916863151,9.332638404,9.538041946,9.441401481,8.601377287,8.999426139,9.193434759,9.44946065,9.144681984,9.040715605,9.663801197,9.429588585,9.417318628,9.647529517
"RBM7",7.757906334,7.986312997,7.593886334,8.240794965,8.061457367,7.941638646,8.244044914,8.677844285,8.623205947,8.234586019,7.876418788,7.776981222,8.323363858,8.09758727,8.248410268,8.001429834
"CDK2",6.939841953,6.929062787,6.687899838,7.060741281,6.686068723,8.217115461,6.896777724,6.906750966,6.731478028,7.000434518,6.931839326,6.944743512,7.075781509,7.138966649,7.168683628,7.187907225
"RBM5",11.28288072,11.27629783,11.03954569,11.27499507,11.13338008,10.89575075,11.20684264,11.05292716,11.06241956,11.2012026,11.08250615,11.14808684,11.30161116,11.24763341,11.37892367,11.01789817
"LHFPL6",4.068246788,4.282155546,4.297093024,4.210961942,3.891307189,5.038163685,4.45251871,4.409660737,4.247579954,4.138537899,4.738362846,4.206393435,4.125382151,4.045451764,4.143147799,4.255633039
"TNK2",7.283372324,7.320580645,7.316087378,6.919758679,7.067982836,7.103323423,7.40375481,7.754777412,7.546609065,7.403545242,7.395715672,7.210662807,7.388747877,7.18138469,7.182165069,7.105744054
"CDK3",6.819346149,6.806164475,6.700363842,6.863646066,6.636749784,6.806127152,6.758323746,6.428166205,6.362878932,6.386410975,6.765125679,6.853481571,6.237853345,6.698372047,6.631841118,6.048121791
"TXNDC9",6.039657999,6.196815072,5.893697564,6.415992475,6.307694555,7.234571154,5.605795662,5.956174914,6.257499821,6.454964195,6.181462552,5.852886656,6.553474114,6.13870663,6.474833094,6.411199022
"RNF41",7.17154175,7.167546613,7.067559349,7.226113702,7.374098272,6.877358905,7.233933177,7.203197601,7.23485607,7.37514059,7.185718431,7.09582201,7.266638914,7.204782763,7.161648207,7.401291675
"ALG3",8.202352405,8.087131922,7.886663674,8.227342278,8.156233601,8.338536439,7.961049721,8.072504679,8.092249109,8.134612501,8.263368878,8.375731947,7.888203038,8.298904969,8.176586118,8.42554708
"PRMT3",5.518966233,5.432553245,5.218631412,5.891259852,6.09998971,6.068362732,5.411451575,5.313570688,5.718382489,6.049817567,5.737145334,5.524145467,6.156161389,5.922452897,5.957826841,6.308674906
"PSME3",8.781877813,8.743131647,8.739444679,8.886472885,8.692932276,8.751084063,8.916079523,8.761171013,8.755639031,8.525610025,8.472384687,8.782110404,8.575620962,8.794459955,8.601795447,8.465768874
"MPHOSPH9",5.955495457,5.95907455,5.562428454,6.178703418,5.988579582,6.184498522,5.634610026,5.613690638,5.820728829,5.949830534,5.916765907,6.024480696,6.08705805,6.160675092,6.306235448,6.115715754
"MPHOSPH10",7.184896045,7.300144387,7.169803708,7.548307881,7.615441836,7.630583344,6.504868028,6.926670807,7.279133123,7.507867336,7.155291517,7.195478223,7.690567368,7.343641328,7.635287807,7.510963656
"CDK4",8.941249329,8.880098611,8.768005778,9.017624155,9.160719454,9.827937861,8.455240432,8.579394454,8.831825134,9.142793033,9.10735594,8.927918594,9.30888883,9.109098697,9.169525556,9.487272373
"ADAM8",8.501638259,8.624727761,8.588785781,8.661239562,8.441596477,8.18254546,9.091054512,8.660995305,8.381763264,8.349515108,8.193848915,8.529141196,8.199494598,8.350207228,8.148812762,8.128449626
"MPHOSPH6",7.533225883,7.878205354,7.601644501,7.703928682,7.627921425,8.127173273,7.210890836,7.24253128,7.40122247,7.816727142,7.560088009,7.436013756,8.043485043,7.691005957,7.657438118,7.922534428
"NME6",7.325664167,6.9540534,7.070927542,7.425930804,7.737781365,6.49639192,7.06597809,7.160565948,7.32448861,7.346518124,7.288106225,7.510886338,7.162911827,7.51440203,7.746301164,7.736832284
"DHRS2",4.349960311,4.324050707,4.396154975,4.297428481,4.289749765,7.371591975,4.408886805,4.356222982,4.357420814,4.366841358,4.479633829,4.296278275,4.431416177,4.390954465,4.272553888,4.458803503
"CALCRL",4.182537222,4.223065194,4.287256787,4.186318162,4.266590755,3.978582536,4.423779312,4.217892879,4.192303073,4.167802806,4.319969269,4.311260147,4.005691919,4.262534224,4.242841303,4.286679949
"TRIM13",7.042100584,7.393614894,7.072403058,7.418962089,7.542632028,7.186339266,6.982095116,7.272773787,7.401548364,7.454521074,7.330758021,7.337559337,7.708485572,7.349268543,7.700933815,7.709077283
"PATJ",5.837848745,5.675016711,5.335381047,5.556924335,5.958850627,5.123536977,5.177331044,5.275219787,5.29301377,5.638209103,5.403394541,5.687468848,5.846522825,5.911265446,5.768737265,5.550920251
"USPL1",7.916438866,8.167045555,7.864366907,8.165072932,8.105947781,7.725508388,8.188600954,8.378713919,8.315170931,8.211071625,8.093090201,7.819514837,8.232270685,8.166558825,8.261475261,8.001104924
"EIF1",12.47568428,12.56787756,12.38408872,12.71012272,12.64786102,12.30051562,12.52087567,12.45848454,12.51737774,12.6609865,12.72182453,12.69447757,12.90169583,12.84892513,12.738882,12.89015221
"CDK5",7.659314004,7.456896154,7.265274491,7.517120497,7.693072712,7.668486903,7.289066853,7.641189403,7.860686558,7.85960902,7.868474568,7.896943351,7.459070431,7.965848759,8.081339255,8.151237487
"TOPORS",8.145431357,8.364917993,8.058694841,8.083097577,8.540342922,7.901755958,8.825874149,8.565505544,8.126084009,7.783707243,7.621399292,7.763194322,7.981508051,7.920750576,8.228944405,8.326104198
"FLOT1",10.7289452,10.97885559,11.06359656,10.96769141,11.03978484,11.23582249,11.43321674,11.3714478,10.83243448,10.90031003,10.40760254,10.40218949,10.59526715,10.38238838,10.37807722,10.37927962
"DDX39A",9.889110405,9.98728835,9.74355825,9.952601126,9.873060652,10.07439996,9.740844029,9.684545353,9.755206254,9.748426065,9.948355204,10.10149167,9.667264934,10.10377809,10.1530456,10.06326171
"PSMD14",6.856366742,7.130388149,6.779782099,7.278464645,7.644629316,8.787664664,6.56063846,6.911567982,7.456896254,7.772757956,7.397765912,7.093486264,7.815092766,7.313947747,7.669404046,7.709117828
"SSX3",5.506760037,5.354522638,5.45725148,5.181919338,5.195456872,5.230857839,5.256963014,5.355171523,5.248645798,5.317869085,5.073945649,5.09693045,5.090832894,5.155238708,4.988450242,5.211375602
"OLIG2",5.29756219,4.997746025,5.228865491,4.930296891,4.974808163,4.991435501,5.12859543,5.293625787,5.253017373,5.302573921,5.372141509,5.202079747,5.389077528,5.121071853,5.049737393,5.169378113
"PRG4",3.598793638,3.52053475,3.405242578,3.643068249,3.430388681,3.485148431,3.630281213,3.450168209,3.593035562,3.4930046,3.623893788,3.867468617,3.594856047,3.436466835,3.569129234,3.577277415
"CTDSPL",7.629303158,7.864719998,7.808906768,7.858677909,7.491653794,7.443346558,7.783047328,7.824105867,7.597087735,7.539149781,8.100181643,7.676270549,7.644132118,7.310868242,7.130588393,7.602535076
"KLRG1",8.937734536,8.938157393,8.910147991,8.897133747,9.159133963,7.151512387,7.94652883,7.94200341,8.283993098,8.287615706,9.067298565,8.933599501,8.50933641,9.101360546,9.175726731,8.784423759
"CDK6",4.607643252,4.794538093,4.737942584,4.759475603,4.947486091,4.850481564,4.831150007,4.690424465,4.618864771,4.669853997,4.679361588,4.70289689,4.586531517,4.591808839,5.000765891,4.619591348
"GDF11",6.122433696,5.932613365,6.026479341,6.057931043,6.051464422,5.888204536,5.731385884,5.748036082,5.691732373,5.984264384,5.81470748,5.926455067,6.329782268,6.072671083,6.071291866,6.442530609
"TRIB1",9.448607857,9.797197322,9.813629607,9.754302529,9.668474572,9.921402888,10.50370365,10.34572718,10.18284037,10.00761922,9.525658955,9.891992796,9.657747004,9.239773605,9.333951195,9.433096567
"GPA33",6.938161275,6.711238902,6.716773746,6.850780384,6.896124485,5.973700036,6.556056854,6.078094321,6.182885277,6.865108112,6.853096411,6.964465375,7.041087379,6.737329865,6.682310949,7.201220281
"CD96",8.481777921,8.538848108,8.158064553,8.595403101,8.325980246,7.303478366,7.709880359,7.706402521,7.799597247,8.125121159,8.187846575,8.117984765,8.796902952,8.439434581,8.509283023,8.778009386
"PLIN3",10.35967119,10.43400378,10.28257324,10.35233505,10.52301064,10.14528834,10.68740705,10.72566994,10.73192979,10.55678114,10.27281646,10.71339233,10.41383943,10.2476956,10.44487283,10.25659217
"STX6",7.246713201,7.290112568,7.146829574,7.333832617,7.196056856,6.814471905,7.14483705,7.110605734,7.311807133,7.296962915,7.078893184,7.371704244,7.319981115,7.116275631,7.300415843,7.218657114
"COQ7",6.174554757,6.066073727,6.173970251,6.165114483,6.107438016,6.219066114,6.25622097,5.985120525,6.017933746,6.085792943,6.143074204,6.092577257,6.173712784,5.957788189,6.192378509,6.152631005
"CDK7",7.499206708,7.668270244,7.331826322,7.72977819,7.754159737,7.985973846,7.374998644,7.681249035,7.862747451,7.851554674,7.781072204,7.611955623,7.737354762,7.731976825,7.862506118,7.789076602
"RCAN2",4.17917438,4.174427469,4.234597367,4.319028366,3.809554273,4.322817699,3.853933112,4.139351549,3.985915602,4.205188868,4.395109099,4.042817828,4.217121095,3.952778843,3.964151796,4.492141451
"MSLN",4.227488941,4.320638676,4.351708487,4.167833644,3.999624798,4.258568885,4.345338008,4.224972417,4.313705973,4.228231443,4.244210408,4.235314531,4.169589127,4.196044053,4.294127937,4.212311824
"RASGRP2",10.07241968,10.19844272,9.755793121,10.12466786,9.986090361,9.078197781,9.696530604,9.565450306,9.662886928,9.822463508,9.894353604,10.03728345,9.798866283,10.13608615,9.99552139,10.05603822
"HNRNPR",9.946415907,9.832351443,9.78250965,10.08992463,10.08966692,10.16857369,9.741551269,9.628991999,9.823787297,9.988854908,10.01053916,9.944650811,10.01870076,10.02565604,10.09957065,10.09983684
"SLC35B1",8.575738493,8.655521269,8.271478597,8.387139076,8.677226328,8.830728994,8.45934755,8.634794797,8.737100791,8.919049901,8.692856793,8.809155197,8.840698756,8.856548608,8.808392618,8.87960931
"DCAF7",8.081781544,8.045559213,7.945461166,8.20304316,8.006684101,7.51297778,8.130893719,7.901034219,8.036445636,7.818420801,7.896388304,8.39812362,7.586536057,8.125199372,8.112756741,7.881533736
"AP3S2",7.204239043,7.275256943,7.462897966,7.296373893,7.085485886,7.264423129,7.121282096,7.52730102,7.754177055,7.726303176,7.456074844,7.266312887,7.689724063,7.502257142,7.244657119,7.444221238
"MRPS31",7.63593612,7.573325192,7.488161975,7.898581159,8.038766639,7.692405906,7.123347133,7.142727085,7.525380685,7.944269595,7.776580675,7.759826439,8.061366863,7.772169588,8.078496198,7.899076108
"CALCOCO2",10.11762286,10.10234581,9.935257117,10.0112786,10.06736063,10.00379441,10.58188657,10.85871626,10.63472774,10.44489192,10.14600336,10.20149364,10.28306711,10.1911779,10.22211388,9.917720285
"KCNMB2",4.909543204,5.318791765,5.224539389,5.066245707,4.89632381,4.982420077,5.173448247,5.067938669,5.108404172,5.20337889,5.132535111,5.05241753,4.978846786,5.039574518,4.79645066,4.869228952
"GPHN",5.712250353,5.308508587,5.355461518,5.738631359,5.501585478,5.737532124,5.176392289,5.127535447,4.976721964,4.938415829,5.437997849,5.372990975,5.085748699,5.624958719,5.654947735,5.004834534
"RABEPK",7.533192139,7.662379453,7.543733183,7.641936882,7.626679079,7.922261568,7.300361044,7.401749594,7.304283932,7.617151788,7.587188208,7.576845217,7.830696338,7.663899376,7.633182582,7.738005852
"TIMM17B",8.175519347,8.211398445,8.408602452,8.261963162,8.650665699,8.530793626,8.489714944,8.525222271,8.434505151,8.417644749,8.387667159,8.124200476,8.164637024,8.335915685,8.371818902,8.78390378
"SLC17A2",4.105940617,4.278135817,4.411323706,4.008909851,4.247722112,4.277242432,4.291260768,4.207195122,3.929017927,4.036104189,4.02218859,4.063840818,4.218225459,3.886387989,3.875036829,4.093195259
"RIDA",4.634319601,4.684534572,4.748700167,4.904995226,4.916454369,6.788576025,4.790334952,4.738222909,4.541692635,4.768212304,4.949770896,4.701171041,5.274082914,4.951009689,4.513484634,4.868644918
"POP7",8.511063221,8.525942674,8.543279887,8.6516281,8.941745023,8.670546108,8.415311307,8.550805143,8.668212434,8.893725491,8.701918765,8.756645854,8.804305,8.763714796,8.850015477,9.121306792
"GLYAT",4.731095762,4.643115869,4.710185738,4.579357578,4.593408382,4.489256695,4.834083247,4.727212935,4.439928253,4.563375839,4.724790168,4.61147702,4.701915628,4.600009917,4.387534198,4.488578696
"SRRM1",10.67286193,10.5790615,10.3794403,10.48096349,10.40345138,10.33009155,10.23376744,10.26721691,10.40769529,10.70461194,10.55082956,10.56320779,10.7331878,10.51903621,10.5658193,10.58555744
"SPRY1",4.616417908,4.475366354,4.420924697,4.772487341,4.38626508,5.566555337,4.555940013,4.63780783,4.481468401,4.313584708,4.607805256,4.241958937,4.944735303,4.47567178,4.402377603,4.514325186
"SPRY2",4.985892158,4.798519244,4.974644355,4.806804405,4.813105781,6.601243459,4.462590856,4.319839594,4.52205111,4.617697031,4.522782581,4.678818721,5.034947454,4.847809272,4.736776412,4.956602151
"STAM2",6.10430043,6.254043139,6.148410007,6.50196212,6.49558748,6.159904753,6.810665874,7.192260443,7.005813208,6.687300859,6.295141776,6.165237111,6.589819201,6.426329173,6.556126429,6.46651973
"CNKSR1",5.384347863,5.262239655,5.384678105,5.607870569,5.270036209,5.416679851,5.221854506,5.182005634,5.065403438,5.551898484,5.088222179,5.345399183,5.654146456,5.26980491,5.393727382,5.441502945
"ABCC4",5.769970596,6.42643199,5.910039347,6.245537525,6.190680228,6.398439954,5.914405975,6.224851479,6.408157144,5.981309339,6.039408338,5.940008398,6.279396511,6.1199482,5.94958477,6.136628275
"CDK9",8.183373776,8.097031903,7.987360645,8.278019918,7.933013716,7.344378565,8.230111872,7.854502348,8.052601988,7.822148874,8.204478831,8.063750138,7.644095324,8.302197723,8.350218921,8.177875131
"IGSF6",9.062692268,9.059956305,9.248974353,9.344158938,9.74873345,9.232042698,10.02356943,10.3072184,10.14506127,9.700999475,9.065305985,9.119847293,9.241534359,9.310628841,9.362840681,9.404546072
"SF3B4",9.267966625,9.278543407,9.252814133,9.26345051,9.404980069,9.263446237,9.236039174,9.377052609,9.402495804,9.051551875,9.240250909,9.473215518,8.970982049,9.077444874,8.961859658,9.105002422
"IRX5",4.584838523,4.32211867,4.391254175,4.361181404,4.422927819,4.67993815,4.189270857,4.422209754,4.30542924,4.473705288,4.570353831,4.386905807,4.363637466,4.33719219,4.289456003,4.138505831
"RAMP2",5.824607691,5.820994133,6.461200462,5.721437777,5.528929861,6.023347792,5.743406511,5.807795994,6.007887789,5.678252021,5.900429834,5.676126209,5.596370498,5.680561829,5.65431972,5.734463363
"RAMP1",6.738587787,6.415385443,6.476158145,6.612430911,6.459753666,6.137025021,6.496077894,6.378396206,6.398063392,6.568155921,6.851777874,6.640653696,6.667423986,6.691421067,6.373095703,6.589631181
"RAMP3",5.774922676,5.597949333,5.633182577,5.234478236,5.683378872,5.631719858,6.222146248,5.849726912,5.275301781,5.73680068,5.585355976,5.772502847,5.439309853,5.663396657,5.887193454,5.575912583
"ZMPSTE24",9.057002783,9.15553428,9.017307325,9.164191487,9.20881347,9.380251449,9.250190303,9.288740021,9.322965883,9.192528118,8.981422662,8.76221437,9.073917843,8.982957603,9.170979688,9.318953898
"CDKN1A",9.364771665,9.39991194,9.379259098,9.473390593,9.325200461,9.228654156,9.655015129,9.554720555,9.721216797,9.730775724,9.783219664,9.826976783,9.629393193,9.636332131,9.693328809,9.770515012
"AKAP8",8.35806782,8.36719977,8.259482631,8.368912943,8.253171093,7.963486076,8.116271061,7.994962544,8.164103198,8.406651411,8.194957227,8.30484495,8.25653992,8.28670763,8.373759782,8.262607914
"FSTL3",6.309491912,6.420469836,6.63570516,6.206881209,6.38660383,6.87221108,6.394277765,6.363010694,6.518113628,6.522207933,6.256627272,6.207962043,6.200426883,6.319801157,6.285873331,6.342854555
"STUB1",9.709256766,9.773255747,9.688514657,9.790360005,9.898126685,9.578816416,9.460136581,9.417584252,9.583344705,9.786394681,9.641441468,9.645044141,9.935736481,9.769062663,9.843701864,9.989888791
"STAG1",6.922702608,6.991845295,6.808617471,7.292527011,6.759657305,6.799796059,6.95374975,6.690623419,6.798418506,6.719890199,6.748313078,6.974273236,6.728567848,6.885600142,7.038418609,6.732904361
"NET1",5.864145314,5.761421045,5.749415795,5.998225,5.476062772,7.306572561,5.602121211,5.572421885,5.495305507,5.826393385,5.871857411,5.548406713,5.887075572,5.702855348,5.989397969,5.847893794
"UBE4B",8.032614361,7.881440793,7.90467559,7.974638619,7.618308497,7.361453515,7.86409774,7.389966126,7.297620295,7.237171153,7.545689058,7.742569144,7.332099331,7.726620661,7.50443131,7.270969715
"EFS",4.97797775,4.997465946,5.186802919,4.98541718,4.972947731,5.35233587,5.242672719,5.179789842,5.01224688,4.953925879,4.95525959,4.964051488,4.939679491,4.987195569,4.966458548,5.14300286
"PRSS16",4.450523797,4.961461607,4.5016022,4.960652098,4.544210216,4.584905772,4.778393213,4.320908733,4.40330319,4.775059052,4.289203725,4.473899472,4.91420825,4.373694468,4.869176719,4.804248172
"CDKN1B",10.81652845,10.87042372,10.67331424,10.93746806,10.97572472,10.46117028,10.63639618,10.81867512,10.6770304,10.70080226,10.56766975,10.4595064,10.94858141,10.84135527,10.87800334,10.95755322
"SIGMAR1",7.379453743,7.120345528,7.303625022,7.50471847,7.488484661,7.918629478,6.985831771,7.156465745,7.405479137,7.469698374,7.615833537,7.124858526,7.521639441,7.664139294,7.468067664,7.744466294
"BET1",6.867189338,7.145346864,6.96275993,7.11570815,7.36473586,7.626396943,6.887060744,6.983517206,7.125340399,7.314940095,7.171607351,6.753743302,7.447918711,7.20037754,7.198539731,7.540368486
"SAP18",8.440532798,8.453966121,8.33188296,8.562159581,8.478932352,7.812632451,8.535006857,8.525393488,8.496709135,8.502255052,8.385057764,8.376982542,8.468665669,8.497469426,8.454658425,8.491372261
"SMNDC1",9.455943639,9.446179566,9.329134434,9.679501409,9.590219288,9.024864115,9.69884077,9.715130653,9.683664118,9.647283011,9.441928622,9.360696674,9.75991408,9.525752187,9.606954884,9.771775805
"BCAS2",7.805410384,7.865063673,7.70035186,8.032253059,8.090389466,8.504309813,7.517580115,7.920723989,8.101150595,8.172879543,8.012010775,7.767326586,8.277960486,8.14337731,8.215059244,8.39415332
"RGS19",10.72449866,10.70947154,10.66236578,10.51971708,10.91895009,10.42106596,10.62323339,10.90358025,10.94609047,11.28860755,10.91376411,10.90022108,11.19089155,10.815028,10.92724852,11.12985547
