""," Baseline"," Hour 00"," Hour 005"," Hour 012"," Hour 021"," Hour 029"," Hour 036"," Hour 045"," Hour 053"," Hour 060"," Hour 069"," Hour 077"," Hour 084"," Hour 093"," Hour 101"," Hour 108"
"ZFYVE9",4.907145592,4.392068495,4.616630643,4.603305972,4.506911742,4.575033097,4.641285631,4.330019267,4.638437892,4.554766341,4.656425505,4.2808587,4.498393154,4.604724752,4.35078841,4.53255551
"PLAA",6.642742936,6.721504649,6.638598861,6.830509127,6.699996216,6.722153725,6.707514017,6.860922974,6.687651283,6.87733075,6.684739617,6.790123127,6.847549495,6.97398216,6.899073732,6.787477937
"PPT2",7.46371712,7.423535682,7.320048265,7.055715799,7.243073833,7.595675163,7.070273832,7.14937506,7.149916121,7.169320349,7.344848959,7.189498255,7.39293864,7.227983681,7.048381554,7.364100307
"TM9SF2",11.16014615,11.19879288,11.2611869,11.42283853,11.13031739,11.21424799,11.40267294,11.34157095,11.32102745,11.46973276,11.25135402,11.34784862,11.10857107,11.13242444,11.20771305,10.88239779
"SLC22A8",6.032597501,6.356434334,6.211063853,6.19665718,6.138230479,6.566813661,6.301386547,6.18921798,6.282089837,6.243422176,6.281320716,6.291829471,6.362185222,6.39684665,6.422607071,6.486871267
"COX5A",10.44375286,10.59057165,10.57972012,10.4906914,10.58564032,10.37661336,10.60809982,10.72193027,10.55905328,10.63510232,10.5511043,10.6347403,10.75680896,10.74120742,11.00393337,10.76467931
"NRXN1",3.944566348,3.949182651,3.879266581,3.819037158,3.788535731,3.919061952,3.872774507,3.892506306,3.791920903,3.858918466,3.845855917,3.876093221,3.92336217,3.828907002,3.815260209,3.997267643
"NRXN2",4.469662768,4.368913575,4.326624614,4.290097628,4.22471799,4.3828618,4.27978607,4.234968641,4.399032572,4.29330531,4.264092324,4.221403538,4.307452521,4.220681439,4.287412416,4.345381975
"GRHPR",9.045430711,9.166906822,9.159574876,9.25242496,9.190371134,9.07865331,9.10309871,9.205020356,9.111347803,9.073473973,9.069680682,9.17973129,9.256322865,9.070687693,9.260452489,9.154218284
"OTOF",4.336067185,4.464787487,4.529012905,4.471636042,4.389019645,4.474967169,4.582438713,4.574692725,4.299570554,4.568034396,4.909538716,4.606623019,4.908836925,4.794732978,4.873115332,4.678922491
"LIPG",3.745603452,3.806977624,3.684968477,3.984848334,3.688358642,3.891809519,3.789995759,3.769604377,3.72368828,3.922847648,3.65900282,3.651673512,3.59160317,3.636348019,3.755772512,3.888806202
"SLC22A14",8.170633918,8.261103477,8.077293609,7.926575375,8.107439379,8.429182464,8.326675242,8.041334464,8.303196095,8.077833632,8.160539966,8.173076174,8.258045179,8.202069082,8.099221193,8.635755726
"SLC22A13",4.653869251,4.638396334,4.89207816,4.644565532,4.715672847,4.846939349,4.949843595,4.618916861,4.735250349,4.87046425,4.687684657,4.951980954,4.827485604,4.729733205,4.617182612,4.85115826
"CIAO1",7.870295127,7.797322411,7.871661035,7.784697267,7.817648075,7.874715327,7.832418086,7.917451491,7.855790725,7.885649401,7.87008103,7.929165548,7.967823817,7.92794153,8.008092165,7.918372744
"TGFBRAP1",6.67959513,6.613717237,6.623113968,6.583958245,6.951110586,6.24395413,6.541018636,6.306708731,6.572772572,6.508165131,6.57551205,6.708832072,6.805809657,6.524446686,6.62458856,6.578931798
"ACTR8",5.30923706,5.530900545,5.57450179,5.612824609,5.409444728,5.497399166,5.44289142,5.353495569,5.473768373,5.471226628,5.433610305,5.614697666,5.4406404,5.496563049,5.57224798,5.278079394
"ATP5IF1",8.398099229,8.277832853,8.318093995,8.479296072,8.428315651,8.250308206,8.376142364,8.37630444,8.486974431,8.510953507,8.177520466,8.216607391,8.320710476,8.398812274,8.553381254,8.380617806
"NMT2",7.643436309,7.759823191,7.907748475,7.754534114,8.082123957,7.607863521,7.553603229,7.789199147,7.735640788,7.575544693,7.558702727,7.423715106,7.286396759,7.796765529,8.060418893,7.3964547
"CD101",8.076301479,8.175388004,7.756327608,7.887543302,8.031440906,7.616672704,7.676033847,7.54401002,7.328261213,7.245774044,7.582954239,7.42343972,8.025390945,8.030656071,7.985993918,7.433426866
"CD27",10.90940621,11.01178401,11.02254006,10.80597293,11.19154442,11.06575222,10.8963601,11.05932257,10.94762175,10.73220938,10.51965651,10.3968458,10.50794921,10.66812604,10.9426926,10.70510275
"ACVR2B",5.600153606,5.789456125,5.838738874,5.921846353,5.885697463,6.004005649,5.879687031,5.952494373,6.005406474,6.063300992,5.89220113,5.933971637,5.890795668,5.878054153,5.587615264,6.383523013
"RECQL5",5.483245684,5.572680218,5.565118496,5.396390734,5.638900668,5.638072342,5.457352067,5.364659404,5.372104081,5.491144838,5.600259842,5.330582182,5.569389159,5.509351422,5.327897888,5.535567253
"RECQL4",6.245963531,6.251339708,6.185913389,6.182869801,6.194467581,6.289197347,6.389016887,6.014677032,6.420015195,6.277036004,6.251377377,6.228988569,6.541748942,6.053324225,6.091406395,6.66533124
"MUC16",4.170228845,4.237199772,3.994106529,4.227381777,4.096012741,4.04865192,4.190396909,4.017010767,4.311951501,4.013861455,4.191294055,4.131781711,4.394962862,4.119334309,4.025163009,4.258644637
"GRAP2",7.398746808,8.072796348,8.160446317,7.691788163,8.21946112,8.178688005,8.099099251,8.15196072,7.95305337,8.062370307,7.85088043,7.888791513,8.372449984,7.961467948,8.16102041,8.248119353
"SELENOF",9.29225106,9.419828818,9.700148127,9.781123611,9.435322027,9.499552168,9.70806327,9.867757469,9.753309312,9.86217499,9.844863378,9.718726534,9.587000169,9.923376668,9.831860636,9.831749651
"LPXN",10.84296105,11.10586575,11.23220264,11.09233139,11.2257428,11.21692037,10.95090525,11.10687808,10.9425834,10.95896986,10.78519934,10.85974366,11.08666441,10.95116002,11.10722642,11.00891661
"TMPRSS11D",5.473675671,5.947850912,5.598914432,5.574774317,5.830013959,5.740155167,5.768166848,5.682789992,5.901654426,5.74445231,5.665458983,5.572429379,6.022927331,5.509889393,5.405964324,6.005049459
"PEX16",7.699918229,7.83937491,7.822329957,7.696620012,7.885575852,7.987450013,7.783296246,7.878906714,7.898061054,7.800479568,7.750858269,7.742718183,7.915096852,7.850056613,7.876831352,8.012750408
"CD28",6.400722249,6.72702423,6.840548671,6.970676684,6.79168984,6.700429359,6.88616151,7.041833239,6.871525222,6.574865816,6.632926435,6.640972004,6.409570635,6.756455269,7.117471411,6.794126218
"PAXBP1",5.847569992,6.261617748,6.596385536,6.319077329,6.524150079,5.698598222,6.373866393,6.212140995,6.350395569,5.821670048,6.111015197,6.415027455,5.70558522,6.152182778,6.232450696,5.893066852
"SNRNP40",7.545645978,8.081004665,8.276595184,8.132739812,8.238414161,8.049946854,8.227138852,8.367191911,8.066212443,8.297895,8.103107344,8.163274595,8.227205881,8.023367362,8.308639533,8.233732704
"ARHGAP29",4.296122096,4.02270708,3.904428586,4.024702644,4.204993158,4.041229794,4.220601815,4.324496626,4.074582882,3.950097562,4.182819913,4.114710387,3.818753271,4.130589976,4.04993284,4.078881119
"MED21",5.22301192,5.248781099,5.772139913,6.210216011,5.430497955,5.368958712,5.707346948,6.120650479,5.893202802,5.670065057,5.871000674,6.315174274,5.939813741,6.029784667,6.35954232,6.294124445
"ARHGAP12",6.016851253,5.983812591,6.373332273,6.352834941,5.873681002,5.953295088,6.097736603,6.025697094,6.194408931,6.033826902,5.662555835,6.470292039,5.710199506,6.056839909,6.328452977,5.681902557
"TJP2",7.272746258,7.335031665,7.309782225,7.564781374,7.332808791,7.287323246,7.326311843,7.178939402,7.327585743,7.410116019,7.511635096,7.837096038,7.578201163,7.508902093,7.468043433,7.326423501
"FADS2",6.809627407,6.925030271,6.828853657,6.74299934,6.941694947,6.960700924,6.697566135,6.625120874,6.646094563,6.777224346,6.337083324,6.469013194,6.91386397,6.749104842,6.519257202,6.900421759
"DDX23",9.333851269,9.297289005,9.269945684,9.331128932,9.288884292,9.229539852,9.275757996,9.238088265,9.214297147,9.275142257,9.213463209,9.281661462,9.245871299,9.201918441,9.330581549,9.148786609
"CRIPT",5.311295846,5.350968424,5.674295847,5.860179499,5.531113257,5.522363013,5.745467829,5.790605364,5.627498181,5.450577989,5.76014477,5.58348969,5.941209443,5.569431691,5.543047144,5.777649874
"CD80",4.477819659,4.618688775,4.90758002,5.02379496,4.581480157,5.176332613,4.761886182,4.780711512,4.745171078,4.816006717,5.370150226,4.518322851,4.581703382,5.037411657,4.992813876,5.184222633
"CYP7B1",3.964887238,3.883816917,3.622874077,3.751756563,3.538093799,3.740908248,3.54047997,3.67950674,3.783344465,3.488587321,3.861020966,3.759207675,3.847698283,3.757661367,3.875829687,3.641491256
"HAND1",5.229532238,5.412020455,5.425725486,5.148837819,5.248875105,5.673902939,5.598063642,5.55100402,5.387581601,5.298142554,5.490354626,5.266514061,5.450434154,5.251527402,5.03842614,5.682301455
"H2AZ2",10.27531418,10.42417068,10.51469071,10.54805278,10.41669148,10.42457739,10.453326,10.60866476,10.41937539,10.4777363,10.32381608,10.37632056,10.57257971,10.41550065,10.61685138,10.56246741
"NTN1",4.978003048,4.624053392,4.760164651,4.668637314,4.569500792,4.809374787,4.695157245,4.709427082,4.894459603,4.828994137,4.737857619,4.663759571,4.640273098,4.857244701,4.740512964,4.83405239
"CDYL",7.482034652,7.705509053,7.712388203,7.825240629,7.659849135,7.567431206,7.678094641,7.72405139,7.665915898,7.552633561,7.608474286,7.681678108,7.609480691,7.626267975,7.795457915,7.52148209
"ABCG2",4.971758325,4.866248961,4.771602515,4.922328944,4.962728061,4.73791986,5.2936238,4.768506192,5.193445909,4.822634848,5.128230831,4.858913463,5.046314924,5.283445848,5.140684404,5.252417283
"CD86",7.14010527,7.31115788,7.462506931,7.648890031,7.220914625,7.308641843,7.519819463,7.440937494,7.328785472,7.494894595,7.912106751,8.205114447,7.944109026,8.098406837,7.83364169,8.054905165
"CHST2",9.390724948,8.970969572,9.183283499,9.259375619,8.859711386,9.190582916,9.046723098,9.046001262,9.376721891,9.484121844,9.203285055,9.372973517,9.243291923,9.281144727,9.311290753,9.071970441
"NCR2",6.341548215,6.318737147,6.229550999,6.203015825,6.389904762,6.449793308,6.391409329,6.26432015,6.300746356,6.330957588,6.328956838,6.044555996,6.288451306,6.307173071,6.053146935,6.327372033
"NCR1",5.50514655,5.707936838,5.594334187,5.510725117,5.633710171,5.76597087,5.571362084,5.45174178,5.645882321,5.687973496,5.534598292,5.444851868,5.554569007,5.442065125,5.388171513,5.685303937
"MED23",8.755098729,8.480848673,8.693564285,8.911545717,8.475851383,8.440053165,8.814269579,8.56697954,8.570612782,8.465034914,8.457697421,8.669465183,8.212580641,8.603852284,8.756128845,8.340103202
"TNFRSF8",7.584889893,7.555493808,7.377756428,7.540672952,7.362950967,7.332640805,7.333721701,7.259178617,7.27978897,7.296278614,7.187166366,7.339204807,7.402432812,7.389956352,7.309882654,7.646855835
"MED17",8.929841212,9.005560216,9.104127465,9.230682853,9.020072903,9.020750215,9.117844052,9.035821199,8.986100449,9.092655636,8.88682023,9.011142444,8.894745991,9.080145143,9.245078567,8.881774417
"MED27",7.378875663,7.582408681,7.595941926,7.461599717,7.515205973,7.424646704,7.532397477,7.552235207,7.582397648,7.589170832,7.612778772,7.734404851,7.673573411,7.600233731,7.813322901,7.781078314
"MED7",5.169952987,5.077992389,4.966556791,5.193780247,5.139680093,5.197177512,5.262586884,5.235939191,5.104334233,5.034017586,5.214703553,5.316597629,5.048712235,5.248244517,5.222665436,5.214927964
"QKI",8.842989517,8.722443689,8.855376919,8.971487662,8.682405185,8.75499366,8.926645188,8.806343679,8.881133559,8.977432366,9.015875007,9.159176763,9.029936265,8.990977727,8.900771576,8.889984107
"ITM2B",13.41235096,13.41095447,13.34909624,13.44595163,13.38614846,13.41000501,13.52525417,13.41994612,13.48471121,13.59672274,13.53789479,13.50020575,13.40070466,13.52558009,13.50220068,13.39610212
"GSTO1",10.56086125,10.51427963,10.63471462,10.64215302,10.6615669,10.54059741,10.74727461,10.83505366,10.67690956,10.97787098,11.31493424,11.32895812,11.41817769,11.32244668,11.22352368,11.38035797
"AIM2",7.615508952,7.297212967,7.410846883,7.436414936,7.209696818,7.008254004,7.136189562,7.369580438,7.893012062,8.355727647,9.079804385,9.23717364,8.620413235,8.735065024,8.603937605,8.403921621
"MAP4K4",9.627872363,9.552089171,9.626243991,9.75662037,9.522185543,9.591725801,9.685155986,9.635495136,9.777664621,9.675701798,9.384800918,9.360997837,9.200979148,9.285831657,9.315139354,9.118411078
"TNFSF8",6.580696966,7.226370273,7.214456471,6.918118508,7.387162622,7.238474087,7.25505182,7.432403525,7.180883171,7.176714904,7.277374538,7.332428652,7.256301977,7.182501639,7.095390397,7.195041822
"LY86",9.815852166,10.14455023,10.1965763,10.15843035,10.20976273,9.938153166,10.11229697,10.25594935,9.975212561,10.23500128,10.36906647,10.41368327,10.5660763,10.43153626,10.47321902,10.55159709
"EIF2AK3",8.279835033,8.398301469,8.458553674,8.624266049,8.308096543,8.331571649,8.532797702,8.444573585,8.227891404,8.268630344,8.297927532,8.371237376,8.217035519,8.384045465,8.497546127,8.335016112
"GGPS1",7.642311163,7.548788039,7.75495274,7.760233037,7.627400799,7.579748664,7.661693532,7.881316464,7.779994778,7.908341812,7.845834732,7.894739066,7.902476358,7.965209173,7.96945404,7.944164429
"HOMER3",6.660821613,6.384730992,6.447916004,6.473461737,6.441533307,6.371070993,6.57354226,6.593588076,6.35218468,6.594251902,6.485898832,6.675737352,6.600424931,6.471161979,6.601636611,6.728504801
"HOMER2",5.170553385,4.68664204,5.345860113,5.059551771,4.970848261,5.337330224,4.9975585,5.147674498,4.58390245,4.852742896,4.864562743,5.102580357,5.134106848,4.691822696,4.686305763,5.081644876
"HOMER1",5.233186646,5.00983308,5.103007322,5.480681817,5.171370133,5.24788884,5.280793017,5.246305932,5.153603721,5.16386578,4.887147398,4.916279555,5.203110511,5.005835964,5.301857008,5.250467044
"FHL5",3.693624269,3.835308331,3.794845427,3.689010142,3.756490787,3.766260569,3.914336536,3.793616579,3.755237793,3.825617771,3.690210655,3.842617674,4.094822278,3.576806178,3.577803161,3.693788535
"ARHGEF6",9.873353716,10.13196739,10.0487409,10.14882721,10.10954813,10.01490855,10.05714177,10.17871035,9.970021983,9.906188187,9.983970213,9.904724419,9.922136477,10.01515096,10.07780406,9.847587083
"CD33",8.927805764,8.936376246,8.70737553,8.982531298,8.730559171,8.709088188,8.81257558,8.683376253,8.573578951,8.675858985,8.810159485,9.181929204,8.906396765,8.849230015,8.761327597,8.969617611
"RASAL2",3.878217021,3.838987656,3.724871082,3.933952544,3.76271404,3.845297142,3.604464621,3.765879849,3.707134736,3.718282196,3.689595804,3.780855529,3.639025685,3.893354964,3.545590068,3.822945313
"PICK1",7.332298802,7.011837613,7.017255155,7.064223988,7.197487529,7.469140378,7.118557367,7.05071508,7.228243759,7.165562718,7.172239603,7.031501853,7.075690912,6.820892922,6.927550316,7.39881499
"HAND2",4.946518005,5.242034363,5.22314217,4.61117421,5.362520777,5.168584692,5.002259543,4.558459556,4.652301001,5.052414624,5.141203197,4.335415532,5.325217437,4.990192679,4.289829138,5.365390305
"AKAP7",6.031453489,6.047591655,6.212131534,6.112321141,6.135411811,6.300913749,6.154763793,6.338650567,6.127048917,6.381354942,6.426335138,6.538453672,6.403656592,6.570337196,6.435175557,6.657075254
"IL27RA",8.22488122,8.014714673,8.011910802,7.953896693,8.01545355,7.930448981,7.952524094,7.797704195,7.904957992,7.756107096,7.711751015,7.797344756,7.900649987,7.894960854,8.036345106,7.914495158
"SH3BP5",10.09235267,10.0407466,10.06440767,10.02723743,10.00739456,10.07656962,10.07928618,10.0005594,9.959021877,9.961025649,9.654640287,9.732808216,9.856659332,9.826421846,9.819246567,9.912237044
"PCYT1B",4.237246512,4.307116958,4.241837878,4.163952085,4.325572619,4.232875209,4.191159319,4.192564003,4.245864578,4.269731112,4.33676187,4.279908251,4.124886448,4.184690097,4.204268113,4.582688235
"CHST3",5.028068666,5.013020775,5.150769351,4.866445519,4.947896907,5.295698016,5.019123806,5.039796063,5.061317375,5.090284129,5.086108329,4.906803304,5.080287033,4.972350583,4.9335852,5.176731964
"SIGLEC6",5.777348145,6.144102785,5.99212539,5.960641568,5.96161686,5.704119759,6.046370447,5.857819016,5.986485869,5.910480819,6.024895774,5.8162735,5.738128429,5.593535948,5.690726493,5.748326555
"EIF4E2",8.750597011,8.763071856,8.873668479,8.95936856,8.727138771,8.598415316,8.830640359,8.851051141,8.825901268,8.988084634,8.922071287,8.971910602,9.090127109,8.917779658,9.008981422,8.90880548
"AKAP6",4.170232182,4.163406576,4.08740259,4.254675042,4.217506752,4.294653602,4.060004096,4.287777178,4.235595192,4.12265653,4.086401508,4.052675258,4.30662384,4.093414002,4.138910886,4.157196573
"ATG5",5.912020386,5.94118574,6.055598567,6.22233061,5.76723117,5.892308659,5.984597747,6.208514328,6.085677364,6.01128375,6.036012827,6.409949274,5.995837427,6.158354903,6.423668817,6.310976959
"ROCK2",5.897549443,6.177890312,5.712490652,6.005949113,6.055720699,6.084169261,6.072277387,5.773198479,5.64845255,5.548125859,5.911585912,5.964807788,5.906433823,6.104549357,5.821724154,6.151186218
"MED20",5.885769926,5.85871236,6.039706983,6.155370036,6.027598229,6.08155573,6.023546764,6.150797087,6.026721235,5.987697764,6.070945754,6.127232508,6.232066612,6.109789534,6.212638577,6.020170242
"CABP1",4.497809105,4.438555816,4.55159839,4.390782836,4.492292481,4.741638735,4.468330752,4.481987077,4.463532418,4.488724252,4.504052365,4.4049196,4.619826304,4.559590359,4.383672909,4.667939265
"MAPK8IP1",4.487204513,4.457321964,4.60187996,4.68310384,4.873383749,5.219804491,4.746846924,4.647484433,4.845542261,5.015406658,4.890667638,4.55462239,4.543632782,4.866518893,4.542240261,5.095306326
"CD34",5.540743197,5.52521733,5.374458314,5.400292562,5.223657786,5.482116708,5.594638449,5.209796369,5.618972604,5.39582172,5.636798841,5.35127824,5.495374347,5.466320024,5.434581627,5.615820195
"ONECUT2",5.694628284,5.431953842,5.438703572,5.519452221,5.468164672,5.721513471,5.39054922,5.614110916,5.43902532,5.679196129,5.714458787,5.343542727,5.502008709,5.672237524,5.349614928,5.390205891
"STX8",7.589005947,7.944140481,7.966167329,8.121397988,7.924580783,7.886575854,8.050987099,8.220303617,7.929017243,8.03305246,8.082522208,7.999170915,8.232509372,8.101197501,8.328593298,8.388513513
"CHST10",6.635028911,6.874576687,6.868385087,6.675538183,6.558574804,7.038433211,7.02376035,6.69382984,7.036760837,6.75523137,6.665463171,6.771518858,6.686092428,6.582019072,6.515676243,6.641888803
"PIGL",6.015144206,6.277274335,6.147618192,5.549857981,6.179903402,5.782784507,5.936831307,5.787346442,6.008009908,5.642828479,5.584849231,5.805035005,5.672191468,6.029513166,5.678096345,5.342576601
"PIGB",8.655039972,8.728101691,8.788982772,8.773984613,8.531539206,8.739554637,8.732041798,8.741231816,8.952499409,9.019904357,8.949208097,9.095113058,8.759845204,8.736236232,8.855366682,8.352217839
"PGS1",9.936436255,9.959537037,9.771597774,9.845747756,9.809621431,9.470695006,9.838878947,10.17207653,10.1427091,10.24482902,10.14829911,10.06076726,9.876011082,9.75590128,9.70362933,9.253933017
"CD36",9.451535974,9.869948976,9.659113162,9.809132973,9.616413159,9.392509582,9.962206069,9.834320985,9.516260864,9.897509542,10.31526628,10.50583831,10.36453075,10.51632075,10.34065549,10.05292474
"PSMF1",10.5052192,10.70345279,10.71456352,10.68236583,10.82009583,10.78843625,10.86995319,10.78640794,10.68716968,10.74058834,10.74137979,10.83189184,11.05418023,11.0911738,10.92461989,10.87900947
"KIF23",3.98524605,3.873127848,3.822946018,3.884939864,3.883899759,3.803437817,3.900378669,3.90943476,4.007272527,3.857008042,4.089399748,3.871143662,3.960227989,4.194283764,4.349149353,4.113881379
"AKAP5",4.205946598,4.160718245,4.008606977,3.986320885,3.90324469,4.153455377,4.229447948,4.016632567,4.079276913,4.103569689,4.05745293,4.053108168,4.103865219,4.231260458,3.934160317,4.183078446
"TBX4",5.869168042,5.741235711,5.655589863,5.592827073,5.796419007,5.985684387,5.785810391,5.586959692,5.552753759,5.869835559,5.78971432,5.558315343,5.944621106,5.595846289,5.551943398,6.151088082
"SLC4A7",5.271110138,5.267729034,5.534465617,5.589002238,5.182528123,5.288703072,5.384217024,5.520006511,5.363772103,5.329504983,5.156629907,5.249662732,5.109413047,5.289481158,5.415250298,5.389319984
"SLC4A8",4.603525982,4.578626896,4.822123367,4.729447452,4.979259184,4.456863755,4.689398357,4.460492455,4.549511257,4.396426612,4.335717389,4.700563406,4.519002846,4.449124673,4.548964565,4.682000082
"MYOT",3.736290908,3.529377545,3.50987575,3.562645166,3.441877659,3.650995663,3.425489795,3.604234968,3.678232734,3.669995714,3.642210135,3.730404589,3.207602946,3.601276517,3.352912452,3.507311491
"SCARB1",6.554962331,6.170780911,6.173873116,6.048677342,6.066997883,6.202539344,6.146967461,6.057275692,5.984902187,6.058780607,5.895451968,5.935121674,5.804553147,5.965109437,5.947047408,5.993499876
"ACVRL1",6.090275592,6.064052246,5.973995137,5.992785098,5.94501866,6.125812393,6.206170665,6.07063644,6.15347561,6.166763884,6.365851775,6.03003754,6.099772669,6.070321466,6.114430615,6.293703751
"MAGED1",9.089516565,9.364753138,9.200513085,9.241519155,9.483143386,9.281394407,9.041988583,9.151209311,9.116879858,8.830887286,8.735980747,8.829112533,8.853499795,8.828611618,8.961628532,8.748342772
"RPH3AL",5.924354759,5.212698384,5.465335005,5.340250678,5.541113422,5.670045525,5.723161314,5.488487733,5.61963465,5.50404404,5.19411029,5.519759953,4.859531983,5.2289925,5.107381062,5.189169524
"PAGE4",5.137364747,4.718746296,4.900360612,4.84626529,5.17530779,4.861152873,5.099643101,4.954711657,4.951109548,4.685251209,5.190457011,4.778440479,5.027108063,4.966535999,4.746030524,5.111156969
"ADAMTS3",3.582252375,3.535082152,3.735760906,3.762470665,3.790620026,3.926030399,3.680661483,3.624556578,3.645843419,3.742152793,3.644162294,3.596778052,3.633916576,3.564523071,3.386166163,3.617816268
"ADAMTS2",5.113781184,4.949073118,4.920036958,4.909122042,5.092196037,4.889815844,5.168730758,4.809977227,5.048477143,4.896094111,4.975355779,4.91936999,4.897103429,5.084648946,4.866740047,4.837046793
"SCARB2",5.289861075,5.598943263,5.698436504,5.737227797,5.685655937,5.368690236,5.648278775,5.698331572,5.716299505,6.070022463,6.866751866,6.789422853,6.428474773,6.557348724,6.688611146,5.742962666
"ADAMTS1",5.691648743,5.159956594,5.302471221,5.323322121,5.300004296,5.281173877,5.449988265,4.71807305,5.434488057,5.035729958,4.879530679,5.573126935,5.206818882,5.054438186,5.431271689,5.205146593
"PMPCB",9.517567034,9.59357868,9.597060898,9.751753351,9.623821949,9.536827468,9.595335812,9.780450623,9.687266334,9.653034705,9.631452641,9.549284337,9.555287019,9.663707374,9.821491965,9.60113885
"FXR2",8.471377103,8.129535762,8.147528276,8.001219822,8.109535824,8.292211065,8.046636985,8.011627117,7.986239044,8.067119447,7.93185134,7.936739008,7.983887525,7.938974162,7.82338205,8.047132831
"GAL3ST1",5.076571835,5.180120641,5.240610229,4.758911763,4.938816951,5.452282013,5.020394135,4.913937685,5.012581011,4.992442338,5.140976039,5.202741261,5.144645381,4.98669739,4.954380863,5.400138182
"STXBP5L",4.051264926,3.915978612,3.973801058,3.940512055,3.590369272,3.730415341,3.817796889,3.590989844,3.695882124,3.608740155,3.837925325,3.59425162,3.718666232,3.626873297,3.545137059,3.694584326
"LITAF",13.20354337,13.05476277,13.10474463,13.07885007,12.99858029,13.09474676,13.04701631,13.0350618,13.12939158,13.13673942,12.90429944,12.84125635,12.87059022,12.72282192,12.67270242,12.39816263
"SPTLC2",8.260325219,8.303911236,8.245481371,8.315317012,8.269308344,8.243737158,8.361277114,8.23729406,8.333615256,8.568935888,8.855658103,8.938225591,8.832130462,8.85727239,8.702077344,8.68284429
"GDF15",4.711867856,4.5750502,4.538328768,4.416846951,4.496953437,4.679625093,4.598351618,4.536041852,4.656091917,4.479105224,4.50083169,4.548737562,4.622522992,4.549382745,4.605885546,4.656253947
"TBPL1",8.251245742,8.151479609,8.521230921,8.761245918,8.304085424,8.420656591,8.524614974,8.75914141,8.549157837,8.748346301,8.636703992,8.674717418,8.626678443,8.934804091,8.895828578,8.840925403
"CD37",12.54016957,12.57556377,12.48920377,12.38741642,12.54503869,12.17567528,12.39357671,12.37047769,12.40668774,12.22391349,12.24053373,12.06126112,12.09589616,12.27792042,12.25996567,11.64695003
"NPEPPS",9.549754241,9.252774835,9.343353626,9.304592098,9.218428868,9.127068509,9.314228402,9.221426602,9.228554772,9.335771463,8.953005507,9.105603396,8.919433959,8.858611581,8.9754556,8.738869008
"EEF1E1",5.528747932,5.776116641,5.852149031,5.767457524,5.613863137,5.648762447,5.760609543,5.964050033,5.73091303,5.642560292,5.735057873,5.76033306,5.627077163,5.700889882,5.633184266,5.623151197
"SCAMP1",6.014527605,5.944393912,6.086374935,6.096338955,6.10855659,6.12194048,6.085314375,6.120608307,6.167605661,6.197986458,6.128726654,6.513554082,6.292251316,6.261615255,6.326943142,6.276405021
"VPS4B",9.826282164,9.788293467,10.0137264,10.0502721,9.605053404,9.861591348,10.10208024,9.929731081,9.861982675,9.987192218,9.85667416,9.846391681,9.614455264,9.811730272,9.774677316,9.580355718
"MPDU1",8.291855428,8.575483214,8.446783733,8.366898555,8.448965045,8.326001624,8.650027659,8.639641339,8.480984544,8.631212365,8.642353183,8.85579089,9.030447825,8.880376216,8.901915317,9.137728834
"GOSR1",8.167820353,8.338809098,8.267827458,8.182365,8.26582969,8.10083218,8.150913806,8.179956588,8.174794238,8.127407134,8.162729914,8.190969071,8.180446872,8.191515826,8.312615178,8.123732003
"BAG5",8.44614253,8.630863131,8.655144456,8.665515629,8.76878704,8.521922118,8.550992811,8.658255792,8.629606152,8.612410194,8.510569274,8.522688888,8.573030241,8.529420011,8.623044655,8.277520244
"CD38",7.759445349,7.962190728,7.707471876,7.609211568,7.924172804,7.918411253,7.963730643,7.831032232,7.805758862,7.923414028,8.335154135,8.731726404,8.521849335,8.426816971,8.815493669,8.492073125
"BAG4",5.837010673,5.385202116,5.887594087,5.894697964,5.724319645,5.550353257,5.588577201,6.039153412,5.481120026,5.748840528,5.783884089,5.725853372,6.031093686,5.696084813,6.09991971,5.662115365
"BAG3",7.765168404,7.882044744,7.793923659,7.703480095,8.067895356,7.756260504,7.82661533,7.630874866,7.534259958,7.530561879,7.44963529,7.5331564,7.532542051,7.475973303,7.693900639,7.397538445
"BAG2",5.301687759,5.204898415,5.29119387,5.40375809,5.242116433,4.958523727,5.234832396,5.108405106,5.12839423,5.273798533,5.014610604,5.231234649,4.976925498,5.330483797,5.653375307,5.482767338
"POLR1C",7.400312207,7.589888669,7.442706603,7.559566144,7.716669495,7.237825063,7.515713232,7.689170405,7.497720407,7.36370081,7.236213727,7.474154122,7.435057365,7.378573567,7.592156423,7.615060499
"GMFG",10.13486658,10.23872335,10.23446803,10.21182024,10.17845745,9.749756456,10.22394905,10.43784162,10.44416995,10.44427951,10.44832963,10.0420586,9.710658247,9.907505919,9.854186686,9.318069481
"PTGES",6.017617932,6.042548953,6.118410297,5.926242205,6.06789224,6.216092069,6.146397945,5.873900948,6.161418634,6.123987695,6.106335828,5.957190209,6.058311623,5.976033677,5.834656221,6.110083606
"TP53I11",8.391160686,7.679436512,7.436886856,7.699072485,7.615525621,7.848312329,7.63408089,7.462346274,7.721204392,7.920373151,7.126622695,7.008363139,6.909547664,7.186908816,6.903095073,6.873632865
"EI24",7.885433976,8.028919356,7.831375661,7.831637407,7.749363926,7.703273483,7.866231384,7.990541022,7.7506493,7.696908734,7.728291854,7.951971498,7.960942386,8.02348558,8.005984561,7.925925114
