""," Baseline"," Hour 00"," Hour 005"," Hour 012"," Hour 021"," Hour 029"," Hour 036"," Hour 045"," Hour 053"," Hour 060"," Hour 069"," Hour 077"," Hour 084"," Hour 093"," Hour 101"," Hour 108"
"SORBS3",6.663052555,6.54140384,6.839774151,6.45428675,6.579303436,6.075105102,6.304339357,6.758354781,6.333263327,6.401857364,6.429156231,6.588551973,6.518668757,6.431838097,6.597794789,6.583154741
"CNIH1",8.676737594,9.001361702,9.383188846,9.647955014,9.1771005,10.1300849,9.877917465,9.157456623,9.814722041,9.594598579,9.338731924,9.463750479,9.885754322,9.564845144,9.862829046,9.775230759
"RBM7",7.530524875,7.790284337,8.221057513,8.489970966,7.962115135,8.960466353,8.603909578,7.823564276,8.48204686,8.361193955,8.107632718,7.989941449,8.686008082,8.258875306,8.72045485,8.40273737
"CDK2",7.197267211,7.13866761,7.064173654,7.143614496,7.06676515,7.220105479,7.301669565,6.903666732,7.378282023,7.376410811,7.271966581,7.200302848,7.177311135,7.27031221,7.11052018,7.148372783
"RBM5",11.56124799,11.52578798,11.66981494,11.54735356,11.42715943,11.50379171,11.55209314,11.44815885,11.52938672,11.48907133,11.47769132,11.50110061,11.44937827,11.36414081,11.43808341,11.42811839
"LHFPL6",4.047889709,4.08836616,3.980991794,3.975743708,3.793579631,4.169909395,3.975167864,4.281489444,3.968818484,4.137682203,3.827355693,4.222690886,4.045543784,3.91303656,4.032077783,4.004517192
"TNK2",7.602826188,7.377690823,7.411148087,7.368923535,7.492584802,7.013845341,7.214247682,7.583180188,7.198173132,7.177321708,7.409380959,7.292582848,7.133980809,7.222520071,7.233150614,7.324410815
"CDK3",6.969192165,6.772520898,6.852840206,6.875270574,6.996890039,6.58708025,6.868780697,6.764907985,6.78086132,6.799821482,6.699007667,6.898530225,6.959456232,6.730872349,6.855039345,6.803206187
"TXNDC9",5.869607454,6.187170498,7.029397197,7.586513262,6.328644475,8.241823741,7.693300656,6.212901234,7.541625729,7.151863662,6.868341407,6.781896915,7.964955116,6.765740906,7.748635228,7.561899851
"RNF41",7.457609313,7.565135196,7.403278833,7.571251318,7.672962253,7.590222597,7.607283295,7.779065261,7.814912868,7.520046134,7.717054946,7.389172294,7.55146264,7.714520118,7.521336096,7.656009385
"ALG3",8.286695178,8.205299905,8.216839904,7.785231452,8.156319553,8.183899522,8.072101391,8.54884889,8.060649474,8.190200656,8.201926896,8.198656518,8.28152548,8.265256628,8.236306396,8.297470311
"PRMT3",5.091631219,5.950013058,5.851813595,5.937039405,5.806185055,6.734648449,6.226601869,5.689961681,6.327667901,6.062513614,6.028214843,6.077177587,6.282552755,6.286344222,6.078981809,6.02420431
"PSME3",9.014827459,8.635829502,8.564946302,8.412757892,8.663023019,8.198922843,8.54257818,8.924814647,8.506986456,8.506662072,8.742911457,8.332975632,8.486755425,8.609810323,8.415056072,8.552448153
"MPHOSPH9",5.548497148,5.635895893,5.910776005,5.953945926,5.749933326,6.426231725,6.106987419,5.649877565,6.167555542,6.143825383,5.740688892,5.976297481,6.227963944,5.947462657,6.107304731,6.151119031
"MPHOSPH10",6.746625353,7.01622536,7.33655235,7.425327938,7.233256249,7.880191139,7.468203083,6.883438737,7.536160543,7.675095984,7.22011183,7.298367445,7.699098854,7.187979915,7.539583776,7.597322815
"CDK4",8.375098767,8.866362291,8.946492707,8.860708191,8.986241123,9.035678021,8.985058548,8.983107062,9.173142967,9.155365784,8.966939326,9.070940614,9.26068617,8.882208862,8.981987973,9.162822626
"ADAM8",9.218545432,8.85330175,8.62207283,8.241426085,8.524490056,8.141918947,8.190680651,8.855754228,8.251864287,8.007041448,8.653710958,8.052508659,7.979536363,8.490399578,8.097362912,8.048627019
"MPHOSPH6",7.161754927,7.498021276,7.549238782,7.640372665,7.270880859,7.601050013,7.52105655,6.981945263,7.51931235,7.538501656,7.257162938,7.536132048,7.532721358,7.309328207,7.491971222,7.598412526
"NME6",7.023527346,7.213136316,7.011230938,6.866333687,7.540837674,7.259360996,7.130972521,7.504267709,7.444825093,7.33153308,7.431376649,7.129090715,7.283484335,7.447502668,7.155998018,7.502446017
"DHRS2",4.355382889,4.28360645,4.301263759,4.292165576,4.358375387,4.181268273,4.295193904,4.393856077,4.230630935,4.329766581,4.352972683,4.329744248,4.385127502,4.376320848,4.363185277,4.375626589
"CALCRL",4.189922466,3.83750438,4.132177812,4.251760386,4.237691779,4.202380273,4.382868343,4.244648268,4.164866649,4.44181276,4.263703922,4.449311649,4.358038848,4.227988303,4.132939227,4.224237489
"TRIM13",7.121956666,7.204760963,7.618624715,7.914631141,7.446430982,8.129692683,7.854540565,7.459535162,7.954270328,7.701794926,7.558870294,7.478565001,8.045471832,7.627066982,7.930816693,7.769070534
"PATJ",5.616128129,6.239674923,6.303951259,6.098062746,6.131098193,6.654106732,6.294317381,6.290761337,6.721156816,6.274213263,6.210428766,6.477817678,6.249055334,6.379021247,5.90489415,6.064729357
"USPL1",7.688928101,7.806048556,8.213754529,8.409866405,8.069108967,8.520763737,8.508651932,7.921787006,8.496372095,8.391781118,8.118539311,8.230916159,8.256288359,8.192278258,8.396900213,8.278040012
"EIF1",12.34346069,12.51272818,12.61791186,12.81189101,12.74933748,12.49014193,12.83075512,12.65287403,12.91478456,12.6759349,12.67378269,12.83843449,12.57592063,12.71920158,12.5407804,12.68427533
"CDK5",7.432507832,7.590931452,7.57374385,7.626718156,7.694314847,7.271491933,7.514313809,7.749342289,7.767475137,7.613168034,7.65822228,7.604328661,7.430972679,7.52547379,7.564242911,7.599517366
"TOPORS",8.661429872,8.117734636,8.158158547,8.112264701,8.218649471,9.214647232,8.423194845,7.83399719,8.473363255,8.24167578,8.423754177,8.234081916,8.37972504,8.776763853,8.347918661,8.460363174
"FLOT1",11.29841133,10.61369297,10.35773226,9.836423337,10.66122082,10.1140448,10.05950946,10.74664781,10.12329999,10.03686718,10.64258889,10.04119651,10.22785358,10.68985015,10.28167076,10.29646834
"DDX39A",9.761391037,10.06731913,10.24398593,10.53752265,9.974845398,9.977959303,10.32051781,10.08252451,10.31178478,10.14929428,10.06177395,10.21222539,10.06350026,9.779764056,10.05906175,10.0783229
"PSMD14",5.740409421,6.542344207,6.73430039,7.146095397,6.735291918,7.76004162,7.322142259,6.489203635,7.319864899,7.428580165,6.479700861,6.989304673,7.438334381,6.726856239,7.250328283,7.25807522
"SSX3",5.598457114,5.113451071,5.125603102,5.248382999,5.176484037,4.976905274,5.074829858,5.345907928,4.891126205,5.02875532,5.08366747,5.10011292,5.148455153,5.062532341,5.146322991,5.083606574
"OLIG2",5.789110629,5.687798364,5.877339609,5.684824236,5.657912486,5.252325038,5.742816053,5.814784143,5.657410212,5.350879336,5.645860698,5.704957318,5.44655659,5.630721896,5.600660079,5.749536971
"PRG4",3.61938956,3.766504936,3.777092832,3.865537202,3.594694396,3.779830494,3.626060722,3.718162791,3.509799068,3.692544446,3.568957296,3.791923861,3.605832325,3.529750671,3.542522901,3.699431966
"CTDSPL",7.027259069,6.820500089,6.640327082,6.650444847,6.926474494,6.391654209,6.598086442,7.260821399,6.740299713,6.686069456,6.897584481,6.868232621,6.526027092,6.851726817,6.705483703,6.922009043
"KLRG1",8.193950397,8.242622882,8.473160963,8.681331043,8.627060485,8.736728001,8.830837302,8.80198881,8.992145622,8.619930097,8.55277528,8.503974119,8.764722171,8.427445581,8.753180979,8.35210446
"CDK6",5.159183784,4.682325537,4.645893841,4.563455976,4.952269985,4.513969048,4.608833537,4.623207021,4.526839566,4.72900812,4.69232731,4.881118362,4.584294291,4.669397533,4.899550241,4.572637544
"GDF11",5.863124536,6.402964025,5.832863654,5.976132404,5.591586108,6.148587778,5.991838549,6.041113711,5.95216913,6.040745918,5.673994126,6.037463477,6.030213011,5.84816682,5.879610662,6.044248408
"TRIB1",10.32238756,10.05902438,9.563651145,9.441711946,9.833706093,9.437322313,9.586868973,10.00069359,9.47890183,9.37641018,9.838651449,9.357727847,9.204353337,9.91060886,9.229151125,9.514912234
"GPA33",7.04057838,7.365272561,7.26024494,7.133340724,7.181508932,7.356069247,7.299600438,7.439529853,7.246195518,7.377025683,7.350588605,7.301055587,7.460499405,7.403091179,7.034468813,7.410508586
"CD96",7.573790182,8.039983371,8.256640272,8.352332258,7.942640206,8.650872134,8.657245792,8.277505564,8.567233822,8.574534201,8.091282712,8.713349923,8.619967655,8.240734063,8.357250366,8.65435839
"PLIN3",10.71402921,10.40241883,9.825485368,9.359074921,10.1138114,9.642042065,9.672064176,10.27833797,9.684291841,9.828803185,10.19920158,9.660114862,9.469496386,10.16207673,9.62341759,9.740816276
"STX6",7.383217141,7.236667599,7.365192307,7.327698894,7.192270454,7.538382973,7.401185506,7.309161635,7.381453536,7.209264023,7.414173178,7.167431365,7.16282101,7.393257953,7.287203894,7.428260641
"COQ7",6.187989354,5.95553517,5.979306605,6.076230299,6.096097186,6.062508732,6.054584474,6.128217002,5.946281265,5.976572294,6.080891054,5.971375461,6.065407494,6.129952741,6.084033404,5.988836149
"CDK7",7.143163923,7.381106299,7.671015821,7.625410956,7.573498437,7.817735438,7.80520718,7.477001995,7.83275932,7.498334832,7.887135208,7.477386853,7.699716622,7.760890484,7.564724387,7.428265188
"RCAN2",3.974625522,4.020701722,4.041809865,4.041739779,3.8582754,3.920198124,4.107771992,4.241804904,4.086219892,3.925107025,3.794803576,4.027839533,3.99032596,4.042507145,3.905208406,3.964462343
"MSLN",3.987386946,3.896385837,3.95274209,4.154223951,4.236558309,3.922260557,3.870451606,3.957608495,3.889530983,4.030178833,3.902093073,3.956231263,4.037486779,4.069893256,3.89089096,4.134664416
"RASGRP2",10.36688845,10.40455298,10.56681224,10.64640206,10.12464489,10.16633143,10.45640177,10.45298508,10.4242675,10.24776973,10.29913054,10.30701451,10.1865489,10.17571777,10.22455163,10.28035304
"HNRNPR",9.633294685,9.801403933,9.951684762,10.03954875,9.877475386,10.31642465,10.21651846,9.898375244,10.09066594,10.17033561,9.989216466,9.995999089,10.22304578,9.947311932,10.14563327,10.10697551
"SLC35B1",8.404334674,8.661495814,8.550269556,8.60186554,8.606269842,8.60306691,8.627105629,8.816096321,8.698519622,8.66635592,8.616918182,8.629470925,8.576958505,8.580982561,8.606363536,8.537361828
"DCAF7",7.98122328,8.135519449,7.730258722,7.731975914,8.03933423,7.740141178,7.819471627,8.129686142,7.862975732,7.800252411,8.067347746,7.823474264,7.792190701,7.916770539,7.654318641,7.935966311
"AP3S2",7.139451235,7.472857974,7.29348969,7.113463254,7.513459754,7.126762804,7.100765307,7.670510328,7.354528043,7.323259284,7.452842172,7.217116989,7.293905077,7.587151363,7.391062338,7.317881178
"MRPS31",7.058062048,7.35169921,7.735732258,8.059718544,7.501594177,8.655838111,8.028748657,7.200225547,7.899151604,8.085344827,7.557482672,7.836147256,8.386568085,7.482714031,8.24363242,8.042719582
"CALCOCO2",9.965954151,9.960557001,10.05615597,9.986555317,10.08175929,9.952410685,10.1222259,10.0340933,10.1315142,10.23502092,10.10579227,9.924793747,9.923306467,10.12817519,10.04407521,10.00395804
"KCNMB2",5.230779825,5.096006224,5.152835556,5.083996881,5.074011687,4.758423252,4.980014989,5.246562371,4.968003804,4.929067016,4.976272411,5.250847303,4.996299016,5.199249038,5.311635259,5.097227793
"GPHN",5.315887503,5.746180258,5.84168088,5.475758966,5.421125278,5.51982816,5.907738265,5.608988529,5.948587456,5.750406654,5.488280075,5.847759107,5.622893326,5.389886153,5.39703041,5.603414971
"RABEPK",7.660575065,7.81470759,7.723640284,7.789498288,7.537482799,7.9113363,7.527414502,7.811999349,7.727259566,7.628244069,7.731404861,7.621076195,7.825795603,7.647874258,7.698472303,7.630160368
"TIMM17B",8.177805263,8.225516913,8.375118643,8.326027358,8.139636627,8.369777687,8.17581068,8.442991827,8.285206556,8.113298191,8.255189027,8.159167451,8.322909884,8.273579295,8.38707679,8.264006647
"SLC17A2",4.085671018,3.908677221,3.94821013,4.024533987,3.953609919,3.838638836,4.074380706,4.217269366,4.052809252,3.867422077,3.944270689,4.132719011,3.887620938,4.024802536,4.035063322,4.12167413
"RIDA",4.571806495,4.801824028,5.208178237,5.109121342,4.651648263,5.45194755,5.180804138,4.748716955,4.974735611,4.921604567,4.901489361,4.852838496,5.382664581,4.912947906,5.098786536,4.98438633
"POP7",8.073457764,8.47610928,8.39809494,8.390781608,8.472361795,8.422823213,8.477938566,8.539438515,8.59123407,8.433150408,8.495924423,8.569647706,8.580343728,8.653889115,8.32474612,8.504704395
"GLYAT",4.788237092,4.645832512,4.751264245,4.695322359,4.669512972,4.521355489,4.679180373,4.827343596,4.602506179,4.641173926,4.731049854,4.908244207,4.683433062,4.74927437,4.770057305,4.855910862
"SRRM1",10.37901429,10.59904871,10.62898863,10.54283585,10.65870524,10.65095494,10.72028318,10.5813366,10.77260537,10.59895188,10.69222469,10.73386438,10.63336176,10.61283899,10.56922411,10.7302922
"SPRY1",4.688122188,4.627399717,4.999637391,4.725648556,4.719167838,5.04517902,4.924473836,4.701464853,4.847787537,5.026992832,4.650622135,5.124247731,5.019973669,4.620212747,5.010048222,4.935172526
"SPRY2",4.370075107,4.229580131,4.506518644,4.38665058,4.633461329,4.416334001,4.509558608,4.658137722,4.537868619,4.31961551,4.540336254,4.493433456,4.386923664,4.662915003,4.479442132,4.650055974
"STAM2",6.081993582,6.125139427,6.32311381,6.211048961,6.180476828,6.563241246,6.359864912,6.080911105,6.547980716,6.287689544,6.340443328,6.185085813,6.365909805,6.223110554,6.349500165,6.263000142
"CNKSR1",5.116923424,5.468253054,5.362157029,5.272253185,5.517732473,5.374058596,5.255880587,5.324650095,5.151296499,5.400537882,5.133241121,5.304154595,5.515839243,5.126596158,5.054672993,5.520751138
"ABCC4",4.837498965,5.450831179,5.709498674,5.70363037,5.503820951,6.162067616,5.83338582,5.554064285,6.212490679,5.988522608,5.777274685,6.027701515,6.28725904,6.154767196,6.102817737,6.260712222
"CDK9",8.464553149,8.268005359,8.215235238,7.997577769,8.277852405,8.008615801,8.302166748,8.305568066,8.466799872,8.241033039,8.314607406,7.832678524,8.049246201,8.436102864,8.094110183,8.103699493
"IGSF6",9.480368288,8.912008581,8.641318392,8.578141779,9.261243048,9.622831286,8.662388081,9.002008357,8.809695451,9.557245645,9.374512111,8.413366944,8.990024498,9.513171429,9.089205086,9.070408013
"SF3B4",9.65257625,9.594207683,9.227206525,9.09393786,9.250834818,8.544395278,8.962083464,9.440118824,9.051168089,9.098557427,9.125481614,9.057762393,9.081914783,9.12821956,9.062958751,9.167782183
"IRX5",4.431820449,4.304772216,4.3245394,4.346916723,4.502298483,4.124297137,4.372891986,4.784557173,4.178495787,4.316647144,4.286504908,4.381019326,4.304780075,4.296909151,4.231772318,4.409955381
"RAMP2",5.99576731,5.87974142,5.774806586,5.910225149,6.250479725,5.557031177,5.671720685,6.013360519,5.769994209,5.805142747,5.768040751,6.073617062,5.636294654,6.083808522,6.272080055,5.710293019
"RAMP1",6.564155839,6.48906233,6.525644566,6.459165126,6.421815688,6.240564713,6.343792139,6.601465135,6.298299486,6.432204744,6.388871658,6.458698472,6.249157692,6.423168435,6.273732772,6.577787405
"RAMP3",6.143028968,5.876670094,6.034133075,5.691052689,5.952486706,5.514177778,5.662889729,6.303053791,5.629023549,6.027645667,5.677922808,5.991198259,5.572945126,5.804919029,5.903535819,6.001699605
"ZMPSTE24",8.958307429,9.246251984,9.29502787,9.158024857,9.150332182,9.825077088,9.446892278,8.998850227,9.43141032,9.195378317,9.242579603,9.22544949,9.449270935,9.312528261,9.548064712,9.474280893
"CDKN1A",8.671926105,8.77003184,8.711431233,8.477502988,8.604750719,8.146694844,8.559068096,8.918943148,8.44538766,8.928932095,8.764108518,8.534601999,8.486750819,8.582635007,8.34993649,8.526281847
"AKAP8",8.376500053,8.526625214,8.498781927,8.63238511,8.314866071,8.232884483,8.438798368,8.509182799,8.46601459,8.32765609,8.439193309,8.421387107,8.320019001,8.367284607,8.330236526,8.327737939
"FSTL3",6.243014911,6.477316275,6.275913225,6.237113444,6.614590833,6.030935399,6.111157328,6.3694615,6.147384834,6.285176143,6.26671343,6.473591413,6.211987146,6.204827472,6.399517407,6.336234952
"STUB1",9.750017502,9.884771922,10.02549064,10.02532343,9.770461402,9.812504359,9.856682603,9.941622526,9.920039763,9.804273353,9.761577021,9.933873592,9.915650614,9.728410771,9.862015242,9.923889298
"STAG1",6.8465415,6.925693261,7.26637775,7.47527955,6.715213104,7.590560624,7.540446525,6.776603014,7.527555379,7.337738969,7.014158571,7.158358202,7.294380263,7.432833322,7.24965143,7.200424574
"NET1",5.775043007,6.145467998,6.25905012,6.537226933,6.059475206,6.826565915,6.334239488,6.104151406,6.679408915,6.436146918,6.303255262,6.088950446,6.302029522,6.570018732,6.355448447,6.382619561
"UBE4B",8.226463999,8.040555568,7.840749112,7.668919961,8.008155285,7.475309633,7.802335401,8.174886948,7.804347894,7.546252264,8.04315321,7.576507206,7.421955348,7.948331808,7.430430831,7.55299428
"EFS",5.09802627,4.996002751,4.884552557,4.922617108,4.865252189,5.049941778,4.937858431,5.139201226,4.824012792,4.950906832,5.01840804,5.026658199,4.944837147,5.135050365,4.96789531,4.973175281
"PRSS16",4.63178715,4.586300267,4.468093123,4.408260512,4.618490079,4.513423364,4.565201441,4.582028964,4.402844575,4.542106161,4.474124728,4.593536785,4.677880539,4.457837018,4.418823151,4.447468636
"CDKN1B",10.85382622,11.02698388,11.02455039,11.38931648,11.08251344,11.64456509,11.41853319,11.06532789,11.30330711,11.09168976,11.22873902,11.12257422,11.27583159,11.22971077,11.22243044,11.22374266
"SIGMAR1",7.120937235,7.633766446,7.387051265,7.328401139,7.588398406,7.598343156,7.332305816,7.606684226,7.459892695,7.530338387,7.462775086,7.026315169,7.559565185,7.568389144,7.5186785,7.63123864
"BET1",5.962217443,6.677258873,7.132118497,7.486353641,6.630009507,8.143409434,7.375769476,6.620202395,7.499927887,7.050732885,6.887448991,7.222890356,7.702808407,6.927525803,7.590145217,7.329243042
"SAP18",8.192421019,8.471359041,8.56879821,8.586206938,8.347165781,8.576668316,8.58659702,8.534135356,8.620846868,8.412570161,8.49284264,8.472649242,8.429588147,8.415798422,8.528790953,8.436172614
"SMNDC1",9.35601499,9.442279039,9.429927829,9.36423712,9.490744809,10.04421898,9.765144386,9.227462771,9.667218325,9.504768826,9.701718308,9.485479788,9.588636402,9.749140429,9.698472918,9.629823876
"BCAS2",7.599063869,7.98472829,7.93953197,8.264153928,7.829949101,8.260065083,8.073536943,7.9390892,8.200990229,8.036580529,7.999951511,8.065336692,8.116014091,7.962908914,8.018622718,8.047206943
"RGS19",11.19008314,11.22153812,11.07089425,10.85104276,10.82868451,10.95666289,10.84946388,10.9252272,10.87336194,10.7844748,10.91443301,10.81206035,10.69625256,10.8580882,10.75751125,10.8311486
