""," Baseline"," Hour 00"," Hour 005"," Hour 012"," Hour 021"," Hour 029"," Hour 036"," Hour 045"," Hour 053"," Hour 060"," Hour 069"," Hour 077"," Hour 084"," Hour 093"," Hour 101"," Hour 108"
"HLTF",5.741919281,6.449381461,6.391054534,6.845667714,6.562871718,6.942997295,7.140570905,5.475634825,4.870241416,4.574091137,7.101087795,6.046707301,5.996926221,6.617730176,6.712284584,6.566065487
"PHACTR4",7.588938743,7.688795666,7.446939899,7.703270157,7.502733772,7.274127721,7.524861448,7.862137386,9.532380236,6.332233067,8.141147357,8.13713118,8.043622288,8.025122119,8.060645871,7.827547386
"SMARCA4",8.183248833,8.370612274,8.200511058,8.158060591,7.99775921,8.193076845,8.34491021,7.214889935,6.975664625,7.654849703,8.01711607,8.139597401,7.95799954,8.367557484,8.455354173,8.368296698
"BRD9",8.154483348,8.477264416,8.198539977,8.269381508,8.204079527,8.435964793,8.387537327,7.696782672,7.493341175,8.039719454,8.206736447,8.173490257,7.838804117,8.299516235,8.322128603,8.311980183
"CAPRIN2",7.496390927,8.034211308,7.933286567,8.117243341,7.828147005,8.016169248,8.291256378,6.915852606,6.803137955,6.842708854,7.901016344,7.264643029,7.477152122,7.786285842,7.782662046,7.898706585
"ZSCAN18",8.190858329,8.493307931,8.352126448,8.193486275,8.447271593,8.367402968,8.515804506,7.35426717,7.358329928,6.144811659,8.278412152,7.57611577,8.085775758,8.179964391,8.173623039,8.426522164
"GRAMD2B",4.948549224,5.508824136,5.312556602,5.365738826,5.701262274,5.338907282,5.81054625,5.092856567,4.412650872,5.24793572,5.676636439,4.87444088,4.95096117,5.602596859,5.33924288,5.672668394
"AACS",6.981085765,7.074169734,6.979931383,6.991635323,7.057410493,7.324335936,7.269579865,6.64054944,6.927071759,6.786495945,7.387750973,6.912045302,6.960763708,7.390542284,7.078481906,7.316699218
"ZNF747",7.75451701,7.505725033,7.571936035,7.199618186,7.696798232,7.338251688,7.094665274,7.780708152,7.298376263,7.579859799,7.165306962,7.477790018,7.266508948,7.358235038,7.509867041,7.516887973
"SMARCB1",8.181681338,8.431661185,8.07060961,7.78406934,8.190626607,8.577268061,8.285820746,8.141616973,8.081433916,8.7387272,8.401320621,7.85518033,8.205832514,8.606153424,8.207081464,8.443948446
"DDRGK1",7.893564923,7.84250423,7.915609644,7.980087351,8.035916017,7.969092533,8.042668241,7.802026013,8.231580468,8.393477405,8.386721373,8.267376237,8.230444865,8.193667083,8.043946464,8.21065152
"MRPS34",8.167088353,8.396835459,8.130145035,8.263943342,8.465053499,8.555999631,8.384036638,7.596442937,8.004784796,8.657966846,8.249179048,8.248257267,8.227322125,8.533302543,8.403749562,8.408799794
"SMARCC1",7.740939467,7.98384413,7.903640174,7.983368191,7.914530818,7.758644229,7.894280396,7.393269367,7.056436433,6.566834894,7.672832831,7.531732622,7.588411367,7.844952546,7.758504297,7.797590483
"BMPR2",5.763233243,5.487694213,5.754498659,5.947861112,5.839358314,5.68057015,5.802788977,6.817973581,7.778163107,6.332707581,6.217658416,6.370787769,6.459624475,6.124513834,5.986440654,5.951646503
"CYP4F12",6.929334811,6.39930544,6.589672236,6.339228885,6.617025447,6.507816397,6.224039657,7.223947078,7.169138452,7.712254329,6.046544169,6.493473198,6.643078867,6.409163614,6.301529723,6.527509767
"TRAK2",8.956795517,8.795464246,8.618584003,8.633195495,8.585789455,8.580765833,8.535201952,8.915941604,8.847998316,6.994763797,8.373218666,8.352714114,8.433025228,8.274748131,8.243333847,7.981290813
"SMARCC2",8.873155802,9.205503557,8.893680008,8.908588463,8.895899248,9.174191949,9.1106935,7.904516408,7.936211956,9.125532502,9.112646241,8.79628899,8.704604909,8.856426202,9.186883265,9.182051544
"SMARCD1",6.667443689,6.685763545,6.724944473,6.452267373,6.385271108,6.439151008,6.383216118,6.348945679,6.428189898,7.480236951,7.083246318,6.623444672,6.711329612,6.728321536,6.76926507,6.705060975
"MTMR9",8.033115418,8.297059027,8.227075741,8.376756959,8.258787372,8.312549185,8.471536082,7.813431463,7.845050915,6.975879862,8.338313027,7.71672085,7.954821792,8.138467005,7.686880661,7.992295574
"SMARCD2",8.374230922,8.666085333,8.292630885,8.242756574,8.639950028,8.566720705,8.682883662,7.811225461,7.939477915,7.679584299,8.886383953,8.798310097,8.702866652,9.013055251,8.878599733,8.939307667
"SMARCD3",7.627243125,7.977711113,8.013420336,7.935178606,8.580711133,8.470445346,8.212864701,8.155115621,8.468159289,7.233198045,8.481044508,8.239078503,8.470788529,8.200825976,8.237150634,8.422722804
"SMARCE1",8.779489965,9.158103931,9.096018276,9.279921736,9.276826307,9.364187165,9.411926568,8.457210074,8.445206958,7.418361205,9.518425995,8.958351993,9.009992957,9.187150387,9.159627786,9.196905247
"SMO",6.291549795,6.027261473,6.08269371,5.774954593,5.88643343,5.879965964,5.845136135,6.778392146,6.321027613,6.446900117,5.408227769,6.282232797,5.863293467,6.090553091,6.18212629,5.967786831
"SMPD1",7.027004806,7.113746975,7.258021522,6.974841206,7.188106533,6.834041184,7.037370258,6.65222227,6.371566502,7.452468949,7.156585448,7.39954285,7.182447885,7.377419745,7.277114806,7.361454896
"BMX",6.50079092,6.556937936,6.420661894,6.085370453,6.421626382,6.109137809,6.251649255,6.603905128,6.233804478,6.076264603,5.358430518,5.563772176,5.120339506,5.224839649,5.532425772,5.900249855
"SMPD2",6.74846144,6.772995521,6.798950209,6.957195852,6.603491499,6.925615852,7.039524256,6.646567922,6.541313031,7.455321934,7.035782995,6.896762618,6.611789196,6.808522326,6.870516544,7.05201227
"SUMO3",8.921112566,9.251706089,8.968100217,9.036029318,9.434725265,9.267837577,9.158736459,8.787317077,8.715691405,8.075524398,9.827658304,9.46924365,9.316879517,9.429810069,9.479864209,9.452351318
"SIGLEC1",6.150645344,6.34318296,6.13134171,6.033720658,6.087330586,6.088073349,6.961364951,8.650215784,9.54374713,9.081930841,9.721481144,9.522046178,9.123367767,9.173940421,8.860854426,8.832652747
"SNAI1",6.303776537,6.298620328,6.261853816,5.997672893,6.038074,6.29167597,6.045488645,6.835811922,5.999145429,6.852649084,5.713048349,6.490874069,6.353477035,6.254491056,6.402829491,6.335515856
"SNAP25",3.966341665,4.101043694,4.311835086,3.997388062,4.046174056,4.054054625,3.913135355,4.220188612,4.073029835,4.380242809,3.753818434,4.131550482,3.993606317,4.159247413,4.34959482,4.033212146
"SNAPC1",5.341659976,5.536232314,5.50626087,5.416530258,5.842657047,5.743631743,5.91313366,5.286988512,5.333023055,5.737188378,5.840445488,5.924108357,5.624433542,5.539641984,5.194781048,5.296035044
"SNAPC2",6.727893789,6.679820886,6.504812858,6.180861726,6.52104765,6.669256712,6.185720511,7.08512079,7.161768291,6.640487066,6.566555089,6.965501901,6.992714087,6.759456871,6.555241451,6.523701748
"SNAPC3",6.312181501,6.472473942,6.480226554,6.928894972,6.676934109,6.334333366,6.710697656,5.949647428,6.633109186,6.991609819,6.659436816,6.744310573,7.163630125,6.898130245,6.52214818,6.681366999
"POLR3D",6.746582374,6.822215981,6.825656947,6.676193586,6.91215924,6.764383168,6.939333572,7.144007902,7.17891001,6.999533125,7.060809633,6.802058982,6.922792052,6.941087761,6.960387317,7.18494065
"SNCB",5.969150712,5.801643855,5.975381976,5.726963746,5.923260778,5.895801693,5.51064209,5.913257655,6.144799735,7.515456303,5.373788324,5.77768645,5.950160069,5.734511037,5.718521645,5.787180859
"SNAPC4",7.404411535,7.382845608,7.251232117,6.859605803,7.073540152,7.430956429,6.941292187,7.089413616,6.723684423,8.071537677,6.926325255,6.932935819,6.868953783,7.237756683,7.449522927,7.313917536
"SNCA",12.08265187,12.0294152,11.92062956,12.01709362,11.71958417,11.44455921,11.93942147,11.82070966,12.04491188,11.09782914,11.47085851,11.55933536,11.47499779,11.02370223,11.02118713,10.91264194
"SNCG",7.266975084,6.83971412,6.835909468,6.497285919,6.599232188,6.883397078,6.19121013,7.419745001,7.430416922,7.400619798,6.293570393,6.988377896,7.200360824,6.503313664,6.7654753,6.61439197
"FSCN1",6.020138308,5.965340258,5.983959715,5.777823765,6.084668176,6.16233265,5.529567238,6.124890904,5.865720792,6.14628206,5.560613823,5.815716142,5.993419287,5.876449038,5.976877928,5.858047139
"SNRNP70",9.038785961,9.121614107,9.15717261,9.265473289,8.958882112,9.227549139,9.588458428,8.713007348,8.176702759,8.291802813,9.225095799,8.604283706,8.677691354,8.953255835,9.045334223,9.047702159
"SNRPA",8.935952172,9.298457379,9.002073516,9.286278459,9.326894588,9.30923734,9.416764185,8.526946507,8.925265114,8.019466409,9.615017603,9.305094615,9.1575065,9.400693386,9.376770814,9.506802842
"SNRPB",10.86540013,11.12362452,10.83165113,11.12393217,11.12024023,10.92776094,11.13523278,10.75342626,10.39013461,9.953233443,11.1226014,11.12341602,10.90197091,11.14083854,11.16981663,11.2128953
"SNRPB2",9.634647638,9.735049547,9.506100403,10.0043338,9.75908306,10.25964044,10.23236055,9.727047718,10.1728581,9.805057417,10.65711942,10.00680932,10.17460444,9.91358734,9.612375236,9.99340886
"BNIP1",6.049074643,5.889958129,5.86054892,5.873268529,6.004851003,6.245051983,5.972585257,6.042311102,6.14396286,6.927944045,6.001553335,6.080468948,5.936456622,6.073588954,6.114309816,6.110911802
"SNRPC",9.66268533,9.496193965,9.579306088,9.18167487,9.261478975,9.394486859,9.074916999,9.583174852,9.534990057,9.879397241,9.15781881,9.507582362,9.510545266,9.399179073,9.492554172,9.421304985
"SNRPD1",5.814249008,6.043321865,5.969027084,6.505282024,5.856670996,6.296837611,6.710670172,5.778874001,5.555201576,6.691874689,6.427431508,5.667316018,5.60294642,5.940130948,5.580527463,5.800060703
"SNRPD2",8.591248838,8.918188664,8.89310527,9.635852888,9.224164097,10.22816543,10.29053343,8.838782438,8.679607607,8.323238708,9.21372703,8.734074228,8.894252476,8.789629533,8.910020533,9.008578157
"SNRPD3",9.498505802,9.802871057,9.647783681,10.08121765,9.837435114,9.96799089,10.06559817,9.115870279,9.100528207,9.208221016,9.806634272,9.776284381,10.09655676,9.867308728,9.650248221,9.777424542
"SNRPF",7.808717584,8.046275936,7.994645518,8.763544436,8.331080073,8.791842446,8.841338327,7.658481873,7.258416714,7.133287465,8.415150111,7.946463576,7.818624139,8.075774123,8.151473319,8.079816387
"BNIP2",7.737441117,8.439082365,8.576311004,8.788370703,8.300684497,8.740389987,9.085446378,8.302291463,8.882705117,6.567530719,9.497266916,8.491699586,8.295932406,8.482744631,8.421674498,8.276965791
"SNTA1",7.1621076,6.903878032,6.896051235,6.831907389,6.796785516,6.957896595,6.480085237,7.306188247,7.295576398,8.515521647,6.413311005,7.051969955,7.060119082,7.022181929,6.961922342,7.07951425
"SNTB1",6.217620206,6.436303422,6.228057558,6.24367459,6.213076732,6.318588414,6.257885849,7.211537262,8.428706616,6.300165237,6.973138734,6.67185263,6.705049318,6.553905665,6.327849226,6.562816602
"SNX1",9.324028704,9.616620924,9.575114007,9.642886463,9.474053604,9.511979234,9.686006103,9.368453963,9.757690461,8.709314927,9.821574241,9.523528212,9.74457513,9.657157742,9.586616528,9.682751075
"SNX2",8.39809311,9.036410325,8.955718904,9.372363634,9.060468727,9.107252236,9.52277706,9.833908279,10.75001305,8.18198039,9.960952385,9.393431376,9.678601486,9.124863379,8.758319506,8.887822205
"SNTB2",7.883008294,7.859742958,7.792640387,8.000553052,7.826909071,7.61126513,7.808903449,7.011052425,6.977625699,7.637254878,7.842361936,7.418455828,7.64091703,7.822558502,7.782516494,7.196428992
"SOAT1",6.309920561,6.471304751,6.879216783,6.790496857,6.712572123,6.313702445,6.646949424,6.299476773,6.825578393,4.010329283,7.241235557,6.887908229,6.720667142,7.000925242,6.991447873,7.033616615
"SOD1",9.951145365,10.26102568,10.3411709,10.99755529,10.39813507,10.57659397,10.86833133,9.680045094,10.56402057,9.062830269,10.89536536,10.48569091,10.99698504,10.54621604,10.53811693,10.66617612
"SOD2",10.98331183,10.82532175,11.01712933,11.17797471,11.00418155,10.90725754,11.12360271,10.98316915,10.99142506,9.787788202,10.51205561,10.55047198,10.89901297,10.66532938,10.74473772,10.78145668
"SOD3",6.539297185,6.040897421,6.158633673,6.091544818,6.254066827,6.085071792,5.877333198,7.071520223,6.345057307,8.187953413,5.847187786,6.515145715,6.358212277,6.343904821,6.334043516,6.082680944
"BNIP3",5.751710078,6.321802046,6.208663742,6.689757587,6.721880332,6.629654633,6.829186501,5.421747618,5.397000782,4.854292704,6.627914727,6.173974577,6.505931157,6.432618365,6.58113173,6.775136953
"CAPN15",6.608239279,6.734792683,7.103206752,6.675227687,6.582521241,7.118420567,7.125363707,6.062199992,6.414876278,7.885183737,7.942726528,6.902195403,7.035123893,7.381072745,6.924199957,7.415747853
"SON",9.015049398,9.232386471,9.241465182,9.267646806,9.094457684,9.133504634,9.211511991,8.782043824,8.880418138,7.665655215,9.147233971,9.040024761,8.890254254,9.17636499,9.107414054,8.864054497
"SORL1",13.42343485,13.31487394,13.50464663,13.29175556,12.86185949,12.85926439,13.16237155,12.68008161,12.97734461,12.13608348,12.32058188,12.31243029,12.46317689,12.7842374,12.82312859,12.67305515
"SOS1",6.94635771,6.982960025,6.899439338,6.926336001,7.262558948,6.54730031,6.826696456,7.349163348,6.956416564,5.912478374,6.619320289,7.176913999,7.120680223,7.150498487,6.995962515,7.103224646
"SOS2",6.961534309,6.866249096,7.07530936,7.012691269,6.695113653,6.062875046,6.711116957,6.399577635,6.576199172,6.12983317,6.305961314,6.163395882,6.385208411,6.267802674,5.921059548,5.990019707
"SOX1",4.523121759,4.762396759,4.719554202,4.706128423,4.75480194,4.581644503,4.57497919,5.036737614,5.052018038,6.166059172,4.345588472,4.45677332,4.916372551,4.403394426,4.630828398,4.387960168
"SOX2",4.940373761,4.630454565,4.759474389,4.796147609,4.715770577,4.825281787,4.63332731,5.012324864,5.004586371,5.925475513,4.565929807,4.882450671,4.717777474,4.729951192,4.694443303,4.735318913
"SOX3",4.003021073,4.251250652,4.152167221,4.004884017,3.793235009,3.988787044,4.132516419,4.328192393,4.559407126,4.42237972,3.819915145,4.013874298,4.067378633,4.059446587,4.016783106,3.964467382
"SOX4",7.065193793,7.553435147,7.205836173,7.1350279,7.37698358,7.355082213,7.003354378,6.453308327,6.455140716,6.825387664,6.891091987,6.909609237,6.381907251,7.394821675,7.298288042,7.048417688
"BNIP3L",12.79212401,12.76454497,12.6616351,12.78123646,12.7406735,12.56640084,12.69509583,12.76226967,13.06084143,12.03629071,12.44196043,12.48925341,12.54828665,12.33691056,12.31857017,11.85809013
"SOX5",3.997896401,4.331133389,4.291272201,4.086599657,4.194720219,4.150018456,4.283582622,4.253460244,4.104929615,4.39972919,3.954818744,4.218859498,4.391087016,4.015174124,4.409319021,4.231249074
"SOX9",3.881665,3.847736824,3.764657443,3.896857829,3.776537802,3.685891993,3.679538217,3.851179805,3.86277596,4.356224589,3.642288045,3.826040567,3.818703773,3.76320223,3.688320118,3.829286477
"SOX10",5.781995634,5.512821364,5.500251605,5.250561891,5.473806689,5.273635339,5.138359246,6.028558691,5.680430798,6.683823999,4.95899339,5.722688095,5.568440651,5.37195847,5.632010317,5.598838894
"SOX11",3.805841371,3.730471013,3.739503219,3.79313192,3.656926155,3.753901851,3.760118484,4.032821926,3.787674738,4.714832191,3.576222079,3.865338642,3.664688648,3.7366812,3.781132459,3.888445018
"SOX15",6.109652939,6.024459137,5.909259804,5.716417745,6.013072594,5.814159854,5.476212628,6.209419578,6.122081005,7.542235282,5.280693155,5.938820795,5.891753723,5.924852673,5.796664984,5.906681026
"SOX12",5.682908812,5.600582295,5.205991635,5.399852121,5.815259228,5.385632696,5.419285923,5.453022682,5.22125445,5.032867995,4.925076415,5.190782407,5.148295967,5.206108059,5.408591853,5.378012784
"SP1",6.845898886,6.43051895,6.543465305,6.348656773,6.42612836,5.923264464,6.013134029,7.138135771,7.714329223,6.307864505,6.478905816,6.295852185,7.085930355,6.450100681,6.09690664,6.0427927
"SP2",9.270881907,9.030269199,9.298771982,9.023414063,9.19486289,8.842765644,8.751224435,9.209559638,9.113060286,6.24897853,9.072072788,9.247905527,8.97225979,9.406945955,9.602550431,9.728631798
"SP3",8.486363189,9.10590991,9.329589916,9.571444549,9.398292165,9.741395331,9.847955391,8.744976899,9.404416085,5.847982755,10.08757409,9.2747102,9.306347366,9.348417848,9.338559969,9.136892949
"SP4",4.641927405,4.135115923,4.217094836,4.145823115,3.942557707,4.002629913,4.000421718,4.371538659,4.270911162,4.653469955,4.039116348,4.606757478,4.125122164,4.229808534,4.191767618,4.220637664
"SP100",6.90987058,6.751990559,6.903882399,7.124164891,6.707293917,6.960172195,7.239254749,8.31925797,9.147009351,6.785794385,7.918455685,7.507412001,7.960333755,7.507177648,7.207819557,7.225761111
"SPAG1",5.059256253,5.086372476,5.440844896,5.414404604,4.99264054,5.311799802,5.274166822,4.671583401,5.124559591,4.747976638,5.823704756,4.883462642,5.206725493,5.179419806,5.039764723,5.225959568
"UAP1",6.411386524,6.718615965,6.571186439,6.868205869,6.868064537,6.991131347,7.124492906,5.746612936,5.331734234,5.572324891,7.537162431,6.440717706,6.696719384,6.79679536,6.912456811,6.877092269
"SPAG4",4.193918344,4.345886215,4.243790028,4.325925196,4.223231481,4.435707107,3.903572281,4.299912978,4.299620002,5.751999573,4.116075964,4.345830506,4.528510472,4.33750998,4.486767059,4.193204327
"SPAM1",4.771230802,4.531590497,4.653713833,4.675670489,4.515646335,4.525891208,4.453731784,5.138168335,4.648261109,5.052954629,4.416752413,4.693617594,4.415711538,4.885448087,4.929006403,4.80735719
"SPARC",7.966588363,7.452099597,7.541465119,7.389218144,7.593327284,6.881582123,7.059905374,7.429841967,7.498374778,5.73948034,6.930839285,7.572905,7.538349756,7.362046989,7.599606007,8.039606489
"DST",4.871479929,5.036308998,5.089075702,4.902111926,4.872961684,4.97141964,4.909350481,5.195121478,4.898175954,5.678638296,4.707775313,5.101452628,4.932365419,4.880954411,4.961648873,4.947077745
"SPAST",5.903374547,5.8887004,6.066443949,6.139163323,6.206898711,6.25792299,6.28617331,5.752649334,6.213969263,4.290994178,6.704639889,6.085809884,6.035561636,6.058230728,5.924795185,5.816512296
"SPG7",9.2600436,9.539030522,9.361531628,9.296583613,9.389766523,9.339310165,9.48696829,8.47931568,8.136645846,7.208019873,9.343695596,8.975000576,8.962493265,9.284374617,9.34991906,9.348826133
"SPI1",10.16915593,10.26369938,10.40511103,10.02604642,10.01984605,10.28863354,10.23136139,10.08205249,10.24605274,10.04197473,11.51893292,10.16918899,10.23115494,10.21661809,9.963735215,10.03550662
"SPIB",8.523289697,8.728080593,8.519997875,8.525249583,8.663398189,9.022027554,8.632219196,7.654956246,7.35876941,8.985409542,8.909899482,8.436900286,8.55707141,8.900653717,8.94678846,8.945640179
"FOXL2",3.72500152,3.636731677,3.544921041,3.795998548,3.689621286,3.869301915,3.811083842,4.126048247,3.603684824,4.506031699,3.592157567,3.61483724,3.908221396,3.768319622,3.821080632,3.570524379
"SPINK1",4.219301255,4.179303981,4.105237251,4.10632129,4.317784261,4.177975224,3.938708437,4.554593131,4.455276054,5.268249382,3.838055435,4.231861639,4.564062789,4.061731446,4.322519228,4.032505668
"SPINK2",5.870320182,5.394302061,5.677512629,5.638601368,5.666755762,5.960431638,5.545443163,5.793017251,5.24034911,6.599022444,5.210389726,5.67705102,5.480855399,5.521694378,5.486892437,5.474296663
"SPINT1",8.078547458,7.861781518,7.891860797,7.52012835,7.813363574,7.702614628,7.695386028,6.887277059,7.275248406,8.000301238,7.617174403,7.620055806,7.728427617,8.145820586,7.746345229,8.109549699
"SPN",6.618453632,6.351886341,6.301877503,6.301907082,6.43828429,6.410122766,6.357195924,6.639276111,6.690223053,7.480302824,6.530938996,6.650438326,6.770602934,6.71257005,6.464566481,6.267931667
"SPP2",5.904877439,5.419179083,5.73396207,5.996620192,5.455641342,5.819770594,5.378460102,6.401069406,5.983648988,7.104683466,4.975294396,5.418739268,5.74390133,5.643893621,6.111381408,5.612829413
"SPOCK1",5.276039655,5.283491598,5.042722496,5.1714997,4.844389393,5.199923262,4.919289191,5.159665562,4.859207537,4.816394465,5.398969688,5.636934075,5.694405582,5.616645735,5.585509599,5.582203627
"SPP1",5.966988027,5.618194955,5.28492896,5.632668905,5.357282718,5.33598567,5.88247646,5.885917225,5.589592561,6.207881287,5.207710239,4.910140812,5.234970362,4.751412709,5.114100138,5.262497022
"SPR",7.858611162,7.32893044,7.416834668,7.267731451,7.479810346,7.423918138,6.805635777,7.727292872,7.656872219,8.146337971,6.547373097,7.253887064,7.709652965,7.250186407,7.136005915,7.194396701
"SPRR1A",4.716228492,4.52808623,4.694548975,4.572228342,4.511649947,4.589312474,4.159126709,4.821439811,4.638380307,5.629409268,4.365675207,4.571604884,4.538659657,4.706809866,4.693396809,4.483661069
"SPRR1B",4.135457183,4.08439238,4.047005851,4.036728964,3.783094004,3.799306809,3.916363884,4.15506294,3.849849903,4.399395742,3.832916886,4.263737628,3.799679566,4.023491708,4.412480049,3.971756985
"BPGM",10.29264006,9.821418545,9.686581741,9.353537929,9.475126469,9.380750572,9.59494276,10.08539009,10.5665671,8.417783626,10.70223171,10.49402692,10.48307309,10.10258601,10.18473155,9.776495088
"SPRR3",4.441779539,4.374658579,4.174243571,4.133825368,4.231249757,4.375188753,4.061146464,4.737878968,4.7284152,5.889072842,4.012754642,4.281349651,4.311702651,4.6858258,4.548997703,4.527298614
"SPTA1",5.444049842,5.674154611,5.295523173,5.206184453,5.283644408,5.343382146,5.033383782,5.350126185,6.104792851,4.834428541,4.917344486,5.439130389,5.767535427,5.538862695,5.650235298,5.417762117
"SPTAN1",8.963726101,9.124148231,9.055056985,8.744617573,8.828456342,8.992761626,8.982521293,8.108383053,7.49607755,7.818400418,8.696616918,8.652659784,8.405492557,8.938383593,9.212046298,9.218507554
"SPTB",7.667148864,7.305392417,7.537690249,7.363204356,7.29397279,7.383007978,7.156024777,7.666688996,7.716324316,7.957858826,6.499886349,7.010391041,7.170613616,6.920718399,6.965460221,6.998414182
"SPTBN1",6.160250707,6.172875719,6.281302395,6.223792964,6.098541642,6.003951223,6.249116276,6.074350009,5.90685193,6.629931696,5.547169004,5.973776131,5.902221167,5.880782899,6.139807143,6.217047009
"SPTBN2",5.864606008,5.45798836,5.821916067,5.374211682,5.244862729,5.454025665,5.325612105,5.920641144,6.324174551,7.017701805,5.231286403,5.632802868,5.601893181,5.373950154,5.348067734,5.160841377
"SQLE",6.204353456,6.257644436,6.294031331,6.547274908,6.144000258,6.384610291,6.360148658,6.28310603,6.545209567,7.082252606,6.500683666,6.80937847,6.494091911,6.554287527,6.547055582,6.340060344
"SRC",7.554225395,7.407926633,7.491545769,7.104665332,7.492814269,7.515963066,7.281449035,7.750645677,7.864968614,7.724481857,7.763282937,8.059808879,7.999323193,8.019160053,7.774638345,7.799914584
"SRD5A1",6.269177026,6.734354011,6.469821412,6.267802365,6.832416331,6.608470416,6.554537393,6.514737992,6.702020316,5.466401562,7.456551976,7.091843065,6.828735512,6.926266267,6.795642982,7.075005423
"SRD5A2",5.726049864,5.398661807,5.460005196,5.513480467,5.567831145,5.390484814,5.192796235,5.986348832,6.00963021,6.300952173,5.219250806,5.60271771,5.939548894,5.556490323,5.591639916,5.325266125
"SRI",7.805379442,8.238618063,8.134780874,8.294396766,8.282176765,8.424940375,8.4924682,7.766007371,7.7122996,7.118289548,8.728633327,8.421810019,8.379652852,8.392856634,8.2836135,8.330883768
"AKR1D1",3.789627372,3.510816219,3.511764807,3.533982361,3.564361735,3.764505898,3.476698758,3.656478431,3.620504114,4.115325709,3.513953707,3.755932844,3.608154135,3.663138846,3.587848412,3.628441725
"BPI",9.046060722,8.671058144,8.235629467,8.066224667,8.94577583,8.076210021,8.26828924,8.934830305,10.53160181,7.460584192,8.53265231,8.363898348,7.90639066,8.25877731,8.172019277,8.548498672
"SREBF1",7.380405477,7.591030424,7.655856515,7.348257801,7.237120578,7.459092706,7.678220762,7.004306463,7.108438355,8.290069282,7.634898806,7.212848826,7.268148907,7.457870754,7.982753655,7.810995176
"SREBF2",7.06178424,7.211856444,6.991124906,7.131759978,7.115165052,7.210815766,7.254485647,7.058169616,7.167336683,7.113022423,7.277012482,7.504521228,7.216099675,7.503326126,7.406012376,7.239186417
"SRF",6.478711034,6.513074382,6.503124051,6.431026729,6.55581716,6.379810644,6.5777062,6.196776785,6.507462186,7.370951407,6.419534381,6.635199421,6.690463108,6.860537881,6.436438021,6.734175561
"SRM",8.325545179,8.588677745,8.333303587,8.235701134,8.656776371,8.48171095,8.373675325,7.927326655,7.202934271,8.749301314,8.660689209,8.154000511,8.309076258,8.573089216,8.591115234,8.548288418
"SRP9",8.579403685,9.263005614,9.132934794,9.673730287,9.47609817,9.781784992,9.838795746,8.880679891,9.243826014,5.567030314,10.27474963,9.401030899,9.002825744,9.264504691,9.266661065,9.174247257
"SRP14",10.58149281,10.87932067,10.94654751,11.33668349,10.92594965,11.45946979,11.52610055,10.5792083,10.99073706,9.890261981,10.77919739,10.50024548,10.78507152,10.4760832,10.34226225,10.53628569
"SRP19",7.412171277,7.980711062,7.824706777,8.093636768,7.839196569,8.353092637,8.493362048,7.452413393,8.21694872,6.304124887,8.946277289,7.7876962,7.906714692,8.02724654,7.932127944,7.87351695
"SRP54",8.929263915,9.300677485,9.022454091,9.269618561,9.065931006,9.279381917,9.458414322,9.304484111,9.606553204,7.349594239,9.619867329,8.988556657,9.074889934,9.187912389,9.129730056,9.04472727
"BRCA1",6.068345219,5.884229547,5.985560953,5.995020407,5.993737852,6.056816697,6.372935256,5.749568842,5.859704075,6.562481817,6.121843719,5.96756055,6.01811834,6.361752475,6.279256371,6.167835526
"SRP72",6.926711016,7.583869822,7.42143249,7.695180413,7.639198446,7.913979119,7.874178229,6.836461691,7.002839046,5.96365098,8.14655764,7.360727533,7.356730848,7.472308215,7.402636742,7.329051687
"SRPK1",9.06427998,8.889083646,9.10882597,8.998050338,8.864304903,8.933648121,8.964104125,8.672138757,8.285178384,5.690270698,8.331594189,8.32808237,7.842648967,8.364153782,8.422153814,8.317059929
"SRPK2",9.25944319,9.297136076,9.417503403,9.401424869,9.282397511,9.280820101,9.440196343,8.816893634,8.824966537,7.741776579,8.918228562,8.772417131,8.762264972,8.940410092,8.891837522,8.829431311
"SRPRA",9.698768279,9.80491887,9.684842167,9.487247593,9.58404844,9.349442825,9.314013112,9.04609344,9.049421456,8.789696265,9.349855251,9.294403604,9.380075282,9.428687285,9.448002664,9.47477888
"SRY",4.297006114,4.043783933,4.055446218,4.10501074,4.217945316,4.119723186,3.906655894,4.386239407,4.43259458,5.649880337,3.705383654,4.079466643,4.104959538,4.096326183,4.070214748,4.302635967
"TRIM21",9.823611657,9.6777409,9.841504362,9.711109906,9.607086691,9.781155467,10.12465659,10.84674667,11.13239766,10.05026088,10.52662152,10.33566018,10.53723065,10.26933545,10.1173772,10.07094719
"RO60",9.719320193,9.963189842,9.839131431,10.18974974,9.899877771,10.0217016,10.110721,9.882322661,10.10739761,8.614039361,10.27050075,10.03511715,9.836368209,9.932635507,9.954722565,9.786715777
"BRAF",7.119736595,6.281965987,6.412040939,6.527581843,6.11702543,6.24320398,6.278970166,7.30202965,6.254908631,6.63640746,5.986268452,6.691842155,6.603323624,6.479405489,6.527984305,6.760801822
"SSB",6.097828266,6.705927384,6.636644784,7.215322585,6.621255775,7.068699771,7.61854642,8.3953552,9.821179808,5.897395146,8.781104719,7.463823248,7.340448974,7.120265607,7.161478002,7.008976644
"SSBP1",8.488127485,8.94449053,8.783905379,9.232286912,9.134768689,9.380149626,9.422004298,8.610717717,8.892489289,7.021969425,9.751351419,8.911982297,9.054718976,9.004833783,9.059289929,9.069703279
