""," Baseline"," Hour 00"," Hour 005"," Hour 012"," Hour 021"," Hour 036"," Hour 045"," Hour 053"," Hour 060"," Hour 069"," Hour 077"," Hour 084"," Hour 093"," Hour 101"," Hour 108"," Hour 029"
"NDUFV1",10.62143937,10.36013793,10.37556733,10.5786515,10.66638141,10.47959578,10.47818123,10.33784617,10.54616728,10.637956,10.42451159,10.54610952,10.61898201,10.57650544,10.70079224,10.53465489
"NDUFS4",6.519563829,6.55598589,6.322163334,6.728301802,6.942960326,6.805083252,6.664339088,6.613724748,6.879046928,6.488768761,6.391010989,6.348904455,6.869404565,6.434304321,6.536437871,6.778635638
"NDUFS5",8.386431276,8.332499546,8.244783026,8.085189762,8.556662163,7.961981907,7.621454262,8.124433399,8.462423367,8.693118002,7.467820701,7.524740865,8.62413052,7.15817317,7.950179471,7.96472681
"NDUFS6",10.32031445,10.43665654,10.43703627,10.72513629,10.66186008,10.48351923,10.51572583,10.29927767,10.6606568,10.61499796,10.49150808,10.35544006,10.72242398,10.6113648,10.9216298,10.54008837
"NDUFS8",8.489864533,8.552159965,8.606376368,8.990408622,9.050395281,8.671522633,8.75770503,8.635548077,8.870651339,8.776849997,8.469555539,8.622146197,8.773531958,8.736515795,8.904803647,8.694138264
"NDUFV2",7.957980549,8.634512833,8.252017787,8.715405528,9.171772275,8.43535817,8.654148446,8.561251769,8.849508588,8.453720067,8.188388366,8.580150067,8.843298902,8.673956678,8.709805729,8.501315801
"ATM",8.154747891,8.320133077,8.120728913,7.522211808,8.364584017,8.217691499,8.070167862,7.825546381,8.370252062,8.458510772,8.444734592,8.151084427,8.515923121,8.447136931,8.673677635,8.434505009
"DRG1",8.209996149,8.578028279,8.573444539,8.548125169,8.769073249,8.412560237,8.468150235,8.401848256,8.541640183,8.77125651,8.225055155,8.346470059,8.781190107,8.401926118,8.371227451,8.401441328
"NEDD4",4.705850468,5.135760871,5.146949902,5.099022091,5.09010502,5.076325665,4.996501981,5.189340063,4.991086657,5.062185284,4.89459431,4.998992061,4.724672096,5.191258108,5.229899935,4.761621333
"SEPTIN2",9.410737134,9.723914497,9.413293942,9.390468412,9.196897132,9.579308852,9.461647207,9.053165361,9.413997758,9.466964694,9.476755591,9.377649186,9.367662513,9.491525431,9.360274409,9.602683619
"NEDD8",9.595558212,9.817829726,9.882631596,9.861412572,10.25934835,9.830350874,9.912179818,9.969270387,10.03117372,10.09290705,9.580776232,9.332562151,10.06774556,9.579829416,9.883467028,10.04561554
"NEDD9",9.145262593,9.045531519,9.156041643,8.995079836,8.62595454,9.096113107,9.05292102,9.138880495,8.832809225,8.726242025,9.327617211,9.078443245,8.609821351,8.973587855,8.573535247,9.324685015
"RERE",8.292787854,7.643080043,8.025368638,7.884817658,7.548850109,7.961319205,7.901064394,7.922482228,7.768178802,7.585953241,8.133825262,8.01015947,7.467717755,7.713972537,7.532857982,8.084663797
"NEFM",3.845017732,3.933094558,4.038043236,3.867286177,3.833520662,3.856619256,3.854174519,3.797437702,3.903255171,3.876603215,3.81253178,3.872838135,3.904275039,3.79189716,3.686867016,3.770685837
"GIMAP6",10.27665539,10.78687561,10.33780519,10.75191303,11.38302365,10.52882129,10.5279417,10.62605761,10.7968226,10.62591862,10.6140587,10.38106858,11.22577483,10.80955634,10.91896776,10.48883626
"NEFH",5.575967662,5.364173236,5.748308131,6.036830917,5.383735096,5.436597031,5.365893301,5.740016223,5.626784893,5.603902536,5.669880087,5.591962835,5.214598439,5.293627814,5.449514024,5.506191481
"NELL1",4.715216047,4.582997345,4.664430721,4.616285325,4.66728115,4.800967659,4.718864495,4.645692909,4.482336705,4.674776785,4.769371009,4.628894748,4.532100642,4.643633051,4.591131437,4.718175773
"ATOH1",4.987856,4.620983748,5.052003259,4.610887836,5.012618011,4.625088453,4.896268219,4.810024751,4.479508713,4.791335674,4.767505338,4.86997666,4.51379215,4.786164223,4.775397647,4.633299239
"NEK1",5.349720908,5.553034519,5.616340844,5.197930269,5.473935869,5.502913898,5.281264205,5.508852191,5.348465199,5.636413295,5.306789302,5.032171055,5.874544212,5.253466554,5.895847581,5.534261041
"NEK2",3.818394788,3.792258012,4.138740705,3.929396981,4.033007864,3.569964081,3.792752641,3.895989345,3.697992624,3.685877721,4.018725699,3.758759502,3.818662714,3.842587957,3.673745727,3.922022368
"NEK3",5.480181346,5.611507361,5.377548078,5.518818541,5.588041341,5.433806591,5.307410889,5.190726798,5.787351622,5.554371404,5.576990874,5.617420959,5.593278585,5.495953074,5.349479839,5.455830321
"NELL2",10.36409446,10.44778057,10.07471351,10.40748268,10.89557357,10.50118417,10.36632092,10.21252336,10.61245827,10.5909182,10.2649151,10.37987173,10.92021669,10.30607621,10.61055089,10.22686192
"NEO1",6.51193014,6.144624831,6.120670165,6.160275897,6.101796634,6.15173078,6.05833703,6.079206848,6.301766989,6.064780577,6.151291687,6.397437421,5.798805306,6.108699859,6.166574554,5.786126414
"NEU1",8.640294984,8.728084338,8.814088945,8.804962566,8.843723413,8.758047584,8.842787516,8.756678908,8.770902448,8.703652591,8.896038298,8.746614022,8.625067157,8.819891265,8.692189058,8.85810913
"NEU2",5.307288246,5.169177365,5.26006867,5.377514446,5.06848958,5.155876583,5.201958786,5.221766598,4.967675314,5.307539595,5.504658957,5.308635273,5.024458419,5.249556729,5.251412348,5.398272297
"ATOX1",8.687678047,8.939842405,8.872093867,9.113566737,9.120510292,8.872977825,9.049615258,8.949038557,9.036834006,8.970597537,8.82526486,8.944179103,8.922911825,8.990050312,8.977039529,8.966471277
"NEUROD1",3.728843947,3.486849435,3.728976655,3.562457827,3.58720664,3.591999762,3.546284548,3.708728179,3.426236559,3.738038085,3.381755762,3.529502395,3.490819735,3.573907759,3.533857562,3.559089031
"NEUROG1",5.493907758,5.333212074,5.298060586,5.462571607,5.299192431,5.309030535,5.423242173,5.481466046,5.185123677,5.549465994,5.69004666,5.446990578,5.290380093,5.336457731,5.157726231,5.54470885
"NF1",5.287401594,5.112272463,5.211010792,4.921038257,5.205841021,5.134624182,5.226565956,5.006836073,5.028508791,5.148980913,5.309420016,5.246539349,5.106153531,5.219325813,5.010698313,5.222172692
"ATP1A1",9.855757292,9.680929498,9.774766487,9.971841888,9.903304617,9.776455516,9.770404083,9.728780681,9.903459618,9.813201088,9.844024305,9.733252934,9.873260789,9.781950048,9.823468804,9.76895411
"NF2",4.552324584,4.526071841,4.553736799,4.691613938,4.542406025,4.516838319,4.541236017,4.588753961,4.50100574,4.568370115,4.592578078,4.63228528,4.569481251,4.536944411,4.492936124,4.500980107
"NFATC1",7.763719217,7.309137438,7.567137708,7.534664556,7.400108154,7.522721159,7.565142362,7.4637293,7.406646381,7.565621508,7.546095135,7.603910738,7.252834218,7.401136898,7.390781042,7.513666025
"NFATC3",8.723576126,8.395667659,8.496401099,8.62785374,8.431655119,8.463237453,8.413732516,8.424458022,8.56238979,8.511121944,8.628100044,8.583892707,8.454292769,8.475202067,8.514032162,8.507503169
"NFATC4",6.123436575,5.951461346,6.008735363,5.866160867,6.103031532,5.918804487,6.182473133,6.066409255,5.886380068,6.175141904,5.996962842,6.094849157,5.833385144,6.006228639,6.044316499,5.958148484
"NFE2",11.4777222,11.48783889,11.54796996,11.52111067,10.73309245,11.5760563,11.740711,11.64200278,11.3264636,11.58129446,11.89331724,11.88667012,11.21730295,11.6198965,11.28993849,11.66495182
"NFE2L1",8.819711267,8.74799979,8.846189959,8.97825383,8.756098188,8.816728129,8.816088305,8.782273865,8.83367998,8.687574401,8.966546354,8.876695056,8.760953005,8.801660509,8.777155526,8.894916202
"ATP1A2",4.030883545,3.88191926,3.858429573,3.866048617,3.997908862,3.80945284,3.82196595,3.985960308,3.831643736,3.929122898,3.829949435,4.061542403,3.914927747,3.734496469,3.901831413,4.037057768
"NFE2L2",10.17348795,10.5948474,10.36006362,10.3863705,10.37914246,10.46772616,10.25093753,10.55622435,10.33774056,10.04339919,10.4720739,10.10735535,10.25826624,10.45796544,10.20585223,10.5003713
"NFIB",4.072514973,4.048070012,4.002933216,4.04617457,4.053782302,4.012163578,4.014110215,4.115761387,3.903302617,4.044664025,4.072520793,4.070249713,3.964432623,4.007536703,3.948708865,4.096649214
"NFIC",6.79271176,6.302461514,6.769961835,5.597674661,5.904452958,6.490530689,6.357339866,6.521605202,5.885826898,6.610352196,6.417499688,6.181952356,5.91261412,5.952285147,6.404294484,6.510366233
"NFIL3",9.931912554,10.1773434,10.19788225,10.04784807,9.668903203,10.03044231,10.18175548,10.35020376,10.01501187,9.76414438,10.34559746,10.2275791,9.695657404,10.04938259,9.637537683,10.3383373
"NFIX",7.25493388,7.325582163,7.106806018,7.150372761,6.730671593,7.480844481,7.522343678,7.55580053,7.107049055,7.698728526,7.599084837,8.118721978,6.984767291,7.514217954,7.31836144,7.513175376
"ATP1A3",4.324539106,4.300896875,4.341457973,4.386094495,4.391793301,4.408899723,4.426060476,4.175270523,4.174848141,4.374342408,4.216444124,4.231512192,4.216878832,4.363706742,4.166993945,4.353283028
"NFKB1",10.88918237,10.55316797,10.78508146,10.93578421,10.69787539,10.8615455,10.73684904,10.53758953,10.76888379,10.67190554,10.86669235,11.05251178,10.47327244,10.63030543,10.55994038,10.90693052
"NFKB2",7.88506775,7.156354404,7.752514726,7.534643821,7.271032709,7.744743843,7.756382798,7.145240504,7.525620794,7.640287781,7.862402894,7.783931711,7.342510041,7.50785875,7.348978551,7.710238801
"NFKBIA",12.64298639,11.97019754,12.30547683,12.07226926,12.59104226,12.10595965,12.33895973,12.23112453,12.20533246,12.4790723,12.36367857,12.3077254,12.41365722,12.27116904,12.18610203,12.32667882
"NFKBIB",8.103377301,7.957027554,8.102020689,7.986936105,7.944059767,8.00139324,8.022661729,7.845057389,7.705937385,8.043454321,7.969304401,7.934820888,7.786200267,7.854678629,7.808690142,7.88769295
"NFKBIE",7.860500214,7.951439511,7.927045554,8.209929006,8.228420359,8.040137607,8.091801544,7.900016281,8.174827907,7.953108798,7.920132872,8.041907069,8.153638229,7.998591828,8.100417307,8.126875421
"NFKBIL1",6.502709485,6.540722312,6.679134561,6.584564008,6.732726762,6.49758388,6.750620501,6.501474524,6.493563206,6.718378263,6.731616906,6.608379233,6.542748679,6.575395881,6.50943134,6.634668486
"TONSL",4.53047375,4.584379716,4.601113213,4.392818259,4.497373644,4.442818727,4.933416617,4.540023984,4.426517617,4.737681646,4.561950021,4.618255144,4.409780823,4.502642873,4.389360903,4.664521454
"NFRKB",7.330681963,7.051282651,7.075016445,7.063301069,6.856104374,7.145716054,7.11083398,6.628466922,6.954065434,6.978975928,7.188148131,7.233040811,6.839710532,7.031995844,6.973170224,7.061121296
"NFX1",7.349397023,7.386353663,7.233206805,7.407582409,7.510471215,7.363657098,7.249730676,7.141209664,7.511953484,7.456249342,7.227479279,7.482707591,7.551551025,7.39605954,7.481156766,7.295581082
"ATP12A",5.870042327,5.597265715,5.995203386,5.559016235,5.331878701,5.901691714,5.700493657,5.825298668,5.724195846,5.720128228,5.889739364,5.844307406,5.416330225,5.537686142,5.701854725,5.586667547
"ACLY",9.012818117,8.737752023,8.994499996,9.135416296,8.38622747,9.095906483,8.939113364,8.90485398,8.85786546,8.809373217,9.039439711,8.806714675,8.565402482,8.751553554,8.505204306,8.892198395
"NFYA",6.972331833,7.011479956,6.870634608,6.899193695,6.678678406,6.957748014,6.760748956,6.70936609,6.843803555,6.769501923,6.822882925,6.794629575,6.756075391,6.914078994,6.785009272,7.049989102
"NFYB",3.862994637,4.768264531,4.155640753,4.316807262,4.830736068,4.333051389,4.113339564,4.164101906,4.580492802,4.295807973,4.306537074,4.081443569,4.808571067,4.406535622,4.510809109,4.215372296
"NFYC",9.384596662,9.096300194,9.340535505,9.255215683,8.939110684,9.223631626,9.3015396,9.179796495,9.106709477,9.087886601,9.406781329,9.271173713,9.005266218,9.185601339,9.001557237,9.314443617
"NGF",5.712747508,5.513494574,5.797748766,5.784500678,5.770768913,5.883393816,5.811935419,5.711671509,5.556698377,5.783712522,5.772090233,5.971437395,5.496660926,5.751814117,5.555971469,5.932141254
"NGFR",4.398327282,4.09283659,4.25931734,4.293065669,4.23426017,4.179664401,4.379953221,4.305067907,4.182039136,4.220674754,4.170548422,4.26938599,4.31800411,4.036017635,4.265227398,4.122827629
"NHLH2",4.308331596,4.136887316,4.350885881,4.505270839,4.336655926,4.253442459,4.186528095,4.402265082,4.308529972,4.257716009,4.468395398,4.379341842,4.076829638,4.155317962,4.152922439,4.238408027
"SNU13",10.17038435,10.29745752,10.17045151,10.52675962,10.5977629,10.33396573,10.33353931,10.13469263,10.42682942,10.30672905,10.26935226,10.34014317,10.51112157,10.3542665,10.52687164,10.32813737
"NID1",6.708243576,6.475269118,6.382629972,6.379084016,5.913174445,6.266520369,6.454482901,6.093801899,6.300624669,6.171769414,6.434453157,6.391386057,5.652994408,6.202929682,5.921554118,6.380297814
"NINJ1",11.42272707,11.35830788,11.35427082,11.322341,11.40620854,11.16823326,11.38971751,11.5083558,11.20812697,11.14283999,11.46296086,11.32411857,11.14761069,11.37319545,11.05183094,11.45551397
"NIT1",9.095764922,9.02657677,9.213252769,9.339780122,9.117520695,9.244639645,9.219684719,9.157006282,9.215540415,9.098278935,9.208912372,9.273170941,9.037549688,9.136092955,9.108904588,9.263964971
"NKG7",11.40905971,11.26494387,11.17619949,11.59337296,11.6596281,11.15497486,11.32858045,11.19788705,11.4312283,11.33548128,11.25240351,11.20011089,11.39501825,11.45723636,11.47263495,11.23284928
"ATP1B1",6.1128705,6.657155964,6.784550191,6.714293953,6.886305584,6.820438295,6.711512034,6.854219478,6.894760892,6.783860883,6.775106994,6.47810495,6.866039344,7.013230117,6.76593969,6.728547099
"NKTR",10.02392902,9.541216523,9.771315836,8.977051595,9.670553333,9.857845603,9.65998704,9.814570656,9.480044154,10.0044106,9.872871608,9.488278725,9.967715936,9.46052217,10.03664015,9.908816143
"NKX2-2",4.274537352,4.006855569,4.34028616,4.45336931,4.928488284,4.162490665,3.979879586,4.219873645,4.166930203,4.295036059,4.055767861,4.308820205,4.104654126,4.239417424,4.18661915,4.109151836
"NKX3-1",5.643207551,5.466083822,5.490059522,5.345584672,5.305889503,5.43053223,5.57609747,5.458568549,5.22198903,5.437524829,5.594487869,5.521026249,5.44616259,5.356392723,5.42036694,5.451325628
"NKX6-1",4.740132371,4.435443427,4.629184124,4.578598967,4.258499995,4.387100058,4.521556546,4.655339302,4.478696869,4.641454275,4.790484692,4.526421467,4.553719133,4.339013205,4.619035697,4.649932607
"NNAT",5.456092598,5.406461498,5.558096143,5.477595568,5.243249893,5.465876994,5.588988077,5.528231518,5.307061333,5.55660301,5.710867488,5.513751461,5.115674866,5.39085409,5.352775758,5.492503349
"NMB",7.419682495,7.307576464,7.268798642,7.335188549,7.275435178,7.140604422,7.149867102,7.119708039,7.241854345,7.205447236,7.314317591,7.264100432,7.288594908,7.11561801,7.219875969,7.487418146
"NMBR",3.77525702,3.773037905,3.906394387,3.788325601,4.073624491,3.669291348,3.584666087,3.725339208,3.666154243,3.700545576,3.679714936,3.938289954,3.804957563,3.872281632,3.611518451,3.862703534
"ATP1B2",6.072081296,5.793306295,5.97164938,5.671783056,5.886285421,5.747827264,5.950207216,6.124012341,5.781781374,6.117589107,5.769411648,5.976266178,5.740181531,5.770368092,5.680177801,5.540600182
"NME1",7.402582255,7.704049748,7.512761876,7.386192848,8.104354213,7.277062554,7.260110231,7.279626131,7.663274848,7.595603769,7.16627062,7.302435182,7.74981436,7.282510958,7.435825134,6.871702788
"NME3",8.037819311,7.883925871,7.843731654,8.210484433,8.635968409,7.980492168,7.961593806,7.814559246,8.238639196,8.173088045,7.64591577,7.987799639,8.302386007,8.096997254,8.27653139,7.900949391
"NME4",8.340285538,8.412604714,8.413047859,8.687208449,8.718546065,8.34546335,8.638069796,8.513925307,8.4606551,8.699461623,8.329031337,8.656103326,8.665418341,8.521607377,8.514497729,8.206054364
"NMT1",8.54296512,8.374879767,8.496147138,8.50027942,8.415494632,8.534965931,8.512452606,8.519728177,8.606716564,8.487884943,8.477617937,8.551143155,8.418674675,8.498205448,8.514138942,8.515883271
"NNMT",4.843392183,4.766123178,4.757310185,4.694424105,4.731224368,4.661741357,4.687849568,4.768556328,4.625188535,4.591154282,4.804237042,4.749545887,4.681683349,4.72620994,4.791544208,4.804294783
"NOP2",8.928730899,8.70210942,8.926265077,8.942629389,8.872832987,9.003169473,8.839294697,8.931875042,8.952110366,9.027564471,9.08971339,8.962467547,8.834330018,8.876393805,8.992446606,8.927734936
"ATP1B3",9.392912606,9.674836455,9.658384936,9.965892444,9.708384173,9.799225397,9.726983948,9.868595905,10.03482841,9.733538933,9.401809478,9.589305834,9.895276839,9.913059065,9.945343589,9.787465598
"NONO",10.64020236,10.53425113,10.51441922,10.45122142,10.43699265,10.63277072,10.5921173,10.25534217,10.61680852,10.60754239,10.68002085,10.47019756,10.60756296,10.56983763,10.59865761,10.65707263
"NOS1",5.160660357,5.140443821,5.283598999,5.172893674,5.049174704,5.211864338,5.185673553,5.150222997,4.936019045,5.206490112,5.214794971,5.271799333,4.886104903,5.103103867,5.112683638,5.178861415
"NOS2",6.20732866,6.151566705,6.243497479,6.066410822,6.320650027,5.98628304,6.186036752,6.081563744,6.202053999,6.399249802,6.01043465,6.519402065,6.096556727,6.017591297,6.003996372,6.270060003
"NOS3",5.045197372,5.12344338,5.325404005,5.124645951,5.104775652,4.967529722,5.150228119,5.061455043,4.977139499,5.247712143,5.038181548,4.927912218,4.992838511,5.163456648,5.191451186,4.936107972
"CNOT2",9.213169044,9.411708453,9.293510563,9.510989538,9.627304854,9.322779071,9.380114596,9.470468731,9.498883457,9.356576452,9.331374088,9.313920477,9.559208204,9.422901229,9.421447788,9.233594887
"CNOT3",7.16956164,6.582117527,7.024395213,6.884896254,6.84357674,6.791538239,6.78658287,6.82493339,6.73312445,6.789979042,7.053844877,6.778877627,6.670048452,6.713521873,6.619901158,6.863136691
"CNOT4",5.839582134,5.652594511,5.891740501,5.972159279,5.451552965,5.743285848,5.703355985,5.757685718,5.90672862,5.5550422,5.774591489,5.782218476,5.464887474,5.755370243,5.690877398,5.889541271
"NOTCH1",9.980130278,9.356401862,9.86194634,9.642232699,9.245666877,9.700001933,9.78642648,9.745210604,9.455124602,9.454910662,10.00432552,9.781192593,9.299311535,9.720459697,9.315402461,9.755428781
"NPY",5.01635371,5.182953651,5.082825527,5.280497856,5.183426837,5.1098509,5.201792259,5.30447978,5.131676636,5.200286798,5.712552231,5.164262964,4.723182625,5.133688999,5.043751591,5.398394702
"NOTCH2",9.97406937,9.6814038,10.00474769,10.0543139,9.663157538,10.09939863,9.973671596,10.14178937,10.0111297,9.73195091,10.21145058,10.13803293,9.49416061,9.932085155,9.64887296,10.06921484
"NOTCH3",5.485814181,5.162904317,5.153049585,5.215716675,5.09435199,5.312987456,5.201816346,5.052468035,4.931406222,5.180167058,5.177191024,5.242189625,5.047431718,5.105406589,5.186645125,5.140677367
"NOTCH4",6.269972117,6.376270793,6.328442956,6.597669692,6.341586919,6.162389473,6.462948252,6.230750731,6.210909519,6.198395113,6.212630016,6.24569332,6.19437956,6.257946599,6.123920011,6.249327347
