""," Baseline"," Hour 00"," Hour 005"," Hour 012"," Hour 021"," Hour 029"," Hour 036"," Hour 045"," Hour 053"," Hour 060"," Hour 069"," Hour 077"," Hour 084"," Hour 093"," Hour 101"," Hour 108"
"DHRS9",8.237293895,8.193618762,9.136990218,8.629110974,8.714684635,8.850218637,9.045737004,9.642753765,10.32596074,10.18178829,10.06166152,9.887711017,9.887041532,9.937791655,10.22040256,9.97830392
"RCL1",8.076132693,7.887182721,7.713101243,7.85354549,7.934664,7.914244935,7.769762503,7.751665391,7.618259599,7.532982777,7.95702887,7.794511503,7.850594776,7.966738401,7.782007865,7.924787164
"SORBS3",6.532934488,6.296718772,6.463052672,6.208525703,6.309867136,6.386345838,6.388541432,5.963559979,5.888790062,5.90586461,6.160882016,6.164399442,6.330221618,6.457958405,5.964008614,6.668886633
"CNIH1",8.787818427,9.026845627,8.76938594,9.690664474,9.370294876,9.194175717,9.123009384,9.19856988,8.875123048,8.966036198,8.953956924,8.86254299,8.565696658,8.450605671,9.335312984,9.175799999
"RBM7",7.668896154,7.957043518,7.860376204,8.360033977,8.290280681,8.144326743,8.224058896,8.715024601,8.810943735,8.683102364,8.474369821,7.998252422,7.765655051,7.808878303,8.591226688,8.122835231
"CDK2",7.103506937,7.050683924,7.000376251,6.847394757,7.030611221,6.952195684,6.818467008,6.847367011,6.884565056,7.01805841,6.694043453,6.914601154,6.870897585,7.009266799,7.022139588,6.79967338
"RBM5",11.48556677,11.44716496,11.33271497,11.3893723,11.39383695,11.28719779,11.42463568,11.29215056,11.18710578,11.15489806,11.15070532,11.14256517,11.15160851,11.11085408,11.12803801,10.979233
"LHFPL6",4.205780725,3.87184403,4.417255153,4.087200409,4.043321784,4.037469417,4.313949143,4.109980895,4.025522924,4.008758115,4.344231784,4.083513339,4.327977409,3.926420123,4.112975477,3.964142814
"TNK2",7.55847247,7.496775238,7.56098685,7.136130978,7.130503289,7.414359101,7.175308193,7.431703673,8.042349823,7.828972907,7.482658177,7.486657596,7.511531897,8.011460113,7.544437093,7.786370802
"CDK3",7.000082469,6.833939792,7.054175589,6.74144055,6.756636284,6.973900036,6.668993113,6.973478612,6.725017996,6.891006977,6.666197272,6.752450753,6.934051928,7.191188616,6.618518042,6.703203501
"TXNDC9",5.97840586,6.03280094,5.711169587,6.798693401,6.315824753,6.439091947,6.068972899,6.535700192,6.158064722,6.241284586,6.407008272,5.874442564,5.437967071,5.571894305,6.423417238,6.265710465
"RNF41",7.741608766,7.783496795,7.556528019,7.577149757,7.731795931,7.683684961,7.57018083,7.904997057,7.716880933,7.860576623,7.817639275,7.707575313,7.913767772,7.611119062,7.763133744,7.794022534
"ALG3",8.183074146,8.231125527,8.258383798,8.061480662,8.239389299,8.358734152,8.096605122,8.250308728,8.284869801,8.366217172,8.526354334,8.469948978,8.695246823,8.495918066,8.443484507,8.469250017
"PRMT3",5.445411563,5.64966987,5.331045318,6.519371076,6.109405266,5.789348947,5.492059584,5.975379391,5.605208678,5.821838689,5.974730775,5.558603348,4.941206934,5.433395761,6.025422611,5.681039922
"PSME3",9.016259476,9.050566654,8.93942756,8.354989226,8.798577804,8.814666765,8.926423404,8.783976112,8.995238219,8.976837547,8.599902024,8.902205409,8.971136759,8.75596985,8.644071582,8.79324446
"MPHOSPH9",5.786695025,5.809738738,5.540713299,6.083219369,6.029054142,5.987397089,5.790525937,5.669708639,5.543992224,5.679691914,5.751535959,5.51937001,5.373186708,5.526956909,5.766538751,5.774064213
"MPHOSPH10",6.986173472,6.946465814,6.599492216,7.689567078,7.263184576,7.156497171,7.044706994,7.105926574,6.953289696,6.875622861,7.439128535,6.83343361,6.484236156,6.664558265,7.210242715,7.051574656
"CDK4",8.627689718,8.604870869,8.344908494,8.974934661,8.817628329,8.730518893,8.476432268,8.387534464,8.372234106,8.528434158,8.723727325,8.495353213,8.743099068,8.567529156,8.846967519,8.947583744
"ADAM8",9.392876302,9.351769115,9.29972423,8.677795787,8.782021516,8.74136449,8.879592699,8.97938089,8.68577596,8.671388291,8.55681382,8.673079212,8.898996035,8.835319194,8.44446082,8.672149091
"MPHOSPH6",7.066229744,7.150851403,7.008774637,7.379309739,7.231478384,7.309586227,7.434026456,6.990676599,6.585557354,6.944750302,7.12876746,6.860294084,6.851048887,6.928904561,7.042421582,7.104227245
"NME6",7.280496058,7.237590447,6.819598927,7.503907378,7.683644242,7.416111748,7.000681892,7.373528316,7.125167993,7.148498739,7.225842906,7.279576884,7.519700695,7.05127734,7.331374465,7.407168277
"DHRS2",4.395448638,4.357992475,4.380907163,4.302020315,4.329999295,4.287602237,4.357608317,4.332285819,4.305073382,4.348559257,4.425965382,4.365992205,4.431787569,4.444019065,4.314088375,4.314513938
"CALCRL",4.301018526,4.174378826,4.392012025,4.052229142,4.170078137,4.068531332,4.121262606,4.117654451,4.075416623,4.181418516,4.259702877,4.267621441,4.180232647,4.115365157,4.175465534,4.272741714
"TRIM13",7.205467667,7.21034725,6.726312074,7.60090133,7.486526727,7.246342741,7.173300393,7.454243117,7.441393743,7.082187573,7.096177497,7.12072721,6.968735831,7.140730928,7.367087548,7.191135111
"PATJ",5.563218676,5.560069348,4.926116698,5.982180812,5.897610169,5.641531596,5.406446671,5.369224924,4.972898369,4.797258845,5.195332209,4.984700923,5.140174798,5.247173197,5.071010279,5.244838289
"USPL1",7.846989066,7.984009013,7.732387045,8.228490982,8.077147819,7.952042032,7.957055389,8.464794224,8.990250085,8.625908729,8.170577889,8.022511567,7.737107412,8.172285426,8.344102619,7.802915214
"EIF1",12.15067233,12.26140533,12.05338782,12.44332353,12.42065108,12.1985835,12.45050046,12.23392732,12.10973607,12.22873769,12.37069104,12.43706295,12.42523835,12.31740493,12.5846524,12.62391305
"CDK5",7.629562312,7.632406292,7.564215064,7.791458228,7.821347969,7.636399023,7.74608304,7.676605689,7.684763124,7.889220348,8.125048905,8.119421998,8.201012129,7.904061423,8.042140979,8.098369117
"TOPORS",8.506394939,8.608580183,8.62140805,8.539599619,8.466908112,8.715608735,8.506015566,9.106555103,8.952234437,8.670834553,7.932628365,7.780377776,7.629585655,7.665268865,8.152300522,7.980619299
"FLOT1",11.04706833,10.93660712,11.24935566,10.51559702,10.73310242,10.96362314,10.81852846,11.18450619,10.76614058,10.9931414,10.7090744,10.48526469,10.99269569,10.56892184,10.54361498,10.77712449
"DDX39A",9.856915264,9.788536041,9.634985812,10.05113674,9.844041107,9.742848968,9.850448625,9.590163343,9.657391439,9.726270997,9.772695288,9.890167133,9.894992002,9.669643955,9.816416303,9.690626682
"PSMD14",6.521054888,6.749198592,6.561159188,7.386124339,7.014542998,6.904419978,6.663464454,6.745079358,6.757181468,7.035197949,7.204808663,6.705248462,6.538463748,6.452883104,7.193473677,7.123600401
"SSX3",5.453757212,5.326982732,5.628662657,4.924922913,5.324009617,5.251966167,5.225342886,5.049644569,5.334636917,5.384270832,5.371175146,5.221338342,5.387569517,5.856318547,5.300447822,5.107898245
"OLIG2",5.148683162,5.421124916,5.38477516,5.007741164,5.680488259,5.217889492,5.008080352,5.472095187,5.50588043,5.682073292,5.559412792,5.158379865,5.6918352,5.610100096,5.366247231,5.091802041
"PRG4",3.529147359,3.571795267,3.720851233,3.30766234,3.770491814,3.70674359,3.693055681,3.792469795,3.753319113,3.629172332,3.630574684,3.654536135,3.5266724,3.613708542,3.589265357,3.664939939
"CTDSPL",7.40849191,7.401783185,7.211695287,7.060570373,7.29503067,7.078556874,7.373022706,7.242247456,7.402920607,7.557236644,7.127320754,7.487228773,7.969878026,7.417250061,7.201450234,7.387445529
"KLRG1",8.44621297,8.370708985,8.055892373,8.553224213,8.496859426,8.292124127,8.44561419,7.689735384,7.429831895,7.273766274,7.992801625,7.964979123,7.872322396,7.976773733,7.966945042,7.848563145
"CDK6",4.75031396,4.842634965,5.145595365,4.769043145,4.699741868,4.693477805,4.748072681,4.785762791,4.890518774,4.694711843,4.703973372,4.842374722,4.708775705,4.78395076,4.756850456,4.684047754
"GDF11",5.984406239,5.753553801,5.593283786,5.812801655,5.83866866,5.728931172,5.55499507,5.478711391,5.429318785,5.447328044,5.618459861,5.601925518,5.774091524,5.580346351,5.801900303,5.94928924
"TRIB1",10.13686751,9.935345727,10.35673852,9.446239667,9.917160669,10.03134481,9.947234558,9.996978841,9.745207686,10.08519663,9.716480449,10.03272088,10.22017709,9.533248265,9.838579358,9.866498561
"GPA33",7.409692019,7.5182893,7.062635649,7.572029666,7.391955205,7.51771858,7.291557105,7.153749881,6.698804572,6.654832694,6.952355805,6.818639576,7.111638298,7.121564319,7.0451059,7.38720761
"CD96",7.725580524,7.899388709,7.432901155,8.417464574,8.115696919,8.030062375,7.964582196,7.570817102,7.192413254,6.755757184,7.341225129,7.349636968,7.158091307,7.061298261,7.501126907,7.444652294
"PLIN3",10.61668775,10.61324193,10.59863097,10.25045299,10.47188793,10.36152034,10.58630905,10.64483662,10.57725893,10.70421702,10.60135753,10.77652212,10.82820617,10.64217143,10.56563101,10.63095873
"STX6",7.44463579,7.510527143,7.391506355,7.350610836,7.390213551,7.297599079,7.377632233,7.479261715,7.330419769,7.399504732,7.237993872,7.161440828,7.263193609,6.946254883,7.182572478,7.198177401
"COQ7",6.227934801,5.992683379,6.163634793,6.119664768,6.090752016,6.140827487,6.107959242,6.258087807,6.186074349,6.098758465,6.1587368,5.977937121,5.957626148,6.192317614,6.065038526,5.95733471
"CDK7",7.528887394,7.660840662,7.242910279,7.866874197,7.700537188,7.739645495,7.73902131,7.981328512,7.678926267,7.822234542,7.790688534,7.530418746,7.485271158,7.113335762,7.755076345,7.676791527
"RCAN2",3.875945174,4.083842457,3.82552318,4.06184951,4.000840428,4.116220376,4.134470937,3.852789091,4.040161808,3.950071575,4.17298697,4.073907367,4.138634977,4.130454169,3.95166549,3.990471006
"MSLN",4.237953277,4.102145088,3.993435973,3.78404286,4.070239542,3.989828728,4.074653327,4.047317074,4.084044835,4.253429943,4.160124805,4.090970997,4.136260301,4.523931852,4.130206874,4.225910556
"RASGRP2",10.17949499,10.08043599,9.891885685,10.20171164,10.00929393,9.838516203,9.999163771,9.728707227,9.408730463,9.49004443,9.708289167,9.632473023,9.84475402,9.673764818,9.69013763,9.71408015
"HNRNPR",9.712885128,9.804009492,9.550805937,10.1799381,9.99526978,9.801748246,9.922751295,9.722927832,9.871370105,9.65088666,9.883449167,9.874818284,9.472817351,9.512794415,9.812920111,9.61674949
"SLC35B1",8.61415419,8.604372562,8.151945735,8.828120736,8.724488981,8.616726407,8.650661251,8.847803526,8.79076054,8.833689537,8.804470112,8.655084813,8.682244551,8.633207523,8.905748559,8.76027505
"DCAF7",8.244830381,8.124001206,7.924087234,7.891698284,8.08594595,7.94192896,8.043799226,7.829341988,7.967956198,8.011455538,8.027443486,8.251725484,8.321387047,8.010249042,7.817090777,7.783305663
"AP3S2",7.221453223,7.370795767,7.151388057,7.339384919,7.435870061,7.434274748,7.164202158,7.493337029,7.433416731,7.558219146,7.716898183,7.403576958,7.591749431,7.550911438,7.732430083,7.73480568
"MRPS31",7.242442672,7.279842899,7.113621047,7.886092293,7.619316641,7.372620602,7.47057705,7.335473683,7.436844604,7.003418703,7.622839234,7.221154186,6.69243206,6.891095166,7.561434443,7.440923874
"CALCOCO2",10.0885143,10.1127997,9.891061144,10.03795528,10.06481408,10.008551,10.06609293,10.52949301,10.86005203,10.87095115,10.43007712,10.45233032,10.3270858,10.32256985,10.33502414,10.23783149
"KCNMB2",5.072383886,4.996184696,5.201707927,4.849209347,4.817760941,5.12950397,5.275021414,5.199135773,5.045687075,5.121826298,5.02625783,5.23377584,5.333983275,5.24963624,4.889979701,4.984326198
"GPHN",5.184831828,4.915163331,4.917198314,5.298570274,5.152224293,5.375366213,5.382563094,4.930825758,4.764171597,4.93571084,4.677018842,4.807466046,4.949475619,4.926816873,4.913794992,4.79574016
"RABEPK",7.708840004,7.589845089,7.522417084,7.610886575,7.671313474,7.725017549,7.60667869,7.526707728,6.946899739,7.192869281,7.307434974,7.206684883,7.460698826,7.218653527,7.33488091,7.432656216
"TIMM17B",8.276467409,8.227557409,8.284784745,8.223997358,8.240876816,8.348551923,8.042049794,8.587854105,8.510620898,8.461115162,8.573761746,8.219823377,8.375682597,8.334212419,8.46396901,8.546460641
"SLC17A2",4.411580888,4.13353699,4.15519215,4.030018837,3.819349315,4.080010784,4.239216495,4.156809304,3.917051851,4.1997154,4.186955449,4.153453421,4.075458704,4.147318277,3.952044804,4.046054821
"RIDA",4.922112774,4.889656067,4.878240406,4.710774024,4.776664044,4.793273589,4.827709592,4.82751085,4.707214654,4.776248276,4.552674965,4.903067052,5.125818393,4.888370493,4.896745565,4.832824278
"POP7",8.392816004,8.419932662,7.973729186,8.602417002,8.638055724,8.305736112,8.321502759,8.516260528,8.410356521,8.530136609,8.626935833,8.575657285,8.546953982,8.433957224,8.737871198,8.639717432
"GLYAT",4.683178979,4.571817928,4.711169703,4.665947816,4.561586691,4.816921978,4.690639078,4.534529066,4.628971792,4.684736477,4.74930433,4.687018247,4.814654938,4.843595785,4.65268073,4.888344437
"SRRM1",10.55710103,10.60935591,10.26387421,10.7052581,10.56431228,10.64472945,10.46030758,10.36088639,10.31116244,10.22969768,10.27574991,10.39605357,10.18287793,10.40731097,10.3360451,10.53480247
"SPRY1",4.384961244,4.559245551,4.758279256,4.519549544,4.475366354,4.841894209,4.545007721,4.556785786,4.502211681,4.45154364,4.397849114,4.474092094,4.429846719,4.491497924,4.368170078,4.368863671
"SPRY2",4.505289452,4.669475972,4.507888924,4.954539237,5.013743155,4.889105588,4.543094944,4.493416324,4.259837716,4.435865436,4.324637744,4.492951992,4.296103775,4.282049165,4.41456114,4.548717395
"STAM2",6.336126476,6.369144938,6.379573181,6.637077569,6.422948222,6.46525817,6.650508709,6.97180691,7.158647828,7.040745777,6.848254824,6.560488724,6.571930605,6.447983135,6.745644248,6.714976592
"CNKSR1",5.182384954,5.208469373,5.055090434,5.253584553,5.247556358,5.345856704,5.028708639,5.05975286,5.214277432,5.100717184,5.17101734,5.096739471,5.349980474,5.391950542,5.284580907,5.488544421
"ABCC4",5.574565629,5.587857049,5.173287599,6.070117675,5.732197625,5.915738795,5.789693106,5.665559886,5.78987204,5.797667599,5.637025355,5.58783153,5.534583182,5.483186575,5.807587366,5.585943068
"CDK9",8.393189545,8.369642364,8.086800107,8.241970468,8.377486376,8.070456133,8.1313918,8.177043151,8.159908096,7.922765055,8.150385729,8.176912419,8.044618747,7.935494315,8.108423068,7.779338926
"IGSF6",9.357934613,9.63775916,9.76305309,9.610378874,9.586195762,9.521411341,9.663856961,10.14247217,10.30507962,10.25718401,9.888429087,9.843866049,9.574243168,9.590403447,9.990512568,9.643019514
"SF3B4",9.628053423,9.569080996,9.826154324,8.881075009,9.334357032,9.589966089,9.567353762,9.3420249,9.478506374,9.596366056,9.25999981,9.678051193,9.725742882,9.740595174,9.31021212,10.11731016
"IRX5",4.408057368,4.351879314,4.319018694,4.255560447,4.291428873,4.496829381,4.347306879,4.451666634,4.29996642,4.496527543,4.537045142,4.411298595,4.420334964,4.395964345,4.310193945,4.437705168
"RAMP2",5.720280353,5.933233686,5.914395286,5.581157853,5.711457882,5.702134844,5.817597592,5.841176842,6.025526708,5.944045891,5.724355012,5.844345341,5.937217377,6.077900536,5.90882736,5.978746042
"RAMP1",6.694125563,6.552446594,6.831678791,6.422043982,6.490332238,6.556637611,6.540889629,6.611732951,6.622531717,6.682058329,6.564556332,6.560043818,6.476851845,6.826164286,6.397069802,6.811478888
"RAMP3",5.723699077,5.617087114,6.116950169,5.453209303,5.363848256,5.895731291,5.745217636,5.744639848,5.797948194,5.766327156,5.801048293,5.828566434,6.061510259,5.945749888,5.57385017,5.311429466
"ZMPSTE24",9.195155222,9.347415904,9.069968308,9.499909027,9.482044134,9.367077783,9.200584319,9.61835373,9.487600339,9.365067492,9.397930977,9.144097928,8.437113515,8.785717975,9.480634563,9.235129423
"CDKN1A",9.013586245,8.933911177,9.181817306,9.006773498,9.133634619,8.852223177,8.885337703,9.353538726,9.830252815,10.07019088,9.796972191,10.09882287,10.289408,10.14780325,10.27525017,10.34142685
"AKAP8",8.431196758,8.421774856,8.176033249,8.394408539,8.38789509,8.253574937,8.391130805,8.254718687,8.18762031,8.217567265,8.330517206,8.218794338,8.09783586,8.19590359,8.195839471,8.096715466
"FSTL3",6.477870616,6.342510168,6.597695215,6.197793514,6.469266878,6.421504073,6.447052534,6.416506151,6.351241638,6.604153619,6.626860312,6.465215614,6.665061646,6.6348115,6.541404613,6.63261065
"STUB1",9.802084397,9.726248366,9.713808224,9.891755048,9.852615143,9.783501168,9.653687198,9.793852784,9.579697708,9.562588486,9.71031687,9.555418434,9.615213148,9.619178587,9.69709957,9.772262941
"STAG1",6.961527312,6.978141364,7.018921397,7.242326487,7.127382412,6.992946978,7.092998689,7.264991735,6.91818117,6.717137826,6.710503309,6.665701608,6.08910809,6.239374522,6.792450652,6.508232125
"NET1",5.615285164,5.952520196,5.675140007,6.370386682,5.921847348,5.892926368,5.663308296,5.611968111,5.497387222,5.281936719,5.663754577,5.462542656,5.375902224,5.219470276,5.44227135,5.599424315
"UBE4B",8.354125512,8.259958352,8.233004682,7.831697756,8.040447815,7.989844168,8.109647142,7.964498079,7.479068941,7.515101579,7.442150219,7.721405948,7.840604372,7.533909503,7.412557892,7.436882458
"EFS",4.991715954,5.067328271,5.080146641,4.89951609,4.958634872,4.973977187,4.969375191,4.988120979,5.05706151,5.09449878,4.973138578,5.037483839,5.098505114,5.05500685,5.007360906,5.185562097
"PRSS16",4.600255714,4.456938068,4.632709246,4.834743194,4.726383307,4.759325524,4.62433507,4.458833987,4.481078588,4.691340606,4.525627172,4.442425309,4.785662029,4.723949136,4.522658853,4.53028292
"CDKN1B",10.60951565,10.86394804,10.5901316,11.14228665,11.03426354,10.84485591,10.81103116,10.83275397,10.60659655,10.56959309,10.44471313,10.40590953,10.00352008,10.1407141,10.74484542,10.651392
"SIGMAR1",7.507920909,7.49248722,7.411885258,7.973416184,7.925350983,7.746618385,7.451837426,7.543217668,7.351659244,7.609299539,7.75101269,7.501682961,7.707791151,7.68115396,7.648254794,7.903514102
"BET1",6.359549724,6.566096784,6.270765951,7.299072161,6.710826637,6.880927684,6.654911037,6.951296956,6.944919342,6.676507955,7.066776156,6.461849929,6.294120583,6.178304301,7.050423553,6.795312731
"SAP18",8.182006653,8.32734121,8.238862484,8.578623865,8.464770423,8.245277286,8.472406874,8.447885258,8.578461848,8.512772815,8.374549829,8.398625217,8.269551811,8.143533441,8.473282254,8.352433728
"SMNDC1",9.372937246,9.579671162,9.241741607,9.844907953,9.806381301,9.543432631,9.660657607,9.954184105,9.824339913,9.734312633,9.550119571,9.411167115,8.972350201,9.054089925,9.815944657,9.50371978
"BCAS2",7.563714141,7.847291524,7.57798412,8.304277967,8.074271534,7.854323524,7.891102291,8.028063918,7.814976595,7.994351169,7.929702063,7.852757628,7.674667165,7.690951413,8.148429362,8.246487861
"RGS19",11.0346593,11.16238362,11.28526906,11.15386224,11.00900564,11.16702514,11.0621656,11.16274794,11.0047742,11.37561483,11.28812197,11.13656469,11.19966762,11.2225343,11.3672748,11.52618187
