""," Baseline"," Hour 00"," Hour 005"," Hour 012"," Hour 021"," Hour 029"," Hour 036"," Hour 045"," Hour 053"," Hour 060"," Hour 069"," Hour 077"," Hour 084"," Hour 093"," Hour 101"," Hour 108"
"SGCG",4.364829823,4.193969675,4.153351467,4.189411257,4.046659424,4.132867621,3.952562806,3.971093907,4.135326264,4.148086198,3.977539696,4.461892345,3.929803627,4.114463318,4.149223018,4.11367138
"SGK1",10.5693469,10.83883208,11.06137576,10.89983035,10.87237772,10.68638132,11.03798906,10.76717164,11.10421512,10.81137865,10.75164987,10.76626802,10.93770696,10.70045631,10.83642338,10.94470777
"SCG5",4.196891114,4.118916399,4.204375747,4.045368808,4.05217959,4.204449939,4.053297614,3.866634923,3.898908368,4.31756927,3.887539149,4.236993098,4.167747699,4.034296927,4.133381812,3.988344318
"SGSH",7.68781194,8.028627517,7.663134058,7.66625276,7.660685831,7.439181599,7.697751772,7.679245271,7.559678666,7.599230024,7.595190713,7.248318704,7.310674689,7.406601745,7.284021432,7.225466757
"SGTA",7.698938885,7.699702907,7.584140489,7.559266257,7.514649978,7.686624708,7.594658284,7.547793296,7.386437364,7.626434708,7.489587494,7.779278937,7.533364032,7.561707416,7.427843561,7.516001396
"BLVRA",7.94654596,8.167701118,7.898783231,8.451572473,8.316222733,8.11789786,8.296167213,8.184730841,8.516810091,8.58610006,8.477526687,8.071581254,8.296954324,8.415411421,8.55495467,8.549685132
"SH3BGR",4.873159444,4.971336971,5.249103385,4.871358955,5.002146797,5.028346192,4.999487307,5.040561794,5.388232919,4.988898176,5.17848475,5.045225838,4.979903737,5.183586268,5.110755611,4.884060239
"SH3BGRL",10.58122753,10.79822853,10.73875509,11.10337637,11.09426445,10.7912762,11.06949985,10.85171482,10.96578191,10.97001051,11.09246776,10.74050432,10.96307906,10.8540817,11.01915075,10.97929028
"SH3BP2",8.707236386,8.662910474,8.568676233,8.399021974,8.502591794,8.35906496,8.568911981,8.599722962,8.572684336,8.441242282,8.496250064,8.440841133,8.462432759,8.410766117,8.272221942,8.349897268
"ITSN1",6.152991202,6.104212012,5.984645254,5.892530471,5.992383198,6.005937545,5.884197812,5.95217519,6.057832159,5.892893452,5.894114432,6.116251213,5.989583076,5.996593433,5.873059698,5.884556528
"SH3GL1",9.564243555,9.4795933,9.435700681,9.131684818,9.438333578,9.551950881,9.130191649,9.856498781,8.950485735,9.407787081,9.317358711,9.569915758,9.439804839,9.721947919,9.242353706,9.396711545
"SH3GL2",3.893041417,3.739125928,3.852894387,3.674875898,3.639156519,3.867240401,3.897724056,3.781742795,3.894508556,3.778195482,4.043355271,3.864177367,4.059969163,4.072244861,3.830303982,3.864535694
"MT1HL1",8.323584423,8.105057614,8.123476118,8.007704679,8.133315735,8.374061795,7.900373227,8.225938204,7.786655144,8.1260663,8.155974025,8.358900644,8.262537615,8.106319553,8.093175495,8.16887729
"ALDH8A1",4.567905979,4.824838989,4.246368758,4.620470495,4.788926751,4.661344316,4.781644351,4.539718075,4.63419769,4.942601883,4.748125331,4.690826485,4.56923932,4.813823513,4.597759368,4.498950776
"SH3GL3",5.14958818,4.923466503,4.893263567,4.947296573,4.825371913,4.799268706,4.974237526,4.92876255,4.88668005,4.638871865,4.921632452,5.021577528,4.858002854,4.921779053,4.675521226,4.861857005
"CLEC7A",11.22010982,11.32187099,11.53885756,11.37258496,11.27611217,11.31940613,11.56793651,11.22070743,11.53222368,11.37115046,11.36536264,11.31621657,11.37577019,11.13470729,11.4361036,11.50963854
"GPR135",4.462919956,4.369502194,4.31962611,4.283322575,4.278697515,4.451883563,4.211814622,4.483730547,4.222529482,4.30589564,4.372369769,4.518609914,4.366464507,4.277872217,4.231476329,4.334754457
"BLVRB",12.47996183,12.37951239,12.21469399,12.37046337,12.55586335,12.67647796,12.22539235,12.6981315,11.94436156,12.5590023,12.88478832,12.77962382,12.8574338,13.15797957,12.88076006,12.97064441
"PLA2G2F",4.319870762,4.280984989,4.461525545,4.164113373,4.242042221,4.37689976,4.161734006,4.228328793,4.100247865,4.329640799,4.155320713,4.523938608,4.444465502,4.444920374,4.133544685,4.161674757
"VPS16",8.655446349,8.708273445,8.534644752,8.580134672,8.53642454,8.550791293,8.475340886,8.541516102,8.635144817,8.500142732,8.463202693,8.483943672,8.45848298,8.153087551,8.472436595,8.392963202
"SHB",6.024406504,5.785384875,5.854854156,5.587094442,5.662982498,5.83317807,5.587041673,5.904798259,5.50759393,5.786907363,5.697398264,5.869182642,5.994748697,5.690982836,5.734427396,5.900962927
"SHBG",5.801714292,5.87297561,5.784339412,5.446388258,5.528713529,5.551753738,5.725459341,5.622715484,5.431231721,5.67820183,5.633725211,5.755811183,5.653470467,5.941532401,5.612552638,5.620050007
"EBF2",4.856030601,4.787511748,4.656457285,4.599107818,4.428892471,4.830824499,4.506025611,4.474260051,4.456277303,4.496254662,4.507791636,4.832564973,4.424552454,4.642811944,4.514327681,4.548810008
"SHC1",9.001835979,9.068232029,8.871251482,8.727506555,8.837474537,8.631379868,8.822629889,8.895843493,8.679601899,8.655819206,8.762128868,8.789647921,8.623560624,8.766383077,8.561386252,8.588930248
"GORASP1",7.736082926,7.920024881,7.808637645,7.88200361,7.847632988,7.981864499,7.860023337,7.745396677,7.77914545,8.000252583,7.839056218,7.847000151,7.740183199,7.7558953,7.701701588,7.791167757
"FBXW4",8.973029359,8.985356972,8.552288563,8.651048723,8.77820007,8.923540117,8.543877193,8.880935765,8.440361441,8.719731412,8.769788211,8.475824913,8.638055933,8.815826004,8.476972371,8.478045365
"CTAGE1",3.645467096,3.581359686,3.680138597,3.83960244,3.732358751,3.884346444,3.908165911,3.927842482,3.783557538,3.641587335,3.707056369,3.64358062,3.690046479,4.063525609,3.799260411,3.892845971
"TMPRSS3",4.699175173,4.425514893,4.640612899,4.508514596,4.67269515,4.624123424,4.560613925,4.616803987,4.520926442,4.852063038,4.618078057,4.667203945,4.593781767,4.566111628,4.391373378,4.487268896
"SHH",4.778561251,4.933234224,4.76524,4.718533199,4.62226323,4.833863766,4.669892684,4.704835935,4.500527152,4.68607217,4.753589263,4.999129446,4.847383922,4.865363811,4.757042943,4.936197047
"COPS7B",8.144891114,8.120815802,7.862579504,8.008262237,8.07668547,8.0475903,8.017066444,8.087276821,7.932183438,8.038633303,7.996698733,7.975022136,7.899906979,7.974528989,7.807170345,7.946468137
"SHMT1",6.262980459,6.105627493,5.7708902,6.311460272,6.168347052,6.051443537,6.129335599,5.878771727,5.895740671,5.927221057,5.999522443,6.129781356,6.397212927,5.942761628,6.000053052,5.617166734
"PDIA2",5.999598225,5.631145075,5.953000317,5.551970194,5.457035849,5.966728115,5.622404902,5.743405343,5.249146197,5.756558708,5.617774271,6.080574503,5.7292966,5.74900689,5.637855573,5.638438073
"SHMT2",8.547588317,8.676116358,8.283846146,8.662877008,8.646002221,8.435412145,8.662590651,8.466158119,8.546683697,8.684384387,8.700938942,8.44928162,8.521333877,8.551648857,8.610642141,8.535865856
"METTL17",9.781881695,9.992460658,9.467383475,9.854636133,9.82743744,9.63143672,9.796049162,9.695042121,9.741882098,9.771239839,9.747241892,9.458252726,9.600238017,9.705713519,9.613417303,9.672583031
"ACBD3",7.080716614,7.206647751,7.203779882,7.685839033,7.570390123,7.217841953,7.550323412,7.181394731,7.432229673,7.463754449,7.539111382,7.074189987,7.367690554,7.254624646,7.724061608,7.486571427
"SHOX2",4.386672362,4.33731335,4.614152595,4.312532815,4.269281365,4.481232194,4.359431697,4.419458682,4.263748299,4.199343218,4.345620864,4.474251059,4.42746337,4.5564384,4.419890915,4.334061558
"SMURF2",7.58209874,7.731036871,7.574868333,8.000924483,8.0174368,7.641539967,7.735649317,7.746736269,8.10100376,7.904141638,7.944229949,7.690093124,7.811258255,7.835375774,8.100378464,8.121296912
"SMYD3",7.05584954,7.010040592,7.008101739,7.322799428,7.196932447,7.092576744,7.24877643,6.994798031,7.360596624,7.600631481,7.35154884,6.761662269,7.019082868,7.235071887,7.312364218,7.239561259
"RUSF1",7.507029246,7.669039049,7.212847233,7.414940644,7.421892406,7.527289146,7.463555354,7.514014667,7.121817532,7.458071831,7.523480623,7.073550681,7.198244769,7.603058191,6.976954638,7.106286889
"MTARC1",8.746845969,8.453945009,9.60849927,8.713322219,8.618469633,8.857995792,8.6916374,8.618793014,8.949510591,8.956512292,8.573193056,9.37388057,8.814058903,8.39937551,8.87905647,8.959978295
"TNS3",8.16513576,8.453103295,8.322139631,8.2728565,8.143314569,8.299518149,8.236082136,8.321191042,8.219808995,8.36962811,7.979745151,8.335598178,7.947265813,7.82222763,7.901340502,7.686445088
"PARP12",9.336714603,9.530137666,9.311179945,9.523150544,9.524438692,9.371126411,9.573479345,9.327470071,9.635542115,9.665439119,9.554914118,9.274432507,9.36164897,9.322585491,9.314174763,9.253608775
"GAREM1",4.175644153,4.443465561,4.052530226,3.941046514,3.888170504,4.079422219,3.862597893,4.050892739,4.051347265,4.105881755,4.003185989,4.196572346,4.182853161,4.167216739,4.009984309,3.962665015
"CREB3L2",8.95652506,9.010389691,8.791530086,8.639367341,8.877142747,8.716161136,8.867439928,8.901780547,8.817005767,8.682879426,8.72391697,8.737940748,8.712954753,8.582223148,8.669688621,8.604605007
"S100PBP",8.612184685,8.80236167,8.542901811,8.622013392,8.692566363,8.597640956,8.664948518,8.38931216,8.540723169,8.601893853,8.567276812,8.338833,8.479034328,8.539611409,8.439779443,8.245410202
"IPPK",6.18764221,6.376870598,6.316522357,6.295007271,6.471934338,6.087295506,6.267082627,6.456052588,6.225215921,6.262924077,6.207763147,6.369024445,6.143939228,6.168402715,6.300778714,6.234365169
"MEAF6",8.848410666,8.957271539,8.733640336,9.264749024,9.271476301,9.051636634,9.254078094,9.119497486,9.236305827,9.285965554,9.269061228,8.858085398,9.211688585,9.101390652,9.343798948,9.297717015
"SI",3.800280321,3.656073377,3.491206058,3.595064879,3.529152224,3.592451994,3.609533762,3.569925375,3.716233357,3.583644611,3.527109935,3.598824315,3.745741094,3.602284888,3.660232519,3.502240809
"ENGASE",8.541255853,8.437488362,8.321925105,8.38088126,8.332618417,8.403608894,8.203572499,8.390533522,8.25833916,8.348981872,8.199487431,8.506498183,8.418144082,8.409333599,8.192333002,8.286520199
"RMND5B",7.549617831,7.880186064,7.654417778,7.830013843,7.811528864,7.755135557,7.795077612,7.8944924,7.786356539,7.950294809,7.962905212,7.805380782,7.672221724,7.874145882,7.836509796,7.917411939
"MTHFSD",6.237028504,6.36555419,6.256750286,6.25923536,6.335351314,6.110061445,6.194593289,6.447877617,6.151151465,6.370918344,6.542344784,6.095028441,6.20835568,6.272835753,6.014837644,6.017292858
"SIAH1",6.819518309,7.069038597,7.158821754,7.470878888,7.316204799,7.101491547,7.418406699,6.995254965,7.525739782,7.43230692,7.296491006,7.002494399,7.173877068,7.235072307,7.40336137,7.401725401
"MICAL1",9.698775021,9.841495041,9.681413481,9.583078015,9.415931876,9.421471855,9.60948953,9.567620607,9.753540387,9.597181044,9.425701908,9.352790554,9.369922091,9.145035315,9.222691998,9.118470632
"CERK",10.00134839,10.03970652,9.931856597,10.05103671,9.972486654,9.955672142,10.08757801,9.867488064,10.15164822,10.13300436,9.985079685,9.920333565,9.961454365,9.944693259,10.05666711,9.973536676
"AEN",7.603832327,7.305251232,7.254393373,7.358252512,7.436918078,7.363604706,7.342794939,7.407344761,7.15511241,7.581748094,7.486091085,7.370362686,7.543686198,7.739151136,7.453831898,7.444846042
"RBM15",8.030010439,8.317137055,8.420834222,8.843653924,8.557926912,8.37282606,8.665298191,8.153691101,8.856485904,8.678773255,8.494953702,8.212016098,8.488374696,8.429610879,8.804875901,8.547969705
"GINS3",5.03890085,5.217073947,4.964520829,5.157033617,5.159051496,5.130496444,5.124706007,5.277955393,5.159012814,5.353190606,5.091108675,5.024633437,5.193568413,5.139222722,5.183223967,5.10763465
"TBC1D15",6.914527893,6.894408875,7.347277445,7.892628806,7.478301579,7.386997931,7.737219595,7.250666428,8.280129906,7.691552399,7.590450864,7.44515925,7.673286941,7.400043734,8.209979765,8.231212494
"EPS8L2",7.210209077,7.133135324,6.825755935,7.056682142,7.157368173,6.862920961,6.996030545,7.051121205,6.998327399,6.839298644,7.216204274,6.94080565,7.098712232,7.169309731,7.351255665,7.204658414
"LMF1",6.334805445,6.334543,5.837802815,6.056949233,6.25034333,6.246666171,6.271753055,6.422113249,6.107798313,6.216396047,6.189225336,5.744244567,6.057560052,6.222568503,5.919277343,5.995852174
"SIAH2",10.06531967,9.984489183,9.912905162,9.936954255,10.21336458,10.13664913,9.670850666,10.26622865,9.66719237,9.842029212,10.17948989,10.20313929,10.07999549,10.37556785,10.33562713,10.18784537
"IFT22",4.610705768,4.937536229,4.598597072,4.719941438,4.78979318,4.805735139,4.499231259,4.871175523,4.62082212,4.562922177,4.632460953,4.737689124,4.8295267,4.667084911,4.494369181,4.401897851
"CEP85",7.451511183,7.470955105,7.356799511,7.386201235,7.50251166,7.242110364,7.450054323,7.254416157,7.255418949,7.308447084,7.350235359,7.33077894,7.428601541,7.386503964,7.405472888,7.373133342
"DDX31",7.774230611,7.682628667,7.519002568,7.390687664,7.413226284,7.572662589,7.489338329,7.781607285,7.320716813,7.416129053,7.467749007,7.972650744,7.537005021,7.483229555,7.252317532,7.392581175
"RMND5A",7.022841436,6.854544032,7.391211341,7.052299499,6.96774934,6.904913786,6.968839138,6.983965079,7.063610789,6.974304843,7.034122114,7.059629794,7.022234608,7.129270681,7.119186221,7.09129511
"DEPTOR",4.762317208,4.745851553,4.753770083,4.516120411,4.745971475,4.955184657,4.482791079,4.818635447,4.446246842,4.81154209,4.696786131,4.78191679,4.74273644,4.657482978,4.846048946,4.831779123
"IQCH",3.813247787,3.746891488,3.767103156,3.537794855,3.606973435,3.675600061,3.624197563,3.538294731,3.688269164,3.697650746,3.675365854,3.842061056,3.747294861,3.422159609,3.696272591,3.638120645
"EFCAB6",6.0935306,5.859478617,5.738284313,5.708217924,5.900760473,5.923996652,5.652952332,5.768442371,5.730959143,5.797085334,5.869142752,6.323405223,5.737431584,6.048811693,5.841164598,5.940299502
"IL25",5.18540006,4.974861154,5.061372223,4.893668177,4.782303867,5.216404057,4.77511024,5.072506331,4.877299861,4.780597875,4.705633364,5.333685748,5.204390223,5.036129304,5.052000984,4.900012647
"ST6GAL1",9.273004598,9.474450203,9.110495462,9.287154096,9.520221274,9.056022146,9.43034243,9.322105055,9.192885227,9.077438837,9.302816019,9.236759393,9.205399992,9.235518944,9.215095551,9.104342391
"ST3GAL1",9.809008325,10.01176087,9.93679279,9.83301627,9.784513548,9.836854804,9.84569069,9.907160286,9.762230827,9.759431244,9.995892594,9.644067709,9.686237367,9.793150505,9.840770701,9.591300706
"ELOVL1",9.569446374,9.645764062,9.619510854,9.545250698,9.568314188,9.313452542,9.633957717,9.480718346,9.543455713,9.557582297,9.598208005,9.271485524,9.396836564,9.347728874,9.374696647,9.408583861
"KLC2",5.827083521,5.465012968,5.739390707,5.50093709,5.476082765,5.560673717,5.749591843,5.508963378,5.615286132,5.443282606,5.710007719,5.562707604,5.663258167,5.56980871,5.491885144,5.381162668
"ST3GAL2",7.194770739,7.199873753,7.239742392,6.817904683,7.061618462,6.795814194,7.047869931,7.189064117,6.772692001,6.753604752,7.119326087,7.211699642,6.895083421,7.094461364,6.683460867,6.735224606
"PORCN",7.204370386,7.272959095,6.967514499,7.109011661,7.049061637,7.263745248,7.015769975,7.460759735,6.968807918,7.355401772,7.17549252,6.755533586,6.966980277,7.204996493,6.974015396,6.857587179
"MARCHF7",8.240674474,8.468877703,8.997517739,9.42835482,9.149568244,8.810189338,9.218233865,8.67511787,9.550459009,9.169153049,9.101305082,8.925912652,9.11250459,8.957911236,9.602906801,9.387190319
"SPATA20",8.02275002,8.234692578,7.480324242,7.674609105,8.018900981,8.086023384,7.819123362,8.001303613,7.895305198,8.108825999,8.023778937,7.91781238,7.80171006,8.02823172,7.704992354,7.844673347
"YTHDC2",6.84066909,7.330084257,6.930933865,7.247033072,7.302607644,6.924868271,7.246503221,7.002677109,7.093245356,7.063864012,7.088890752,6.975747787,6.921357314,6.959841438,6.906588132,6.853045113
"SLC13A3",6.124568842,5.940401158,6.060670078,6.025963441,5.989837104,6.220592766,5.909412094,6.084308939,5.904646714,5.93122904,6.077865068,6.189979178,6.2478292,6.026996725,5.997410922,6.116219998
"ST3GAL4",6.528501157,6.237099174,6.892146138,6.433350019,6.363103349,6.720969269,6.42329476,6.890911003,6.526366812,6.61482726,6.495813002,7.188532819,6.671785965,6.738768304,6.730953394,6.840368058
"ETNPPL",3.835112299,3.728593788,3.883124682,3.532343456,3.514917696,3.77205461,3.736399959,3.876000319,3.6954159,3.708086073,3.761807693,3.66853506,3.833578731,3.681380584,3.689847101,3.734178001
"TUT1",6.385254159,6.439032025,6.426333532,6.183376628,6.31044747,6.475723148,6.154835264,6.518344992,6.140181269,6.398592416,6.251565254,6.565726392,6.34478861,6.297087074,6.387355402,6.455075336
"USP46",4.580018143,4.681765861,4.202609489,4.772022227,4.663029059,4.379635541,4.629341407,4.55966376,4.77602343,4.666894243,4.672421237,4.460627654,4.322495889,4.605450026,4.876182885,4.531506705
"VWA1",5.710258486,5.636025917,5.655303717,5.620339597,5.512518065,5.876848838,5.562762508,5.769923782,5.480073166,5.576624433,5.516657299,5.878137588,5.87872957,5.532387326,5.394405912,5.553304918
"DCLRE1B",6.626427258,6.877503469,6.634452838,6.643626592,6.729535508,6.663435134,6.680282205,6.515145283,6.808482391,6.757158994,6.681628605,6.730827273,6.660512887,6.611164784,6.76197513,6.712630373
"METTL4",6.71737277,7.10584659,6.609048049,7.176981483,7.045015178,6.919107428,7.036546294,6.771637798,7.377669964,7.363082909,7.242041666,7.010796268,6.810233527,7.079017932,7.230574123,7.174215603
"RFX7",4.5853018,5.152559164,4.771045189,5.048562938,4.746986584,4.47146266,4.587852864,4.543479598,4.462224388,4.423227366,4.704819978,4.844182986,4.655707953,4.480924003,5.056050633,4.629285772
"CDCP1",5.4951722,5.577130052,5.552049696,5.355585621,5.47175602,5.137200565,5.403654435,5.444951485,5.243436026,5.465371915,5.480599713,5.565643617,5.589591173,5.561982397,5.604836828,5.433652498
"PAPOLG",4.598540422,4.750034754,4.973752166,4.705693777,4.638997459,4.703638955,4.720334812,4.450503058,4.367057517,4.747592989,4.557717833,4.743441083,4.406909986,4.55321817,4.588476189,4.897817514
"C12orf43",6.627293494,6.650109568,6.202137407,6.850602776,6.969730586,6.675778711,6.920384549,6.795073012,6.958175715,7.068937876,6.943916185,6.461642346,6.806190132,6.914829,6.921765505,6.789932561
"ST8SIA1",4.090948982,4.138598814,4.21060659,4.344757052,4.289616222,4.356478183,4.298089196,4.080004536,4.440552999,4.612107165,4.309089819,3.887873138,4.184524025,4.230550302,4.51078256,4.200950419
"BMI1",8.150874783,8.284034351,8.217193672,9.159770846,8.844841444,8.67794242,8.824623127,8.313142707,9.232181933,9.105285276,8.66034254,8.197629992,8.834023814,8.909967255,9.483277405,8.98966507
"RANBP17",4.912408504,4.922668189,4.753403324,4.720291063,4.600524864,5.00289298,4.510372656,4.753235805,4.73784544,4.616666593,4.894305372,4.772616795,4.82132789,4.85723447,4.777460449,4.662574968
"PMEL",5.587210591,5.457716813,5.421440986,5.329841691,5.348791534,5.429728547,5.155860058,5.339609284,5.341384044,5.298777693,5.2913842,5.588487782,5.370101423,5.459824079,5.434623078,5.430254337
"BCL11B",9.538892297,9.911932466,9.468774495,9.858306888,9.780615606,9.6182995,9.99384994,9.609005622,9.710949908,9.701918341,9.800458322,9.319332981,9.721133426,9.636220488,9.645205228,9.52146352
"STIL",5.227386643,5.052421762,4.924143658,5.236212737,4.92799498,5.093645242,5.191224624,5.062033625,5.393065322,5.093598406,4.869367049,4.832603025,4.963032966,4.86621716,5.227767947,4.89081118
"SLC30A5",6.966675056,7.258448273,7.361586568,7.647110035,7.635407717,7.337424589,7.441906727,7.272671577,7.662627491,7.734610694,7.657966999,7.239802749,7.356447572,7.329860735,7.614026711,7.489344802
"TTC23",5.559518853,5.337092796,5.540823129,5.397352342,5.404872657,5.426164791,5.376426111,5.59691842,5.516558904,5.406310027,5.371817677,5.402864444,5.563305849,5.424176184,5.846058787,5.498648972
"SIM2",5.292552222,5.269501216,5.336998631,5.052748641,4.923631455,5.099824939,4.979194437,5.097833328,4.922736547,5.087311397,4.908860851,5.114391083,5.157628548,4.992905428,5.1686447,5.204507921
"SIPA1",10.74390874,10.54390624,10.728247,10.37259903,10.39648788,10.65334164,10.60099587,10.65057138,10.56305901,10.69523569,10.42367719,10.48710323,10.26008666,10.35077598,10.21102278,10.24084955
"SIX1",4.921051771,4.725061453,4.806681059,4.760143416,4.580197087,4.95548759,4.527259124,4.881268935,4.533332944,4.823803826,4.619968435,5.158168288,4.911764658,4.944322122,4.807666273,4.790029286
"MRPS15",6.768570764,6.720156454,6.692200491,7.172165716,7.134306705,6.765689468,7.19811401,6.864789692,7.243344549,7.244978514,7.133907681,6.667478545,7.068312636,7.036243582,7.374075649,7.168950179
"MRPS11",8.271605687,8.558047958,8.401907181,8.649993766,8.662799622,8.496075181,8.691555884,8.616503402,8.724325312,8.74872444,8.764334414,8.394205298,8.52187599,8.592229102,8.908282796,8.646951127
"SIX3",4.678749712,4.324930125,4.466100768,4.453271121,4.489010343,4.681814608,4.525072335,4.448151746,4.30110858,4.401457623,4.460092956,4.804822063,4.424859002,4.649762382,4.288911629,4.424594314
"MRPL40",6.581642738,6.798859873,6.389398885,7.219793001,6.879996579,6.670644152,7.291820847,6.961516346,7.698933498,7.394383568,6.940005353,6.682821171,7.019057231,7.151374559,7.324799779,7.574699659
"MRPL34",7.816255788,8.198602665,7.807065644,8.40288443,8.294827389,7.816559395,8.473150218,8.015794006,8.3420138,8.330799496,8.415055319,7.974448437,8.070690451,8.255911202,8.467405207,8.400806471
"SKIL",3.91470467,3.867050387,3.725979849,3.779437827,3.706084814,3.795012855,3.727819208,3.765047687,3.989095245,3.803466944,3.808464064,3.861629902,3.826905791,3.749113978,3.818566176,3.672595953
"BMP1",6.149202295,5.914895836,6.01936576,5.679939127,5.864038507,6.201785712,5.760821915,6.129709917,5.727298262,5.893205175,5.831363344,6.18145378,6.129744833,5.984825096,5.860461956,5.762371434
"MRPL11",7.399693635,7.775747557,7.551954259,8.277501605,7.965621828,7.917797566,8.086749204,7.948240327,8.287704762,8.389844141,8.095015817,7.592063041,8.169746914,8.231730713,8.390631207,8.361372683
"MRPL9",8.348146861,8.360869962,8.033053363,8.565422995,8.575021075,8.538410409,8.581762978,8.565912564,8.662203752,8.784154533,8.712313864,8.11010618,8.453070974,8.497455151,8.736564067,8.664948204
"NDRG4",4.607527289,4.725542162,4.714982216,4.399367675,4.496253967,5.06206463,4.715810346,4.685007073,4.500389079,4.457224091,4.455521651,4.791591528,4.734219095,4.829735336,4.770124702,4.598324469
"SKP1",11.29213639,11.48751438,11.43534829,11.91891686,11.83316316,11.56551534,11.87138094,11.635169,11.96976981,11.91873085,11.93862096,11.42703798,11.88708269,11.93717655,12.07535627,12.06634434
"SLC26A6",6.555516619,6.063664512,6.325468061,6.208144468,6.205697827,6.362925109,6.347287461,6.469569581,6.346111976,6.278538961,6.362260866,6.215038469,6.319547598,6.173839235,6.253995822,6.321803319
"PINK1",10.91810768,10.94727182,10.88215297,10.54729968,10.89158914,11.051255,10.37655087,10.96172462,10.27935425,10.72207404,11.03064013,10.92805921,10.78915561,11.12272396,10.74008948,10.85204524
"SKP2",4.829153932,5.022083913,4.95394722,5.081011349,5.147527406,4.887733159,5.07791694,5.00683378,4.984868508,4.978279863,5.080578881,4.944350733,5.010631594,5.09399518,5.047787451,4.945139655
"SLA",11.82843004,11.85605114,12.06741762,11.61307476,11.76837999,11.47268343,11.68334383,11.73125723,11.92929137,11.38858584,11.77523216,11.86904419,11.68024497,11.63073223,11.92741056,11.80413267
"SLAMF1",7.446402293,7.657067734,7.183925856,7.784609072,7.791163683,7.596746737,7.786233324,7.486889739,7.759584707,7.817466433,7.675495314,7.409031434,7.740155729,7.703191715,7.935253361,7.86525501
"REEP1",4.869648879,4.509003654,4.852291835,4.493388436,4.687037992,4.843367862,4.502122528,4.637504155,4.461692319,4.547435965,4.5085711,4.984753716,4.828685184,4.676229541,4.659173705,4.5013406
"ACD",9.155264835,9.126450681,9.072258288,8.993226935,9.128605689,9.027578824,9.038073589,9.222502454,9.110722738,9.119906698,9.085438055,8.695175131,8.883063628,8.916227673,8.724006862,8.832582797
"SLC1A1",4.162657522,3.923420751,3.961141139,3.894407775,3.889924775,4.054158061,3.885263813,4.080786565,3.915917118,3.847420018,4.027015078,4.125271651,3.946775139,3.958916207,3.904054501,3.946124243
"SLC1A2",4.653986859,4.490490239,4.958876838,4.868486037,4.663919099,4.945989533,4.843528126,4.706423108,4.812718721,4.739450591,4.672147583,4.7728215,4.834392395,4.785485478,4.599839515,4.9151673
"SLC1A3",5.879767548,6.03144599,5.850079366,5.457139724,5.658689558,5.67059311,5.302276824,5.54018107,5.192565351,5.551459262,5.335345427,5.819163315,5.675898741,5.50953456,5.820931876,5.960174746
"MRPL44",5.830553976,5.741323828,5.991977142,6.232164453,6.459691024,6.241333788,6.232682355,6.169576442,6.409993962,6.419054028,6.342443386,5.893677711,6.122086254,6.02848458,6.299068411,6.283659805
"VPS33A",6.387967389,6.602593115,6.792057984,6.618088719,6.531620345,6.609582885,6.652726826,6.571706643,6.596264385,6.491531547,6.386548724,6.258102628,6.400700209,6.423216094,6.616500496,6.687689029
"NOL6",7.439031377,7.354824568,7.004486414,7.328572269,7.314771589,7.719232492,7.394662555,7.719466541,7.037778979,7.31585796,7.238915683,7.123367798,7.127561304,7.16784533,7.028066226,7.133266953
"JMJD4",6.561668845,6.726844457,6.416704915,6.711471876,6.869983556,6.730137351,6.664548344,6.784997169,6.62411811,6.688321898,7.017079013,6.365684423,6.771838322,7.130976318,6.483631424,6.72557969
"KRI1",8.501162294,8.526802609,8.092646096,8.112781923,8.300297381,8.507054948,8.150283735,8.354318761,8.11287616,8.295877284,8.270223782,8.270222603,8.453183389,8.12975474,8.161901444,8.231454006
"SLC1A4",6.993061793,7.023803037,6.845906708,6.848851877,6.90051501,6.962203854,6.927806875,7.036354736,6.782791299,6.849059075,6.844733217,7.011291108,6.730500812,6.676020874,6.673447213,6.632190476
"BMP2",4.250747941,4.081664736,4.224045694,4.104917553,4.020833724,4.12161523,4.012671358,4.092748285,3.939353013,4.158827279,3.881746077,3.930894403,4.132393498,4.099260567,4.058606231,4.064718966
"MARCKSL1",10.48245782,10.29844082,10.04683815,10.24661625,10.51087751,10.62056535,10.43800064,10.66704253,10.25604543,10.62728264,10.47962932,10.40891222,10.5234762,10.49567798,10.38405921,10.44834181
"UPF3B",6.811887075,7.063334284,6.893565867,7.069327657,7.080683546,7.099755002,6.821343624,6.659719889,7.233060134,7.292365819,7.103263178,6.494561629,6.88071375,7.007649256,6.930899314,6.690368946
"SLC1A5",8.722938181,8.559531446,8.412028132,8.186136099,8.337993554,8.724986088,8.112578238,8.821320089,7.942610036,8.233708263,8.647051964,8.866543438,8.565699401,8.984470676,8.631641415,8.702531849
"UPF3A",6.380712484,6.5287597,6.444870328,6.804403548,6.517084385,6.378346052,6.697105156,6.337720305,6.801473065,6.789137768,6.473587623,6.363142614,6.420920178,6.277750761,6.476987044,6.357750614
"RSRC2",8.974698562,9.050051385,9.244413885,9.273607899,9.248077099,9.018854034,9.16011946,8.990790474,9.238817368,9.264401086,9.18167311,8.925492034,9.08250649,9.112345797,9.277114975,9.179144759
"SLC1A6",6.274763701,6.054125787,6.037237498,5.999861357,5.877518512,6.343497705,5.785713392,6.296936944,5.781686738,5.916692343,5.883526094,6.294483742,6.131342916,6.190944987,5.976744245,6.063223704
