""," Baseline"," Hour 00"," Hour 005"," Hour 012"," Hour 021"," Hour 029"," Hour 036"," Hour 045"," Hour 053"," Hour 060"," Hour 069"," Hour 077"," Hour 084"," Hour 093"," Hour 101"," Hour 108"
"DHRS9",8.841652529,8.344703636,8.894554985,8.55432927,8.612519662,8.971861849,9.078406177,10.89651011,11.03295539,10.07572879,9.557821083,9.43578927,9.189714171,9.30508928,9.730265648,10.11099248
"RCL1",7.525227441,7.748235371,7.757071557,7.963868398,7.812226083,7.784216972,7.767776101,7.514005589,7.541908005,7.793298171,7.744271416,7.789447376,7.543556665,7.658683316,7.854439566,7.696910022
"SORBS3",6.594120584,6.489587263,6.479080714,6.584345507,6.672839062,6.170698134,6.442294654,5.685592173,5.710522955,6.005733781,6.417103822,6.078995628,6.853185304,6.523018527,6.346554699,6.43811317
"CNIH1",8.518546126,8.997460033,9.202352648,9.145100084,9.341258666,9.755900863,8.857846443,9.295395867,8.787064795,8.838610683,8.198888142,9.381606426,8.469340619,8.95939664,9.278016178,8.884990031
"RBM7",7.673392,8.116624083,8.198541909,8.206658644,8.348376725,8.857985875,8.146726896,9.627106238,9.079583948,8.922214846,7.649551847,8.704425388,7.501233318,8.147439819,8.564494359,8.234697627
"CDK2",6.986930747,6.808106138,7.120612154,6.926994545,6.962679325,7.218058182,6.860091668,6.70341943,6.86988303,7.032420149,6.652304123,7.234540456,6.364055681,6.850963851,7.019244372,6.793911133
"RBM5",11.31976264,11.37706018,11.5449974,11.40757313,11.07998771,11.39268387,11.4199337,11.2809663,11.30844163,11.09093299,11.10418439,11.39776021,10.88182064,11.22649702,11.28414181,11.36386828
"LHFPL6",4.172584588,4.122440001,4.22684512,4.138618682,4.388641037,4.315559012,4.110587863,4.165018056,4.351001649,4.113139681,4.179972279,4.082229653,3.956696798,3.993726716,4.119702543,4.188922284
"TNK2",7.550060072,7.357780697,7.286775117,7.342378278,7.215074946,7.004011305,7.308107019,7.763715292,8.163337239,7.695678924,7.716896908,7.411555967,7.717327007,7.50935261,7.230811808,7.573916796
"CDK3",7.233488201,6.674302536,6.908063631,6.515859245,6.77004419,6.681879872,6.599508164,6.821367751,6.643746505,6.985938849,7.204345432,6.823558991,6.979148335,6.876327171,6.727265423,6.798726629
"TXNDC9",5.585031413,6.37297115,6.528949292,6.912455155,6.838658536,7.689858626,6.374068525,8.104302769,7.104580215,7.211721565,5.453670429,7.261955112,5.549058567,6.287853391,6.815696489,6.971865521
"RNF41",7.431704228,7.716935195,7.667911487,7.515839427,7.723524828,7.682537102,7.598710402,7.506343628,7.519048622,7.727252447,7.721286172,7.672225128,7.437372206,7.608811001,7.770959236,7.676119227
"ALG3",8.459516637,8.229749677,8.186334878,8.033896633,8.30179812,8.303150977,8.040986987,8.095971601,8.10556667,8.44929313,8.878506394,8.57175464,8.814619901,8.420824184,8.548616271,8.366578559
"PRMT3",4.880761167,5.848051683,5.838972998,5.88490854,5.766802978,6.103074571,5.530788093,5.81880654,5.458525726,5.20277163,4.651683588,6.013413481,5.032700203,5.451956091,5.823240923,5.113271316
"PSME3",8.909982055,8.838687158,8.879736578,8.686536391,8.669793794,8.605513842,8.895039192,8.728674302,8.697351635,8.715704579,8.942500401,8.572299359,8.681891816,8.679838256,8.783035653,8.626839967
"MPHOSPH9",5.742935544,6.280522593,6.058792251,5.938062593,5.839302425,6.382281784,5.930974983,6.219531187,5.878066485,5.78873485,5.424913904,6.374500299,5.794102757,5.968623956,6.011241677,5.795997694
"MPHOSPH10",6.438222167,7.415784852,7.390465261,7.461520016,7.45093996,7.672659364,7.203148418,7.247937201,7.02157801,7.069412871,6.502611627,7.693702974,6.738198704,7.254633854,7.168650426,7.070475481
"CDK4",8.874854206,8.55820325,8.845940084,8.965788851,9.074332013,8.988108744,8.83690874,8.257676174,8.175622565,8.508783026,8.784621352,8.877409048,8.941763459,8.807278908,8.91854213,8.78807765
"ADAM8",8.548128309,8.617258193,8.578737331,8.427629062,8.110987484,8.054586429,8.641318362,8.627358404,8.631824948,8.406075009,8.694139315,8.377637942,8.119739051,8.25484447,8.118837261,8.616972671
"MPHOSPH6",7.206596587,7.447743866,7.365560871,7.338066837,7.306472077,7.404859889,7.31497695,7.147904356,6.766996124,6.900799175,6.750352446,7.489621857,7.055913583,7.198494075,7.240610559,7.110822985
"NME6",6.669029397,7.470357744,7.018887006,7.269768289,7.389423057,7.431761267,7.216639103,7.049310352,7.002363104,7.28884743,7.296994808,7.46949551,7.027664943,7.318724228,7.361812034,7.449696253
"DHRS2",4.412111515,4.314137384,4.350250576,4.258862616,4.382730374,4.277792857,4.311715724,4.415916521,4.33952304,4.427378538,4.473684918,4.379311299,4.41169166,4.405177532,4.387921406,4.455119389
"CALCRL",4.257232917,4.186052323,4.194216027,4.316896809,4.400703205,4.36343717,4.34509664,4.223332077,4.167971491,4.274359101,4.291155351,4.224579712,4.317232039,4.130781195,4.257979547,4.217522191
"TRIM13",6.95100351,7.340264489,7.424113389,7.534147021,7.888061881,7.811077764,7.418297437,7.988192515,7.700734269,7.423942972,7.220203656,7.676165438,7.239410181,7.426846494,7.691045157,7.517410334
"PATJ",5.306797837,5.763843024,5.634854457,5.623017508,5.470104738,5.663347211,5.518287446,4.732618514,4.264703897,4.828555888,4.709318869,5.27869283,4.953305083,5.255684088,5.110290508,5.167934524
"USPL1",8.119215137,8.217998719,8.291853732,8.3821966,8.375700866,8.632050488,8.282218135,9.597072434,9.480500016,8.649831678,7.892398156,8.522484366,7.750061904,8.265985878,8.580220647,8.270749933
"EIF1",12.76738374,12.56493188,12.72806809,12.5812538,12.74347763,12.81820291,12.80339392,12.26012255,12.3511006,12.40019347,12.63370398,12.63121895,12.67013706,13.16033493,13.07546552,12.55278351
"CDK5",7.553370973,7.354893189,7.528905203,7.425420446,7.768030773,7.807885896,7.490135294,7.595629126,7.683090328,7.795123101,8.256900033,8.012932125,8.285842858,7.858000704,8.118707763,7.874599982
"TOPORS",8.428387821,8.56702677,8.548676211,8.131323746,8.385793809,8.478716711,8.286346521,9.980664536,9.402804751,8.109898733,6.803914884,8.076607069,6.924279534,7.767462985,7.890923028,8.12207554
"FLOT1",10.86083936,10.51401006,10.66848427,10.27901672,10.49050707,10.33098425,10.44402636,10.96876065,10.76338719,11.13994631,10.79536905,9.987018926,10.3566513,10.32395193,10.40932992,10.65871106
"DDX39A",9.758105535,9.685714212,10.01621405,10.10364474,9.778341315,9.94093604,9.919772901,9.437975479,9.582450359,9.5646121,9.825710518,10.07950065,9.528633321,9.876215876,10.0531212,9.873136724
"PSMD14",6.502976381,6.877290116,7.222160212,7.469014491,7.396323138,7.517532137,6.925583369,7.594811068,7.187146824,7.136248286,6.46771312,7.607114709,6.129841983,6.986750702,7.215615596,7.141207142
"SSX3",5.340627597,5.111723426,5.175611621,5.006148061,5.196815031,4.959808711,5.20764958,5.289838591,5.097343698,5.492768921,5.554966645,5.127320933,5.918313777,5.181776504,5.33070088,5.208310225
"OLIG2",5.084240094,4.837501537,4.914259959,4.758814575,5.138460971,4.556615867,4.67288253,4.782830702,5.008162592,5.153318516,5.277682475,4.829339939,5.918331724,5.023227408,5.229022265,4.937761274
"PRG4",3.679155166,3.475652965,3.70974126,3.755341492,3.981774359,3.670130243,3.545918768,3.807130697,3.635381179,3.617508228,3.503753163,3.562585522,3.673773448,3.463168248,3.674431217,3.519361892
"CTDSPL",7.726042972,7.303234254,7.107848985,7.005795829,7.282820095,6.758922329,7.431574204,7.343805279,8.0336645,7.149885107,7.949095936,6.764985217,7.866312442,7.489067058,7.333332008,7.212976745
"KLRG1",8.972923965,9.076367279,9.441750013,9.287641624,9.370691396,9.725072884,9.162420352,8.919610111,8.420282026,8.673553403,8.989142747,9.176614864,8.889096003,9.288249293,9.454892012,8.975293296
"CDK6",4.756466811,4.887399984,4.628939687,4.702558565,4.75187773,4.592452663,4.776677861,4.606674729,4.703787847,5.009994364,5.012596015,4.635225301,5.055682106,4.967679302,4.823141081,4.932459111
"GDF11",5.888823997,5.482469353,6.155768664,5.80826878,5.621633674,5.748741065,5.642227662,5.540339488,5.226997464,5.471871932,5.579215681,5.624501828,6.026609846,5.694311148,5.618039782,5.619035363
"TRIB1",9.691108283,9.849541496,9.663935042,9.018044945,8.950035007,9.026829164,9.408300948,9.88245529,9.910566004,9.871125256,9.379645178,9.033271185,8.775912731,9.265973954,9.464260096,9.576529352
"GPA33",7.030810895,7.374450412,7.076985504,7.13246738,7.109430101,6.971574275,7.156339959,6.395539994,6.465612568,6.262484984,6.68976669,6.940066014,6.764878866,6.950244746,6.825271874,7.016209609
"CD96",7.891625985,8.237180618,8.399030139,8.617875852,8.103539298,8.37143919,8.278218883,7.245790569,7.092689755,7.264589551,7.021522746,7.91654877,7.347613327,7.845378882,7.736951076,7.88199086
"PLIN3",10.27367779,10.40469667,10.24642592,10.00296301,10.14908698,9.975735983,10.20905786,10.56247208,10.73231109,10.85448554,10.85759831,10.31987364,10.28028443,10.35251653,10.54796474,10.55550232
"STX6",7.199839194,7.413176878,7.40540704,7.135550688,7.301377526,7.413814559,7.352053646,7.552789479,7.418474059,7.06664826,7.019786624,7.264943395,6.803202197,7.123773493,7.307820968,7.261778728
"COQ7",5.939339167,6.111337786,6.072015954,6.149883858,5.851086598,6.014541044,5.925224569,6.148433246,6.024220721,5.943297897,5.805152195,6.024234666,6.103586159,5.809661723,5.958320395,6.025405623
"CDK7",7.355956153,7.629104346,7.543318882,7.840108234,7.418246143,7.81126203,7.581490129,7.85515884,7.689298613,7.672119769,7.213465691,7.82520647,7.138017095,7.42510055,7.762982331,7.481525141
"RCAN2",4.100272212,4.074067669,4.074236728,3.989506281,3.903807075,4.01919433,4.042173892,3.915804154,4.001018442,4.076973018,3.837194173,3.81807726,4.68829203,3.910376498,3.953002905,4.160961918
"MSLN",4.064579535,3.960015848,4.078770438,4.041771355,4.045929792,4.061631887,4.142042702,4.115153399,4.047573949,4.246678466,4.250847643,3.947008598,4.247393617,4.107684844,4.236488477,4.004196198
"RASGRP2",10.11486472,10.19618039,10.18677056,10.30092977,9.840186651,10.06612957,10.13256499,9.348457119,9.513674871,9.459592689,9.831627091,9.955859904,9.667985117,9.917304287,9.883776849,10.10103954
"HNRNPR",9.559967056,10.20856577,9.98292019,10.29690983,10.01041508,10.22214668,10.0904728,9.867178385,9.658244452,9.540904327,9.540588754,10.09248043,9.463117908,10.05536591,9.780033334,9.792882454
"SLC35B1",8.547910082,8.582481129,8.571175214,8.686165848,8.847705851,8.691675643,8.533108652,8.784517586,8.737104991,8.799304391,8.836640748,8.880273497,8.681147902,8.646437597,8.951069417,8.691715743
"DCAF7",7.966548145,8.251475208,8.036280286,8.087494716,7.806208411,7.920046159,8.165624562,7.628786621,7.82307573,7.916321145,8.505661863,7.890338691,8.028463477,8.105053529,7.91712164,8.080106185
"AP3S2",7.644956571,7.993413407,7.843688103,7.549745123,7.882686041,7.854128749,7.55686031,7.392509912,7.614260334,8.056575228,8.092599593,8.033197314,8.083559001,8.042293858,8.163791016,8.163046499
"MRPS31",7.043232377,7.794923714,7.663216893,8.182421952,7.790101315,8.252348405,7.512863204,8.105462811,7.741320482,7.699087287,7.447613731,8.069951023,7.399995399,7.84237671,7.895785513,7.871339411
"CALCOCO2",10.11145122,10.11722756,10.15438395,10.07597389,10.27472968,10.2750031,10.3073789,10.96605578,11.09701553,10.64009474,10.38688865,10.44071381,10.15515856,10.24695788,10.40413722,10.23769885
"KCNMB2",5.290785876,4.981960503,4.968968743,4.980281409,4.959537501,4.987444301,4.910748771,5.17016646,4.980641189,5.355143511,5.725797315,5.016530985,5.551326785,5.297760654,5.300375723,5.184411834
"GPHN",5.155616318,5.191491698,5.501485262,5.405931903,5.295426197,5.298085425,5.242473621,4.419641713,4.671083421,4.753782251,4.943781248,5.100756315,5.11804674,5.339459007,4.985094478,4.904012363
"RABEPK",7.470404822,7.319548778,7.437423289,7.444355436,7.914606012,7.584305885,7.501000304,7.097732936,6.800486851,7.359184286,7.54863955,7.449771007,7.540991174,7.208272608,7.439451318,7.500758683
"TIMM17B",8.02597012,7.995607792,7.979403892,8.071539809,8.428301466,8.290969109,8.109824146,8.671595369,8.433896432,8.591839728,8.42070846,8.27440469,8.500271479,8.120294201,8.235442193,8.469394275
"SLC17A2",4.346549795,4.236250562,4.033950378,4.185217351,4.041042799,3.986152121,4.158394761,4.05800941,3.806180284,4.381729359,4.377655471,3.970058413,4.29608882,4.105550711,4.275167528,4.07101685
"RIDA",5.197309361,4.776368123,4.861597153,5.061591121,5.055102025,5.051051574,4.915908197,5.209204048,4.773388972,4.796004561,4.964951265,4.843543026,5.426513427,4.690332653,5.245024232,4.547697717
"POP7",8.214745494,8.411450941,8.318267516,8.382725211,8.65558992,8.599937138,8.405006146,8.534376096,8.353179598,8.302846494,8.460541688,8.646302462,8.37822913,8.549512527,8.611071156,8.489602121
"GLYAT",4.84096197,4.599004243,4.626694728,4.660857274,4.628552035,4.700072149,4.553190703,4.577386664,4.687941973,4.886338905,4.756281085,4.63036875,5.106986963,4.747761432,4.669175641,4.735247
"SRRM1",10.69787124,10.76498893,10.71760306,10.82172498,10.56208502,10.56550636,10.53575562,9.856344743,9.920233012,10.04388931,10.08977802,10.46582407,10.26064126,10.45280848,10.32730004,10.31079172
"SPRY1",4.508975785,4.386125185,4.430921099,4.341772112,4.651847051,4.543932782,4.37927454,4.199251008,4.123011276,4.158290818,4.284442955,4.308650742,4.66095011,4.307466006,4.394437954,4.285946424
"SPRY2",4.413166159,4.288119282,4.479562319,4.554840082,4.369930305,4.53482914,4.616917821,4.47749794,4.360290315,4.296500645,4.22970608,4.307728183,4.391015166,4.207776942,4.217755789,4.37674996
"STAM2",6.203654121,6.338368632,6.394476165,6.400236871,6.353553383,6.538432693,6.522154615,7.892871419,7.664326465,7.077898374,6.562701726,6.816380546,6.127857299,6.336046788,6.656515463,6.673437278
"CNKSR1",5.185226809,5.132790947,5.205186173,5.44470695,5.263619424,5.141690169,5.210716667,5.033201909,4.918016123,5.331055437,5.374637417,5.323525725,5.534734398,5.363689219,5.397064269,5.14701983
"ABCC4",5.71081135,6.176992646,5.998696056,5.586878621,5.869800143,6.303261771,6.029163527,6.420101131,6.476242923,5.843196595,5.732807449,5.890108705,5.315474826,6.222274086,6.192756481,5.898364266
"CDK9",8.005784061,8.122437184,8.127679951,8.077591857,7.838198881,8.244042793,8.137058274,7.625948417,7.806782304,7.855905394,8.255949349,8.227459714,7.476282123,8.26356239,7.832232983,8.166774233
"IGSF6",8.480304779,9.170878018,8.902780072,9.23961423,9.18128814,9.204386674,9.181678363,10.83867268,10.73318975,9.727526404,9.757852906,9.432016964,8.858287203,9.11400352,9.099541141,9.800686668
"SF3B4",9.787851802,9.406047725,9.538294513,9.328846037,9.565432168,9.038436919,9.329803724,8.973297377,9.19784754,9.129113562,9.764121004,9.091911992,9.707923965,9.336439968,8.992264755,9.324364239
"IRX5",4.862272769,4.220295731,4.240964423,4.558332534,4.677947021,4.158300622,4.426658848,4.311830008,4.390279837,4.494812016,4.535583347,4.345303747,4.547202565,4.443790192,4.19784613,4.354436885
"RAMP2",6.009594633,5.656743248,5.524989985,5.788982781,6.237001562,5.711076042,5.864058228,5.839645185,5.673691204,5.933862475,6.512722795,5.823366728,6.340761885,5.880806128,6.241023252,5.751523853
"RAMP1",7.141061333,6.725688721,6.577951995,6.757455933,7.060729141,6.500578459,6.547513244,6.536111843,6.553045582,6.714099716,6.843640795,6.603592054,7.086034878,6.70490386,6.791295788,6.73969281
"RAMP3",6.009897278,5.604034644,5.656336162,5.888026335,5.869072723,5.51727757,5.942306267,5.623244073,5.822683208,5.988213524,5.804778731,5.653284906,5.542556541,5.747549054,5.807734377,5.461231062
"ZMPSTE24",8.911253872,9.321256356,9.224618351,9.131338703,9.291947338,9.47965852,9.04215661,10.07047066,9.727320834,9.273544967,8.121164389,9.46640866,8.550443582,8.975027588,9.282640941,9.137568775
"CDKN1A",9.341963318,9.244351432,8.924079721,8.836629447,8.888245217,8.742395285,9.157409388,9.244931548,9.965854182,9.773909745,10.12765002,9.894160104,10.13711595,9.928547865,9.800766914,9.845009632
"AKAP8",8.304730322,8.36662763,8.433298314,8.36643623,8.256348581,8.342535097,8.373377851,7.939202753,8.044267949,8.088143902,8.061625779,8.417893133,8.060941629,8.274329637,8.206085499,8.228391337
"FSTL3",6.662608709,6.271377587,6.282252147,6.280769826,6.3916189,6.213689582,6.312169973,6.22105252,6.513078551,6.634414906,6.93105401,6.641510821,7.018567095,6.474854022,6.508322146,6.705949889
"STUB1",9.721211394,9.645061153,9.927510599,9.816564402,9.816302237,9.85651057,9.713020208,9.534235674,9.366973117,9.466156239,9.551802299,9.666708988,9.597035862,9.593060344,9.69848685,9.803922277
"STAG1",6.614136487,7.230115369,7.254524249,7.114540432,6.913985878,7.514177292,7.098371178,7.737992582,6.821597128,6.728721901,6.279522501,7.046238421,5.781335173,6.906813495,6.870865619,6.885098375
"NET1",5.599272304,6.435134656,6.082597079,6.312509915,5.808860157,6.297644983,6.274401723,5.50647003,5.220662407,5.262683911,5.110686871,5.823291758,5.032929376,5.849711206,5.667953905,5.703124792
"UBE4B",8.090888394,8.093064661,8.167373749,7.964406418,7.577929768,7.772729437,8.098575381,7.357952207,7.211698441,7.242953384,7.663100808,7.51666019,7.400022042,7.688036675,7.715932647,7.671639617
"EFS",5.280155048,5.026367591,4.815264106,4.927594825,5.063318845,4.914530735,5.082868997,5.01700051,4.985913099,4.931934495,5.238902073,4.938435306,5.182208032,5.093469414,4.879555277,4.971351871
"PRSS16",4.497063153,4.57392116,4.671555658,4.860426819,4.269849066,4.233130279,4.484216749,4.261416078,4.320528503,4.601221866,4.663060479,4.480793646,4.759046758,4.415678896,4.539403223,4.788885155
"CDKN1B",10.51787311,10.94539241,11.00043711,10.95481102,10.9865544,11.15184255,10.81051118,10.86952012,10.75997326,10.48784505,9.970243745,10.79323749,10.05629149,10.5700444,10.6070676,10.54520129
"SIGMAR1",7.694886263,7.610071476,7.634085491,7.55933957,7.986010741,7.654112606,7.533614319,6.939607507,6.93655349,7.447228402,7.643974011,7.72112564,7.73551872,7.789084661,7.683969246,7.535139259
"BET1",5.966930945,6.844319819,6.94079225,7.153076316,7.152205065,7.495990206,6.935602848,7.764184336,6.98327762,6.782236922,6.188080783,7.210791134,6.1869204,6.57688623,6.84462143,6.608295539
"SAP18",8.035143631,8.240499649,8.409078311,8.391333357,8.15277356,8.483547563,8.427914573,8.632174943,8.562404996,8.295611178,8.137320179,8.407189133,8.048301037,8.245461696,8.37370078,8.39241512
"SMNDC1",9.07130695,9.50150281,9.551661814,9.257788537,9.430271542,9.751171404,9.374738204,9.993625586,9.865761354,9.379280752,8.375389942,9.584651171,8.530451258,9.148568083,9.207421035,9.022286428
"BCAS2",7.601999134,8.012462502,7.95272823,8.068944678,8.20973093,7.943447232,7.943994135,8.042947773,7.983652655,7.939038625,7.62862879,8.310445653,7.740989621,7.913044285,7.990963387,8.105937126
"RGS19",10.92398437,10.70998695,11.00413345,10.64363701,10.57637259,10.82997807,10.81031584,11.01169496,11.24687045,11.1187317,11.00819701,11.1369825,10.56839662,10.81583407,10.78359539,11.16815731
