""," Baseline"," Hour 00"," Hour 005"," Hour 012"," Hour 021"," Hour 029"," Hour 036"," Hour 045"," Hour 053"," Hour 060"," Hour 069"," Hour 077"," Hour 084"," Hour 093"," Hour 101"," Hour 108"
"SYT5",4.780401952,4.890631705,4.772793419,4.778680333,4.784085046,5.043293424,4.887407764,5.239839827,4.785151143,4.71707051,4.686920978,4.888828302,5.159076581,4.828190988,4.834862212,4.972903515
"TBXT",5.952471694,6.21783571,6.096011461,5.960880075,5.915376427,6.142025824,6.148524812,6.311566176,6.033983528,6.037367743,5.874699488,6.449175506,6.202527936,6.258906607,5.837962839,6.01430273
"TAC1",3.886000523,3.557381437,3.400735056,3.408634791,3.463465918,3.533964782,3.447363466,3.476237409,3.497154843,3.589664068,3.377647528,3.772051987,3.403711862,3.510188079,3.76718384,3.447553089
"TACR2",4.704333951,4.955320742,4.852505602,4.840471467,4.768755814,4.96797451,4.981626154,5.001483666,4.854041029,4.780281001,4.792671522,5.078015871,4.957249404,4.890752008,4.582150813,4.864266749
"TAC3",6.500824342,6.261591319,6.195734656,6.240666793,6.237792561,6.461612015,6.37056995,6.505821267,6.284969487,5.967628411,6.01349691,6.411397552,6.927853784,6.516251956,6.264733021,6.369174183
"TACC1",10.56285078,10.32327348,10.4342809,10.27329046,10.15407282,10.30513456,10.33145573,10.21002934,10.23503248,10.16100723,10.110751,10.34234924,10.18113847,10.17942823,10.37922274,10.17083535
"ADAM17",5.680563026,6.118920543,6.09958843,6.338437142,6.128670346,6.174298118,6.136651544,6.117977446,6.255022351,6.264083614,6.295188785,6.277903843,6.119377347,6.248039727,6.393912982,6.055173424
"TACR1",4.653825385,4.607377073,4.537448609,4.548579853,4.792891457,4.878461672,4.696564918,4.808235092,4.513792685,4.607065133,4.500563164,4.875134777,4.672584341,4.579337259,4.563708541,4.56026277
"BTD",6.62310548,6.505040628,6.579529013,6.509442181,6.493729128,6.547986812,6.417396278,6.439022745,6.491172542,6.50056206,6.482131759,6.386513629,6.457546737,6.566916581,6.53935255,6.596512801
"TACR3",4.667102481,4.75233239,4.575218475,4.61533636,4.766491973,5.11892857,4.720446804,5.111453938,4.544663551,4.496490323,4.426738763,4.827004015,4.732315182,4.632692203,4.508704217,4.696182629
"TADA2A",4.796963672,5.096994987,4.848887742,4.983088031,5.097589586,5.013886861,4.966998943,5.066218435,4.843159049,5.060207406,5.151150749,5.054191672,5.062157323,4.966998446,5.153139243,5.027800327
"TAF1",5.661001754,6.617541371,6.218970394,6.62583097,6.762339692,6.626129405,6.536850271,6.389191005,6.443540403,6.769985301,6.85940596,6.247966616,6.580927076,6.788486831,6.715430853,6.779061603
"TAF2",9.146027796,7.863977722,8.150973975,7.869160018,7.846312622,7.729584788,8.012959668,7.436235319,8.025052586,8.081743544,8.636290553,7.715718671,7.683991182,7.963346076,8.106025047,7.97284323
"TAF4",7.506268316,7.014184132,7.24573332,6.893612566,6.836676654,7.137226804,6.982283167,6.772803042,6.919431568,6.72135639,6.778621254,6.678715424,6.855416605,6.938202624,6.986646911,6.850200951
"TAF4B",5.176453252,5.850387319,5.542050255,5.7523455,5.453906517,5.254890174,5.432287443,5.373753799,5.80691551,5.479798583,6.047629011,5.787002981,5.660830952,5.730641739,5.605316639,5.694843826
"TAGLN",5.579419103,7.450488445,7.153667803,7.489360247,7.52212901,7.220467742,7.338267627,7.126127579,7.594072019,7.509311724,7.730485978,7.469710403,7.150991674,7.345659425,7.619794619,7.512485783
"TAF5",8.301877776,7.032363934,7.372324907,7.149697797,7.178640965,7.094770769,7.169627727,6.828754006,7.40751652,7.239563982,7.420613901,7.290412294,6.882269994,7.239626352,7.477829608,7.15420063
"TAF6",7.910508591,8.951554196,8.935549869,8.87214076,8.792674456,9.042953789,9.036642891,8.875594652,8.780762564,8.84297803,8.657697942,8.576218438,9.135466689,8.846913152,8.883323987,8.830892497
"TAF7",10.14162674,8.897515788,9.526003312,9.172004662,9.30138946,8.961558958,8.979511966,8.822304186,9.593920376,9.580306955,10.24908005,9.268872979,9.099417391,9.494216479,9.71072113,9.424014474
"KLF9",5.942038075,5.98579563,5.76327966,5.776730115,6.126315663,5.474378807,5.62550527,6.085684416,5.777960324,5.745015882,6.896103124,5.715880043,5.743481464,6.282200811,5.866671434,5.75692402
"TAF9",8.194423972,6.717165748,7.028559621,7.041628735,6.992326743,6.604629117,6.998276586,6.479025134,6.798962167,7.097095697,7.778845872,6.79545795,6.687378111,6.952190311,6.955712475,6.997337926
"TAF10",10.85820308,10.70843087,10.4956397,10.47795071,10.93411777,10.81570806,10.63851156,10.87846099,10.88782178,10.83980461,10.77373445,10.74467213,10.92614768,10.80423638,10.69316458,10.9737099
"TAF11",7.785737944,8.144989235,8.084280669,8.299275871,8.079465661,7.957836646,8.171346323,8.014054851,8.119509841,8.348046278,8.664067952,7.989647713,7.83868078,8.148513039,7.900756895,7.854505848
"TAF12",8.590608521,8.289017616,8.546100021,8.158195922,8.385962963,8.40791835,8.20542321,8.182423488,8.415108154,8.745428476,8.32284425,8.372449559,8.214227034,8.598224998,8.699881863,8.831611562
"TAF13",3.684653166,3.581512666,3.5305033,3.264014947,3.710226323,3.538575943,3.665547448,3.657135247,3.731164637,3.545972117,3.617172319,3.57128127,3.477493535,3.613228443,3.370925516,3.528271013
"MAP3K7",8.907432586,8.189168376,8.325626608,8.260549177,8.483140104,8.017319287,8.212362025,8.125579684,8.396379538,8.453530567,8.751475967,8.162537107,8.213091262,8.353984611,8.376095779,8.460499644
"TAL1",8.406783751,7.706818828,8.028153326,7.664907227,7.82117238,7.825589511,7.60541506,7.837799181,7.618173246,7.311746016,6.663030072,7.777977709,7.955582748,8.004076927,7.88232887,7.922030436
"TALDO1",13.84522417,13.73893974,13.89549753,13.75129385,13.72693278,13.87268612,13.83017795,13.75962725,13.75819242,13.66781522,13.38182404,13.80099063,13.70358137,13.76922178,13.81030116,13.79446264
"KLF5",5.67803037,5.304050621,5.433583625,5.221948732,5.327076429,5.512763395,5.384690167,5.277297369,5.356271094,5.253515411,5.10789685,5.237005611,5.461241309,5.257448857,5.349584831,5.394242649
"TAP1",11.08051536,10.83125113,10.86677149,10.94679203,10.80907049,11.06611727,10.98997023,10.63798494,10.84873156,10.8969337,10.78300787,10.85430219,10.6348585,10.69360459,10.90897348,10.76533858
"TAP2",6.690018541,7.262681111,7.167858663,7.30819572,7.188930663,7.319333197,7.292709222,7.177424595,7.087688859,7.062946889,7.032172148,7.318974238,7.34225714,7.277883058,7.278334495,7.306702071
"TAPBP",7.206702667,8.575394533,8.213109441,8.414196854,8.620671941,8.775657327,8.684955809,8.651670056,8.431185497,8.447864314,8.354721647,8.612697403,8.678754799,8.518483908,8.605739523,8.591737201
"TARBP1",9.978038994,8.827049129,8.711615923,8.82261433,8.874230181,8.600920774,8.858277813,8.735651363,8.63598429,8.847435747,9.321442506,8.43593078,8.565446584,8.802239022,8.417653489,8.572589146
"TARBP2",6.827287593,7.214903386,7.200544186,7.217866526,7.360934079,7.234070504,7.22788866,7.256675373,7.285698354,7.446907844,7.294123859,7.208147672,7.325399006,7.24767939,7.146974564,7.430687444
"TARS1",9.484235307,8.320818694,8.484977503,8.687725071,8.49323273,8.406758893,8.5744298,8.152370861,8.532740953,8.731943543,8.803623508,8.264450533,8.139673148,8.340230155,8.500249178,8.575296742
"TAT",4.555742239,4.808413061,4.484450237,4.332934713,4.325625454,4.638630517,4.496873234,4.259661578,4.341169498,4.482639907,4.301505862,4.789914589,4.536166249,4.360394094,4.478641454,4.582916389
"TBX1",4.590175622,4.508765408,4.436072524,4.527035025,4.646265988,4.627936864,4.599265597,4.799417997,4.473736456,4.537261422,4.382302448,4.739846123,4.550237863,4.421483824,4.513933863,4.516846812
"BTF3",12.33670478,11.63768948,11.55757906,11.66601186,11.61054394,11.45232977,11.64245352,11.80194391,11.5770856,11.83733675,11.94699465,11.77356041,11.66819496,11.74921082,11.62510044,11.87878754
"CNTN2",5.21677396,5.71976348,5.399186592,5.590482823,5.600772422,5.852633515,5.555018195,5.734865849,5.594231753,5.35412394,5.336777109,5.7656648,5.83026978,5.510134789,5.568693608,5.424018116
"TAFAZZIN",7.802066253,8.781014485,8.458171512,8.642778988,8.670569726,8.803667322,8.73846754,8.727840599,8.554849001,8.643600099,8.788584817,8.770069602,8.570827729,8.54277863,8.561997435,8.670376717
"TBCA",9.649864753,8.492917784,8.532234674,8.973148907,8.956449259,8.586859654,8.963568556,8.505373078,8.993173764,9.229987449,9.186094514,8.773746251,8.628315656,9.015155932,8.99750118,9.312906807
"TBCC",9.2404683,9.489747595,9.532575505,9.536604204,9.512699683,9.540607642,9.495414591,9.425226782,9.654339634,9.608367514,9.775335255,9.52943802,9.508167679,9.612329466,9.610017087,9.574473063
"TBCD",7.27803336,7.778557192,7.633214761,7.750519144,7.60716522,8.003241898,7.800211655,7.808406522,7.749204661,7.717516499,7.540239965,7.631918449,7.818027977,7.692369603,7.546595103,7.753713455
"TBCE",7.473484273,6.080909536,6.174633582,6.199511891,6.341315986,6.104106359,6.118006281,5.67458272,6.325436794,6.310647763,6.703601371,6.011625284,6.023745294,6.273277719,6.456902741,6.096805943
"SERPINA7",4.604691661,4.249855333,4.444991252,4.502786508,4.386818474,4.546571414,4.270487754,4.748861493,4.539367713,4.237245139,4.460533426,4.474556767,4.553812254,4.450090355,4.375314486,4.311320391
"TBL1X",8.125111942,9.18683442,9.167120354,9.1354804,9.026442816,9.331231134,9.023539192,9.204878958,8.954959139,8.885623658,8.693608911,9.059415952,9.053019432,9.067661674,9.090157623,9.046855469
"TBP",8.790734582,8.241702196,8.338959758,8.38850044,8.259296125,8.273688306,8.273737217,8.069480645,8.321814425,8.315864826,8.403587829,8.155008899,8.092475639,8.215724187,8.258417409,8.272307297
"TBX2",4.994783005,5.238779308,5.156640088,5.112340151,5.236070997,5.359357863,5.278152268,5.501668431,5.209141814,5.160463269,5.05243657,5.451390103,5.372849516,5.240139924,5.189105658,5.253499598
"TBX5",4.452756874,4.522988576,4.391946346,4.343829784,4.507057422,4.580222317,4.46067175,4.661879786,4.414809963,4.482252369,4.325423466,4.629743353,4.360617198,4.492925539,4.341321661,4.425075073
"TBX6",4.998295033,5.162406056,4.896952482,4.992075456,4.942589966,5.096546954,5.145286928,5.111752303,4.997535484,5.023927884,4.73816806,5.239888412,5.153927317,4.952448652,4.855957834,5.077584421
"TBXA2R",5.910815198,6.682767369,6.45878466,6.566519731,6.468033028,6.703496147,6.669779513,6.754145921,6.339227579,6.313278243,6.118130311,6.656942968,6.807323416,6.562935715,6.357286305,6.60412284
"TBXAS1",8.261434671,9.81104516,9.582168786,9.729738181,9.658992172,9.879829858,9.72144545,9.779094178,9.681495134,9.599801203,9.305034671,9.823128054,9.584653681,9.769371368,9.762313881,9.710142927
"TCEA2",7.088449032,7.388220199,7.273876636,7.35373705,7.520125392,7.317484858,7.554245532,7.35633131,7.415853742,7.356976299,7.430451917,7.239885208,7.294926479,7.271781101,7.303549515,7.418734687
"ELOC",9.571743626,8.686180459,8.676173934,8.748380281,9.011842695,8.49228855,8.794862927,8.78571901,8.944740771,9.063007656,9.195793903,8.594801097,8.630416221,8.731240681,8.705681886,8.993525725
"ELOB",7.874854603,8.124815481,7.86336379,8.234022379,8.222129903,8.242986562,8.202532166,8.376983547,8.033764302,8.150509102,7.880028344,8.514642671,8.211493225,8.221006096,7.881319544,8.168774193
"ELOA",6.82949538,7.020721447,6.899879749,7.039817278,7.17463602,7.195293431,7.04944291,7.481028683,6.965233028,7.014399942,6.750239118,6.876884181,7.124707595,7.11485762,6.957912167,7.151987017
"TCF4",7.858516811,7.677809024,7.535805013,7.674797141,7.703134203,7.373809261,7.425183444,7.33529066,7.50777851,7.651222388,7.960375534,7.335157045,7.403840254,7.407828392,7.507721907,7.544983295
"TBX3",3.788962709,3.510388493,3.578262585,3.625839833,3.634752657,3.858478484,3.543389018,3.653763544,3.458668661,3.797128846,3.536007901,3.638357402,3.640377994,3.595390753,3.439745568,3.607163547
"HNF1A",5.97552363,6.280458409,6.063413757,5.945407525,6.135781066,6.402643655,6.102580422,6.353032187,6.004311368,5.831396428,5.814861987,6.438268594,6.29272855,5.922631114,5.983703307,5.93769384
"HNF1B",4.583115998,4.868956081,4.72072557,4.808964238,4.831260579,5.068727188,4.975238719,5.261265084,4.881968204,4.786700761,4.588258135,5.070762472,4.988915039,4.927996682,4.740094771,4.65503293
"TCF3",6.953021569,7.117953923,7.064769655,7.160278924,7.334363966,7.145029693,7.306004788,7.170193635,7.08016908,7.287288603,7.258614014,7.042041292,7.334733526,7.191266785,7.131680902,7.395212338
"TCF7",9.363647004,10.87682668,10.58881888,10.72271945,10.89069097,10.54871034,10.91966397,10.85179599,10.50352361,10.85526026,11.0027349,10.25733502,10.72507279,10.6219838,10.48832295,10.80281451
"TCF7L2",6.303433885,6.950557976,6.546708851,6.52412368,6.741631829,6.762135364,6.613054497,6.89910235,6.539224275,6.612386509,6.562077684,6.571846679,6.681408667,6.695554321,6.670993873,6.590766215
"ZEB1",5.78786851,5.592042154,5.915726612,5.837867586,5.48616909,5.490653422,5.576971766,5.576624526,5.770511047,5.71923304,6.157906643,5.479990649,5.656688583,5.824357959,5.957091768,5.730987691
"GCFC2",6.640304259,5.211346312,5.51267183,5.423429699,5.549873017,5.153601584,5.341781935,4.922530496,5.568149997,5.819786945,6.433746011,5.166392445,5.195827113,5.651493853,5.620195832,5.560363776
"TCF12",8.870526796,7.758029346,8.201908652,7.885561778,7.79662368,7.451090109,8.018695377,7.484339371,7.978646926,8.078287609,8.385733663,7.638804581,7.709078694,8.049388429,7.947505041,7.85829239
"TCF15",5.296848617,5.184260551,4.896129551,5.065869155,5.225598673,5.401779478,5.343219325,5.785656577,5.208488551,5.095388269,4.984083617,5.462569371,5.59220722,5.035976108,5.288414222,5.312258666
"ZNF354A",8.059373734,6.903520981,7.209655908,6.982835872,6.766722294,6.887481904,6.920396702,6.15971619,7.125423662,6.859671274,7.817748484,7.009254593,6.524372347,7.065251342,7.337404527,6.987997787
"TCF20",8.585836238,9.123366347,9.060181106,9.199448933,9.093438672,9.24254352,9.234586903,9.154606876,9.024248077,9.118081101,9.13711126,9.164040014,9.054639065,8.882808876,9.060399071,9.071414271
"TCF21",4.040913151,3.928277213,3.868949732,3.92080048,3.925900828,4.032550033,3.98690193,4.192771955,3.897741529,4.175176203,3.855913595,3.902829756,4.278765762,4.05277154,4.089621817,4.017721187
"VPS72",7.870543216,8.972363776,8.905799288,8.926561432,9.066178389,9.062554832,9.02091165,8.996206151,9.120603714,9.118173295,9.009221987,8.99405848,9.161206166,9.07518772,9.128995786,9.23133621
"MLX",9.269388091,9.43833179,9.370125412,9.360310329,9.589458706,9.397368062,9.285764304,9.43584641,9.501032674,9.44695785,9.481092654,9.366321734,9.506044612,9.594700159,9.505238382,9.596657213
"TCN1",9.180926664,7.614687374,8.361199328,7.56854492,7.952253828,8.35932622,7.666464636,7.947449918,8.457641407,8.138346187,7.799220235,8.105870142,8.317049589,8.462244461,8.480607287,8.639661581
"TCN2",6.70345219,7.153901079,6.816072944,7.117477371,7.188887061,7.288642326,7.087825033,6.894777808,7.082569184,7.002760145,6.763394765,6.970970046,7.12333852,7.044670581,7.026311583,7.021562746
"TCOF1",7.202750905,7.682991363,7.509020289,7.557537688,7.537374288,7.683214704,7.820622154,7.652762183,7.356167157,7.489963182,7.501061098,7.454551796,7.194213616,7.190243482,7.436230955,7.494233683
"BTG1",12.75247467,12.99426173,12.94293582,12.94000743,13.13244265,12.94737287,12.95785338,13.05416463,12.99844766,13.02340028,13.32851907,12.94978995,12.8748099,12.9687762,13.03379712,12.9586756
"TCP1",8.629019755,7.726510813,7.870745028,7.749186175,7.941426137,7.605087075,7.711937208,7.591215735,7.903447539,7.943217654,7.981361788,7.510868633,7.800201579,7.794961425,7.895711084,7.878723812
"TCP11",4.418132987,4.705920959,4.657207274,4.650499179,4.899561076,4.966811042,4.771842247,4.717791019,4.801715846,4.513595288,4.254019345,4.889218979,4.469887766,4.719800748,4.34839137,4.715834892
"BTK",8.995869733,8.844352845,8.973279925,8.943064365,8.821897532,8.939672775,8.899418696,8.716058546,9.13253877,9.033255439,9.07402083,8.834492677,8.948639293,9.032305372,8.995893121,9.036901111
"BTN1A1",4.417002213,4.763796784,4.403343139,4.530833575,4.461588794,4.515604652,4.593886489,4.420588427,4.511861232,4.654693668,4.626719492,4.410461845,4.65432112,4.748724197,4.603788673,4.548233296
"DYNLT3",8.561948436,7.195049242,7.602923298,7.488414458,7.464288786,7.177867167,7.41736435,6.874546279,7.705790462,7.888979017,8.67686465,7.5582321,7.213561526,7.610011284,7.665371742,7.432581522
"PPP1R11",11.7126888,11.16597346,11.18273219,10.96529932,11.30658737,11.42443421,11.24062148,11.18435509,11.2189201,11.24307379,10.90756161,11.00785564,11.46633925,11.17223143,11.24493827,11.29002992
"DYNLT1",11.29825386,10.34341271,10.64207655,10.47756297,10.51363224,10.66791502,10.52357119,10.44013539,10.6721719,10.69203771,10.72955279,10.85504699,10.35334392,10.66865688,10.74244788,10.67120722
"TDO2",3.808234105,3.72455421,3.795486767,3.737613878,3.865598034,3.92007738,3.746215693,3.719939976,3.817528111,3.824721677,3.734088271,4.003001015,3.95616568,3.749878826,3.840631561,3.697391112
"BUB1",5.150238368,4.377736777,4.35819142,4.532641057,4.344605004,4.467685246,4.432420287,4.353626777,4.430208127,4.521808466,4.465923452,4.476714694,4.538421545,4.315048226,4.687744079,4.308657962
"PRDX2",11.01247665,11.20535778,10.97313271,11.08909303,11.50567921,11.01220004,11.2905425,11.51737198,11.13487869,11.37844372,11.13363264,11.23979161,11.32303382,11.42475684,11.3104401,11.63380941
"TEAD1",4.154053166,3.931299745,3.87141146,3.739179346,3.552508579,3.971690896,3.814200049,3.843305444,3.733080102,3.524565811,3.853262087,3.92870012,3.759448379,3.70390828,3.764748686,3.766212316
"TEAD4",5.080196414,5.240786544,5.318598205,5.353037216,5.470511686,5.51263844,5.495242954,5.665725876,5.36376972,5.270171203,5.153423645,5.462868047,5.451291943,5.32053036,5.229250181,5.235343669
"TEAD3",4.129099161,4.156790316,4.186976279,3.939981562,4.042935876,4.139921969,3.916848333,4.308671154,4.08397936,3.998515887,3.993447364,4.020885197,3.984939056,3.983796015,3.916445294,4.242458984
"TEC",5.974596547,6.021737774,5.771912264,5.952066782,5.859533476,5.885597324,5.775580109,5.709503794,5.734763176,5.720081237,5.564852605,6.046571654,5.961739351,5.977913347,5.419611571,5.61951704
"TECTA",4.558292409,4.473861417,4.236800138,4.479879949,4.707037237,4.722876846,4.600615894,4.866972635,4.548131095,4.796342313,4.419627152,4.50913294,4.616756719,4.547554963,4.461866176,4.809493454
"TEF",3.723948323,3.926762047,3.769365917,3.827673377,3.907957965,3.888267432,3.777828391,4.286894019,3.880307673,3.895355753,3.523920472,3.995157175,4.08950304,3.757425816,3.553244708,3.786279778
"TMBIM6",12.02054612,12.44616725,12.39021953,12.46336709,12.44318572,12.42578579,12.43639709,12.42802716,12.41451434,12.44861884,12.47442427,12.46070017,12.50986163,12.49748939,12.43649122,12.5224475
"TEK",4.960875324,4.839198913,4.846721799,4.908116151,4.703624723,5.146149249,4.927192384,4.980452881,4.846959826,4.866790121,4.58581711,5.050788811,5.17923802,4.938043627,4.973306381,5.01341341
"TEP1",4.1364273,3.939559969,4.225758431,4.305017889,4.208988578,3.882960923,3.979783348,4.222964607,4.249774049,3.93468435,3.991922419,4.199887123,4.096263613,4.146991676,4.136435167,3.980539077
"TERF1",7.995093916,7.362378483,7.533595869,7.574716878,7.772162996,7.459108253,7.47824908,7.24507333,7.589376159,7.686257711,7.941236123,7.286130791,7.565958808,7.469790648,7.711786769,7.527821234
"TERF2",9.716690183,9.283629223,9.097532663,9.002812831,9.137240313,9.157579703,9.197014572,9.175276944,8.99681921,9.141618723,8.932155259,8.819937289,9.177333372,9.088203501,9.104481891,9.13514543
"TERT",5.277285689,5.813693917,5.730819114,5.541268275,5.6550006,6.078866505,5.836722765,6.139510145,5.707397667,5.627051681,5.48376135,6.185293754,5.721955664,5.501139007,5.415567025,5.648595703
"TESK1",7.081913933,8.587795274,8.360589802,8.362783479,8.484928582,8.718250961,8.66470075,8.422023326,8.503196291,8.36887771,8.267064183,8.479872873,8.554869507,8.440926836,8.364446862,8.61316345
"TF",5.008842167,4.754442585,4.693338515,4.588692865,4.650796954,4.809601701,4.68241511,4.74427146,4.628282189,4.577469308,4.579521502,4.69584726,4.627497223,4.609603195,4.51246163,4.662759051
"TFAM",6.787107705,6.750842274,6.636866218,6.869495632,6.944116379,6.445204916,6.475363689,6.614853702,6.9910512,7.026100695,7.35407611,6.766572745,6.805931608,7.030697204,6.929041453,6.978591594
"BUB1B",5.398804768,4.69396971,4.663453603,4.761678546,4.739211349,4.774358164,4.584865767,4.355677836,4.588042486,4.738241106,4.907598164,4.662529884,4.626593686,4.724954559,4.732414183,4.670174716
"TFAP2A",3.779309431,3.790615331,3.738653356,3.930172579,3.787163012,4.253399492,3.858368393,4.170438914,3.690689055,4.125251582,3.619658152,4.005863514,4.157949353,3.863822334,3.772469074,3.917845027
"TFAP2B",3.931567369,3.839365943,3.699596777,3.750411527,3.82004709,4.061554556,3.91034144,4.220121021,3.727573002,3.751201922,3.705677618,3.921550227,3.859358111,3.651108873,3.707338015,3.71568902
"TFAP2C",4.183619811,4.29459239,4.374811361,4.144487326,4.236674495,4.395135009,4.258934181,4.407714289,4.21589478,4.059033408,4.023767058,4.294613516,4.33839121,4.131099583,4.108438966,4.162901494
"TFAP4",6.68455713,6.671401501,6.591787769,6.620376111,6.523495223,6.919940995,6.783395939,6.601793323,6.682875945,6.507500745,6.630744785,6.76307277,6.811833631,6.595248824,6.4366973,6.74255536
"TFCP2",7.933192946,7.851984353,7.755062621,7.792292467,7.794712385,7.612583554,7.791146789,7.60867289,7.592798713,7.754259342,7.65275153,7.579453859,7.664824267,7.685927396,7.717580107,7.674166849
"NR2F1",5.400710767,5.459616483,5.385003695,5.684755514,5.686266235,5.755714011,5.724574336,5.623113133,5.532661934,5.470515686,5.192502425,6.005147585,5.644165581,5.481662124,5.075380501,5.503106694
"NR2F2",3.771118906,3.753355001,3.723579654,3.684573689,3.772120489,3.702733173,3.64637352,3.804199941,3.708476239,3.639462014,3.607916159,3.768761251,3.748592674,3.677561203,3.724788321,3.667007239
"TFDP1",9.484462639,8.61128999,8.85490861,8.569290891,8.677292283,8.588643371,8.469231201,8.526142928,8.555856528,8.504544038,8.395106721,8.632825678,8.65959352,8.725800194,8.790668021,8.710593834
"TFDP2",6.642102521,6.133532823,5.996943171,5.876914201,6.095778221,6.315221194,6.106444895,6.004594647,5.844662067,5.998091326,6.006087346,6.136315985,6.127765629,6.131853512,6.09608082,6.116783385
"TFE3",9.279981106,9.945091091,10.13064444,10.00449853,9.867393416,10.34399052,9.99856601,9.989448497,10.04682001,9.913111159,9.572069378,10.12321634,9.993863045,10.02078315,10.17331025,10.05508842
"TFF1",4.107387827,4.425370592,4.496549562,4.36912221,4.410697388,4.544691463,4.488060671,4.395080077,4.469747493,4.369264209,4.345800368,4.588617701,4.651366651,4.337298972,4.500341247,4.432559279
"TFF2",3.979410876,4.326458995,4.235033036,4.226831613,4.239771966,4.518004774,4.083860194,4.728762619,4.044752353,4.163378372,4.119750645,4.496010101,4.281736494,4.135976045,3.980138667,4.176819524
"TFF3",5.465952051,5.744292329,5.509662826,5.472738785,5.761339382,5.930708814,6.126537405,6.01635904,5.584602491,5.415376165,5.167402778,5.802327523,5.451839854,5.702304585,5.500380752,5.937138232
"TFPI",3.724544974,3.671465266,3.664731753,3.75337671,3.66774634,3.735503732,3.638108257,3.701808476,3.642470254,3.710003395,3.589679353,3.716457384,3.620042521,3.62268814,3.618602696,3.717401693
"TFR2",5.568680593,5.893292233,5.747341341,5.768310005,5.903924014,5.983828656,5.963703694,6.219699356,5.834258966,5.882237379,5.580369057,5.878331391,6.284004468,6.013398437,6.031299109,6.087724585
"TFRC",9.617193165,8.502423597,8.683290827,8.709210703,8.647946041,8.11107136,8.539364126,8.42750495,8.595107055,8.687153178,8.885481104,8.470372959,8.4802092,8.603901479,8.496781855,8.652383361
"TG",5.17267452,5.35617099,5.184760395,5.095784952,5.317227997,5.566677679,5.26662439,5.778684349,5.262946094,5.006255345,4.927008833,5.16930548,5.631925222,5.080827134,4.960241211,5.040386502
"TGFA",6.889205786,6.183844637,6.725200756,6.233673248,6.406152922,6.81399661,6.486708729,6.244527287,6.754619503,6.251977082,6.006584039,6.862204044,6.574619884,6.570750505,6.816110842,6.496529193
"TGFB1",7.929464092,11.22432783,10.89043356,11.09117282,10.87259029,11.24361092,11.10683457,11.11774922,10.99675616,10.9128604,10.56940105,11.06427553,11.13800516,11.01215534,10.93555835,10.9864359
"TGFB1I1",4.999109882,5.471905943,5.641827523,5.289077056,5.444873249,5.684972768,5.201660974,5.39184693,5.14994455,5.204987257,4.826459123,5.067613561,6.178635901,5.896428698,5.698302544,5.735912182
"TGFB2",4.067919028,3.840016879,3.843122049,3.830566217,3.918114594,3.944595427,3.7968199,3.806765618,3.709202383,3.759901547,3.762022204,3.805154633,3.817093814,3.642197458,3.949096343,3.68120879
"TGFB3",6.36790028,6.329749496,6.271114299,6.341265018,6.355870246,6.655143736,6.44394629,6.849974309,6.44103764,6.058230672,6.318028231,6.540229071,6.596794303,6.445891465,6.193323264,6.09325917
"LEFTY2",4.576906161,4.665783327,4.673430257,4.619470856,4.607948635,4.787469106,4.69496327,4.698904705,4.617503324,4.435575045,4.409261128,4.802128939,4.913024575,4.61019469,4.457278344,4.592357696
"TGFBI",10.19056732,11.34618284,10.81392923,11.52617144,11.42240594,10.94230085,11.34101384,11.13363045,11.16207782,11.31241291,11.07660183,11.28904313,11.13911252,11.37528527,11.17279438,11.36601767
"TGFBR1",6.280476393,6.01375171,6.333577273,6.040600328,5.899404538,5.900980342,6.081259433,5.894120582,6.130000436,6.109723602,5.719867145,6.319816761,6.167630927,6.315951985,6.163156697,6.11199502
"TGM4",4.157626828,4.175728557,4.055559509,4.095937192,4.018269269,4.279563318,4.15176484,4.250552574,4.073430502,4.116443904,3.951165981,4.390957993,4.129208896,4.047623047,3.979617397,4.233542562
"TGFBR2",10.00163974,9.966335912,10.02587286,10.07500378,10.08761785,9.917668537,10.06663269,9.973329008,9.948770896,10.01661452,9.955867746,9.931514223,9.906376153,9.929909122,10.00412391,9.963014467
"TGFBR3",9.073631864,8.639769637,8.863015377,8.671266592,8.819985729,8.693142195,8.73878044,8.551549606,8.797371271,8.930024296,8.828169678,8.663413464,8.884453717,8.340378747,8.706086725,8.669231138
"TGIF1",8.88363449,8.070411372,8.352644187,8.247299322,8.202921467,8.107176492,8.197050926,7.996270894,8.238338511,8.403911485,8.591316813,7.806087354,8.138689268,8.18978191,8.264859227,8.295655573
"TGM1",5.418000262,5.702657151,5.65301731,5.730703116,5.715609265,5.745716972,5.481647838,5.743908861,5.692076763,5.733839871,5.699823269,5.998500549,5.631845852,5.495153753,5.65351013,5.781560833
"TGM2",6.392792861,6.453705704,6.456390023,6.339008185,6.463400582,6.531697642,6.530587963,6.681239235,6.364502179,6.212866926,5.900229069,6.583920984,6.889272005,6.791914474,6.637752739,6.831170823
"TGM3",6.890075483,7.595721783,8.003679113,7.323655848,7.676169909,8.472858697,7.331978284,7.839463839,8.04103188,7.348576954,7.006198814,7.894924453,7.517882593,7.77902621,8.324538983,7.58360861
"TH",4.004247595,4.135055181,3.837667724,4.106500559,4.053343347,3.898092442,3.856958363,4.419251697,4.004630575,4.009857353,4.026846364,4.338131424,4.13509188,4.083128535,4.022463316,4.056566232
