""," Baseline"," Hour 00"," Hour 005"," Hour 012"," Hour 021"," Hour 029"," Hour 036"," Hour 045"," Hour 053"," Hour 060"," Hour 069"," Hour 077"," Hour 084"," Hour 093"," Hour 101"," Hour 108"
"SCNM1",9.588656475,9.667669504,9.367032967,9.576182802,9.78889926,9.547105513,9.638300528,9.848097935,9.694558768,9.747439429,9.518615378,9.765776022,9.593535075,9.767009081,9.637232361,9.712406278
"DDX50",7.342404196,7.902140842,7.796517149,8.176737644,7.902019867,7.75133255,7.874860893,7.778118768,8.182021139,7.991166363,7.879982265,7.483272332,7.839171964,7.845164639,7.7343537,7.670293303
"DDA1",8.121711937,7.119609872,7.678485695,7.876978777,7.948723859,7.940279333,7.827678701,8.017851397,7.958737315,8.024912415,7.967293962,7.657780805,7.899989291,8.213736094,7.707625568,8.126002241
"GGCT",7.52089399,7.732647977,7.615204326,7.741182446,7.851801604,7.814548975,7.875233303,7.947571789,7.912350176,7.944750181,7.929366246,7.706748361,7.724501508,7.764371684,7.675587976,7.501753107
"GID4",5.563218657,5.653010925,5.38877855,5.440214222,5.954954943,5.678085502,6.009444116,6.025002434,6.373790758,6.219786008,5.999014289,6.111981309,6.124728517,6.481223182,6.292953573,6.094723942
"CENPM",6.197832438,6.087779915,6.205184182,6.115627759,6.308790395,5.954824374,6.179357982,5.982991092,6.127204088,5.877709485,6.266069333,6.390828126,6.202752636,5.785232101,6.144004306,6.085539931
"C7orf25",5.528940055,5.824835994,5.419736082,5.588220593,5.738966809,5.677005926,5.812126983,5.623096837,5.88006073,5.657103402,5.691091459,5.553189269,5.545951108,5.634892211,5.7077087,5.490715455
"NUP37",7.159833306,6.989761013,7.352995171,7.491831681,7.608598416,7.162829039,7.458334428,7.408788629,7.795810916,7.60159367,7.736939266,7.052032604,7.405590262,7.303371422,7.449034703,7.240984091
"AHNAK",8.855088816,9.226949464,9.102169557,9.384048954,8.498611083,8.564874648,8.915366398,8.661735442,8.771616047,8.606137608,8.848659031,8.736451611,8.860289474,8.682640924,8.725845075,8.697804116
"ERI3",7.171272952,7.263030824,6.993296289,7.181922064,7.029280943,6.92849172,6.982760813,7.079179512,7.302702756,7.245023435,7.142495117,6.630271963,7.142510569,6.967905737,6.952656655,7.097582541
"NABP2",5.813446157,5.904690297,5.506951938,5.709880705,5.85928768,5.735583998,5.685991528,5.887090959,5.856404681,5.784692289,5.940182953,5.77725807,5.775650443,5.751282671,5.787623695,5.758133896
"KXD1",9.133885752,9.29740191,9.143558193,9.211498856,9.255621884,9.185566846,9.168375377,9.204594505,9.298494819,9.358608842,9.295150816,9.129957069,9.183478395,9.233148907,9.179368866,9.264537532
"PVRIG",10.14196824,10.1372458,9.799088416,10.01705803,9.964976103,10.06351217,9.997062596,10.1202513,10.36443476,10.24408286,10.19734489,9.756068207,10.2267709,9.982714489,10.08080899,10.14194988
"DDX54",7.183682071,7.239989201,7.187301195,7.343968617,6.784528673,6.941934006,7.074090194,6.733962635,7.260917398,7.098785255,7.17332876,6.78481729,7.181322837,6.836697815,6.925372462,6.778727881
"ST8SIA4",7.741035504,7.977057945,8.049002616,7.851160648,7.498504612,7.986120655,8.016670615,7.869837586,7.88683732,7.840398628,7.577208941,7.927952562,7.72852665,7.870135988,8.054105541,7.507082016
"TSEN34",10.17758709,10.42012433,10.31044446,10.11242586,10.23041145,10.27584769,10.21364742,10.27003235,10.23041145,10.22528296,9.957963681,10.18633088,10.030346,9.993277007,10.33976207,10.09481323
"KCTD15",6.441910192,6.746165381,6.628961115,6.43601532,6.441772472,6.675160639,6.370753371,6.37051895,6.63561288,6.594785113,6.478814175,6.6874808,6.321378884,6.464623043,6.293800842,6.382977026
"SECISBP2",7.882353056,8.339325014,8.068461212,8.099616067,7.892832082,8.076094994,8.023807765,7.87127655,8.127159321,7.906881528,8.112862938,7.695657853,8.000734836,7.902292201,8.142035481,7.979085385
"NOC4L",7.582890161,7.705905667,7.530897602,7.6400191,7.37325583,7.430967009,7.403293225,7.486693511,7.506989117,7.531948204,7.29593434,7.101645964,7.458895059,7.373021414,7.506534837,7.553038157
"ALG8",8.132547198,8.037531913,7.859311798,7.931159995,8.157290224,7.852826505,7.956105073,8.148566591,8.093569344,8.12596556,8.039152915,7.877753687,8.124107292,7.934643347,8.011663482,8.091772235
"TRPM8",6.252150011,6.390864711,5.71686819,5.872647051,5.919742879,6.048778078,5.935457281,5.655363709,5.622539454,5.671421832,5.753782218,6.044436087,6.399368648,5.901744033,5.830138032,6.052483463
"PRRG4",6.511451716,6.803271183,6.868237329,6.878690411,6.67497921,6.94360937,6.760202024,6.770481495,6.818112803,6.781215467,6.596098764,7.008081235,6.635138855,6.830115253,7.164820023,6.580666938
"ASPSCR1",7.13140989,7.06841215,6.737942885,6.675753945,6.712920821,6.710141394,6.994987795,6.801163456,7.115150516,7.200491992,7.084778387,6.354544046,6.931975597,6.758369511,6.976566428,6.790817781
"REEP5",9.323094519,9.445221233,9.437575132,9.501169752,9.444452104,9.645082868,9.619636574,9.470329575,9.689673569,9.513568657,9.528494471,9.430166018,9.340098422,9.429216986,9.552883442,9.34766026
"ATG9A",8.626103843,8.607157424,8.356055453,8.42955998,8.428407312,8.622234652,8.446507124,8.727586936,8.46053126,8.647677961,8.63160368,8.682625134,8.583690527,8.57630686,8.521341213,8.601542775
"METTL16",5.401185433,5.339116007,5.380859449,5.311495176,4.938075394,4.770969748,5.048246294,5.294367689,5.066749468,5.110763548,4.852463751,4.854727147,5.411817751,5.633633069,5.163941928,5.791411146
"FTO",9.201711309,9.207781181,8.988909032,9.038547867,8.815127033,8.919519939,9.106060595,9.207845141,9.090580214,9.065139034,9.183326877,8.789631679,9.25307927,8.937577006,9.132170927,9.192696301
"POGLUT2",4.174802444,4.184074372,4.113166004,4.219835844,4.19529896,4.382306389,4.370512554,4.172471605,4.292907802,4.265342801,4.524907112,4.62922083,4.29591657,4.298676401,4.202803089,4.386244302
"ELOVL6",4.568068405,4.716554624,4.489683223,4.294438344,4.564058388,4.560778388,4.607132166,4.461732491,4.74999355,4.549813694,4.778704121,4.466460533,4.700361011,4.639136153,4.519593216,4.43147845
"FASTKD3",7.544485478,7.795938175,7.511965814,7.549334995,7.868094719,7.992795168,7.989561366,7.793598286,8.257385685,7.798637363,8.134670492,7.283890242,7.852694603,7.908215028,7.75061803,7.394565854
"TMEM109",9.63126649,9.601949822,9.216524912,9.345292366,9.26828807,9.251206047,9.432736907,9.496978024,9.60008183,9.446033316,9.49960175,9.236766556,9.460120814,9.354740013,9.413139925,9.445180388
"C2orf49",5.867109328,6.00636806,5.660287826,5.639749927,5.843142702,5.574106341,5.390833748,5.595025443,6.003356755,5.727131522,5.776959708,5.471531264,5.398588579,5.766294119,5.863435534,5.496707382
"DSCC1",4.043466811,3.895305178,3.846490107,4.021604841,4.012771605,4.020387613,4.041580834,4.240137713,3.998681921,4.1383394,3.899936933,4.431183126,3.948783119,4.154338016,3.991169007,4.041460813
"DCTPP1",8.522632748,8.45877976,8.084509242,8.541636645,8.412044434,8.499401126,8.192529344,8.477834346,8.588406195,8.593534467,8.468875782,8.254998456,8.490838561,8.280213143,8.3738114,8.547616946
"C1orf50",7.328489336,7.466754517,7.272126234,7.453992664,7.461502945,7.357843516,7.348866323,7.421077657,7.558091002,7.385096209,7.406898862,7.023496397,7.353541484,7.332367669,7.478028736,7.32124086
"CCDC86",7.685278033,7.802491034,7.439587019,7.44245693,7.396479441,7.332366548,7.409653894,7.631429481,7.428200374,7.591629788,7.605780873,7.398529152,7.468470253,7.550501895,7.403169884,7.583098107
"MLPH",7.605770853,7.722025084,7.727247132,7.530433302,7.698047519,7.540500281,7.272065215,7.398245487,7.248743592,7.414437386,7.405010279,7.756869601,7.389591585,7.485854845,7.317516965,7.398685652
"WDR77",8.442292067,8.485816676,8.198986703,8.261276724,8.088316556,8.114064833,8.170035836,8.283083423,8.212008182,8.199209198,8.250018139,7.937968633,8.207147932,8.167233366,8.124698834,8.276412819
"ALG12",7.07786039,7.268484259,7.021447815,7.160528178,7.042491249,6.937772964,7.058762855,7.315697983,7.065075553,7.06861,6.958308817,6.970144928,7.086384239,7.152369385,7.215792658,7.199687314
"TMUB2",8.030683145,8.178082551,7.956019621,7.995591093,7.889399678,8.089309665,7.796775577,8.09237897,8.165761271,8.177980569,7.884403954,7.878988225,8.007239489,8.028217996,8.356530454,8.025305577
"TRAPPC6A",8.961603026,8.916895107,8.511033528,8.815923552,8.709475071,8.458544713,8.388930187,8.780068613,9.026311386,8.665270991,8.961513697,8.339281996,8.793993848,8.656967694,8.577636656,8.731042187
"METTL22",7.512635554,7.644358779,7.12341892,7.369012105,7.805845767,7.384834753,7.337545613,7.654689057,7.684718278,7.833297909,7.677400082,7.696726949,7.706770433,8.144721672,7.74107075,8.062367751
"CARD14",4.79891331,5.109676787,4.754471375,4.85768568,5.041926516,4.868612173,4.871535002,4.732592785,4.720479968,4.884974554,4.514302844,4.949967171,4.660075736,4.839451373,4.810305335,4.903100595
"CHAC1",6.03457827,5.896833158,5.774453678,5.490512697,5.789428539,5.988359726,5.716391143,5.69812576,5.517849619,5.705814648,5.636279589,5.794110444,5.811808963,5.680465536,5.700305154,5.979696214
"C1orf116",4.851897746,4.86357709,4.74496206,4.505241237,4.668134123,4.670363573,4.776840168,4.621177997,4.422442167,4.599270928,4.466946497,4.682676422,4.49908676,4.669454853,4.54120362,4.638862889
"CAD",8.417975662,8.599770684,8.280603739,8.445018326,8.380502367,8.396954227,8.518260507,8.673246219,8.280906209,8.579757817,8.314897,8.432807408,8.500294097,8.561964831,8.42523904,8.590105427
"TAF1D",8.305126458,8.446221481,8.365852504,8.459046944,8.362513572,8.357495535,8.631515402,8.326484388,8.608064393,8.525731966,8.568407033,8.167725673,8.324850908,8.563384683,8.451874247,8.386993234
"MAPKAP1",8.017599942,8.141240904,7.946029971,8.185420419,8.012872665,7.833012495,7.897699702,8.045696198,8.147518379,8.172141896,8.065896887,7.770934907,7.966789313,8.007782669,7.993563516,8.067060177
"DHX58",7.999425101,8.049570705,7.707091365,7.835823213,8.033285383,7.779396513,7.868686713,8.005579231,7.848097943,7.94716656,8.049304751,7.872187687,7.975561716,8.036732697,8.078224824,7.970662811
"APOO",6.908726342,7.004912815,6.477857755,6.767984478,7.028567518,6.558518549,6.799506304,6.878149001,6.89787169,7.156744272,7.044394516,6.696394815,6.899558808,6.92553184,6.70448048,6.987024564
"LY6G6E",4.782292584,5.032379557,4.936077658,4.728101179,4.53715801,4.872584935,4.883857497,4.638883359,4.581219063,4.97682204,4.773071918,4.704395765,4.591629678,4.336619109,4.65407324,4.661438718
"RETREG2",10.08821701,10.03105058,9.994592399,9.951876174,9.973744171,10.21731653,10.06422139,10.00983202,10.28125631,10.34562568,10.25679987,10.13155859,10.35558724,10.44467211,10.2669005,10.26500966
"DERL1",9.059857647,8.975465027,8.822686691,8.975135737,8.797111305,8.918601128,8.964933531,9.096678399,9.181670563,9.020579955,8.865103955,8.939589275,9.029923288,9.005675221,8.981629125,9.022001365
"DEK",8.83556638,9.249899741,9.270172822,9.438119233,9.310711561,9.563066161,9.695969938,9.060599187,9.80340277,9.506751276,9.726087858,9.145328502,9.006130178,9.159052865,9.132990453,9.153066432
"CCDC28B",5.931540516,5.902306285,5.867215566,5.826322267,5.962228283,5.901666274,5.913938638,6.022866947,5.925384969,5.833668387,5.760312209,6.03885537,6.025666426,5.965505612,5.945052942,6.142918141
"MBOAT7",11.70523734,11.88685409,11.84751935,11.60865233,11.61358389,11.80923739,11.67987706,11.71096154,11.53666591,11.61154329,11.44518519,11.64636776,11.55070903,11.5690713,11.88761726,11.56459646
"CHCHD7",7.878277312,7.813162434,7.806866243,8.070615254,7.99835146,7.830907327,8.07887865,7.867893644,7.961144253,8.069378754,8.11220458,7.589620707,7.999704832,8.02143769,7.837332877,8.008644014
"FKRP",5.659643411,6.022114933,5.513319902,5.479998926,5.565368548,5.534609999,5.64273446,5.70824812,6.205355044,5.594751222,5.864043203,5.655237248,5.63457633,5.524785513,6.209860864,5.324870191
"MMP28",4.044956271,3.971789671,4.047379208,3.887785775,4.083675352,3.88403298,3.911248326,4.212347284,3.919725739,3.825070615,3.957195272,3.757035711,3.922748262,4.152649811,3.838990925,4.083473375
"FA2H",4.827448173,5.22495764,5.012859244,4.573264507,4.870366987,4.907102003,4.879151372,4.760132454,4.999456169,4.902096816,4.715260873,4.80559766,4.890615275,5.00730213,5.071682263,4.497504459
"GDPD3",7.66018831,7.322088858,7.349474341,7.422116912,7.207515537,7.180908081,7.346218072,7.38826017,7.289191684,7.602534118,7.218367741,6.953703774,7.487026993,7.447435084,7.588908136,7.40746845
"DHRS11",5.247554877,5.436434907,5.056602964,5.321907666,5.359278791,4.915017265,5.279011248,5.251665294,5.344338788,5.379903532,5.61065312,4.954540273,5.417165541,5.356461095,5.448056664,5.220975066
"TNIP2",8.980862689,9.005220661,8.859294945,8.957931021,9.063506774,9.05176921,8.996485511,8.969169686,9.183797736,9.170015807,9.054855293,8.835695855,8.940465125,8.806718056,9.099003757,8.810184592
"PLEKHF1",8.562866365,8.68962502,8.615897438,8.290580589,8.715590642,8.534360388,8.627853363,8.537549166,8.652242309,8.509825473,8.562878901,8.602944849,8.719875731,8.615304769,8.583278511,8.392720748
"MFSD11",6.158119674,5.954701175,6.424205283,5.971289917,5.904968583,6.055785464,5.459110054,5.873234643,5.959877481,5.775905268,6.255318224,5.900214804,5.911601493,5.820647826,6.026147768,5.61289549
"GNPTAB",8.499199115,8.577907006,8.634737825,8.627385455,8.720599146,8.763427098,8.77745572,8.550055729,8.84045274,8.619473428,8.84069232,8.500452765,8.732164768,8.63226652,8.320902013,8.531680678
"NOL12",7.749861292,7.802607209,7.650819557,7.688401523,7.695085595,7.745774776,7.790562246,7.795537098,7.854076116,7.897358355,7.589851621,7.686879693,7.777691839,7.756199682,7.958303123,7.804431982
"ALDH5A1",6.704388776,6.852382143,6.765233814,6.84742474,6.765872078,6.762608559,6.945409809,6.999249692,6.778099331,7.043084813,7.229403492,7.111495408,7.047933775,7.369251182,7.151203787,7.241686363
"PRRC2A",8.72044518,8.845359266,8.59192302,8.589355302,8.50585315,8.176847878,8.642851268,8.588242601,8.381451527,8.291352612,8.32744735,8.680951426,8.493351748,8.612123051,8.621825032,8.50107664
"PRR15L",5.166013225,5.216872462,5.329347088,5.015862218,5.590039314,5.008783624,5.282982177,5.482779516,5.019594003,5.079317031,5.08745089,5.289762401,4.900423033,5.356751035,5.083908985,5.516368475
"RBM42",9.080329121,8.810890132,8.64833118,8.764380778,8.873347616,8.634888019,8.557470828,9.02284272,8.784107327,8.839869741,8.620338042,8.816758507,8.927959158,8.976420825,8.866819166,8.875503172
"CENPO",4.896779963,4.910535213,4.924887381,4.739474715,4.975002252,4.695845342,4.739129009,5.027540556,4.68227956,4.679717665,4.635567273,4.970082071,4.820044424,4.847467615,4.722103014,4.9796291
"BRME1",6.864511613,6.767109178,7.081087886,6.923710772,7.096528088,6.849374608,6.690573247,6.919893689,6.61115787,6.892543209,6.708989984,6.838147884,6.776742536,6.760743166,6.7861688,6.872965711
"CRELD2",9.375764611,9.423644478,9.207031658,9.384985856,9.163542023,9.238901115,9.222201763,9.212983709,9.589197786,9.414782978,9.360620825,9.098805171,9.183908589,9.274268942,9.188852996,9.239503574
"FBXL15",7.648384222,7.586982922,7.378250896,7.500470836,7.494055992,7.444085533,7.445076032,7.357098207,7.779278833,7.551931024,7.55166581,7.045415943,7.559669688,7.526029294,7.611073113,7.395181603
"THTPA",8.068145294,8.351871742,8.020133174,7.893244595,8.185870421,8.034057525,7.964998503,8.293286605,8.192627691,8.092783682,8.041347098,8.165669491,8.128004852,8.289452233,8.094053535,8.314137545
"BAG6",11.84280577,11.5697469,11.66031402,11.6079231,11.44272122,11.52507082,11.67081412,11.73082621,11.50757671,11.71578915,11.82082638,11.69569981,11.90772118,12.10860888,11.84839342,11.92085237
"BRCC3",5.143588916,5.576634312,5.32855321,5.734793959,5.752626975,5.297472963,5.474241692,5.247026925,5.654433657,5.698778717,5.53848944,5.387993705,5.639491657,5.552509075,5.201419639,5.512427765
"TMEM43",9.751783651,9.930288252,9.94436229,9.82268586,9.745733671,9.939594233,9.916753004,9.77496816,9.766161643,9.781416744,9.647805626,9.799947666,9.651381092,9.723055988,9.929478864,9.812031463
"DDX39B",12.04248964,12.00365304,11.91685221,12.14097101,11.97995477,11.97501473,12.0776209,11.99329731,12.08154289,12.04512594,12.03790042,11.67895716,12.00544355,12.06550618,12.04915856,11.90056572
"THOC6",7.434730666,7.810483688,7.344402377,7.622295082,7.330616948,7.478037836,7.479602159,7.408062452,7.883376302,7.683027343,7.845288866,7.287955549,7.647889948,7.48312383,7.582270248,7.470570731
"SLC39A7",7.127690541,7.168522736,7.050084439,6.866692376,7.130605851,7.166158145,7.141724346,7.052263362,7.47236497,7.619843288,7.564968382,6.898768225,7.145392666,7.086889981,7.428087701,6.950921838
"HSD17B8",8.095209432,7.883831315,7.886091083,7.808245055,8.063323936,7.601587785,7.572988435,7.889733672,7.807095596,7.835793021,7.67800598,7.389367969,7.912188963,7.872618838,7.641901723,7.849240485
"DCAF10",7.777315478,7.860911337,7.407339263,7.548982469,7.739752197,7.972487867,7.849262456,8.029910483,8.069989038,7.966396027,7.916080301,7.637880593,7.813651601,8.105266334,7.874417282,8.041704554
"CPLANE2",6.264820402,6.244105861,6.086969804,6.139109449,5.695839842,6.194038074,5.930605717,5.98329551,5.851530376,6.061073148,6.061516729,6.314651288,6.127144316,5.983826871,5.983563217,5.831885411
"ZXDC",9.061178517,9.203453594,9.051824618,9.034980124,8.991047436,9.224337344,9.06996123,9.059931527,9.187479787,9.022246013,9.143966182,9.041499101,9.113796879,9.008166573,9.287421654,9.044349475
"BHLHE41",5.961910049,6.161151249,5.564919097,5.768626062,5.459052019,5.71050138,5.573698138,5.578563757,5.726115037,5.797432414,6.20032687,5.37252647,5.673634803,5.39283228,5.606637842,5.611254226
"HMGN5",3.717998621,4.189983341,3.815058626,3.847236913,3.718900476,3.730415511,3.815267315,3.678043373,3.592322102,3.56462532,3.774580781,3.832764251,3.673002067,3.726134921,3.687235439,3.717637545
"FCRL2",6.838923851,6.826427281,6.84089917,7.068130326,6.945330637,6.632547951,7.23492826,6.857288252,7.07903699,7.043711849,6.840910946,6.510162368,6.956230987,6.969950604,6.939011758,6.982349675
"B3GNT4",6.645743914,6.592620778,6.874800406,6.561901979,6.640987367,6.754316656,6.565189521,6.691329457,6.196147558,6.403256257,6.505175296,6.830566861,6.654982039,6.4958617,6.555465367,6.587311323
"NELFE",9.888337078,9.988239037,9.712878362,9.855983231,9.697214265,9.717008313,9.73712685,9.946983227,10.0045914,9.972812724,9.924614866,9.648521502,9.905535724,9.80915749,9.814592255,9.966284952
"BCL2L14",4.881119276,4.991282359,5.430316193,5.318594552,5.07255204,4.929125289,5.160185517,4.829343516,4.984839208,4.933512769,4.9480179,5.302370305,4.795746792,4.886596024,4.780164506,5.26845749
"CALB1",3.906215124,3.80512717,3.77422279,3.775167966,3.787898373,3.775709766,3.739751661,3.761557208,3.548515904,3.623767359,3.702116046,3.818648617,3.780109173,3.808041506,3.735506822,3.758020345
"LST1",11.45209494,11.49952761,11.45364163,11.48184693,11.21665577,11.33130894,11.280673,11.41651055,11.35510603,11.42603521,11.24320303,11.22132083,11.25007392,11.13407266,11.44927445,11.50948453
"KREMEN2",6.271915751,6.293838464,6.236586643,6.250213105,6.623554951,6.362599695,6.245732224,6.269764617,6.217281638,6.248705907,6.045028762,6.300253615,6.21123289,6.195517213,6.416458559,6.367428803
"LRFN3",6.345541596,6.192065844,5.790611959,5.99063175,6.141347212,5.865356431,6.099312689,6.077831935,6.528693599,6.378899546,6.450088064,5.732478124,6.457063512,6.17407505,6.182868623,6.027448622
"PLA2G7",5.561784293,5.581526255,5.04616972,5.657759137,5.60360296,5.74479215,5.755931461,5.546901205,6.432446535,5.645765759,5.849164993,5.365624655,5.477474987,5.434283568,5.246755942,5.531266977
"TFEB",9.100343481,9.301443436,9.002102144,8.847454739,9.150588362,8.922147991,8.906161728,9.069991583,8.91635757,8.943860951,8.82473721,9.145546105,8.969903229,9.026112488,9.135723531,8.976190653
"HAUS3",5.686760475,5.826486916,5.569433714,5.695492566,5.958526059,5.925911812,5.90460077,5.75181121,6.305151869,6.059647455,6.25709242,5.512954784,5.755307077,5.842473658,5.932497361,5.588928596
"FYCO1",8.225920327,8.313382562,7.949087465,8.184365249,7.908738256,7.855656045,7.99983746,8.124831084,8.076177818,7.928971993,8.154800555,7.701931034,8.048732376,7.887988655,7.974869527,8.014035438
"BIRC7",5.778711734,5.871242231,6.068678956,5.763816646,5.64533408,5.966532334,5.873036839,5.847384894,5.493300937,5.633494381,5.713890191,6.230873736,5.976151063,6.210460673,5.818695628,5.94233367
"WDR25",6.06700646,6.285090027,5.962594351,6.162908111,5.987508007,5.895252803,5.941844776,6.117750995,6.205013423,5.850981781,6.03511869,5.943820405,5.969510264,6.033703269,6.116533427,6.238771104
"PAGR1",8.401536826,8.366840244,8.355676793,8.398010831,8.433979105,8.341735484,8.280474191,8.390178215,8.476722747,8.497724498,8.456971046,8.360009307,8.340338281,8.255733067,8.284303287,8.443633739
"CALB2",5.640994159,5.775803807,5.668457147,5.628562233,5.468978658,5.646916755,5.585263047,5.616910689,5.219984023,5.323290635,5.404183997,5.692473631,5.482321022,5.350795606,5.537686405,5.582752987
"RIPOR1",9.7542006,9.843846094,9.713038528,9.696831144,9.678963244,9.605123805,9.716994627,9.859800047,9.521911609,9.674490149,9.577827464,9.774055815,9.702891642,9.622814976,9.668494292,9.704382499
"MAIP1",7.647576195,7.668388195,7.589819458,7.826620356,7.891366027,7.784708142,7.774643523,7.9009227,8.134749895,8.03313957,7.897228643,7.414659664,7.747299112,7.735330672,7.703320774,7.860406323
"NKAIN1",5.104126987,5.251822502,5.391198149,4.945432952,5.250349352,5.200633466,5.085141704,5.285286623,4.884607012,5.09819085,4.777204206,5.335566097,4.925259146,5.032133244,4.996926291,5.253955075
"GCC1",8.990764376,9.343846479,9.276917177,9.141637507,9.156755979,8.950616065,9.044302241,8.97388536,8.93406359,8.952628158,9.002313042,9.168030736,9.093861591,9.06522106,9.189494758,9.172326339
"CDC73",7.220304025,7.337803363,7.231578195,7.077007494,7.333641771,7.617808074,7.441239224,7.253816578,7.698387544,7.444942702,7.429714383,7.266059132,7.361296049,7.299879443,7.467703951,7.275220234
"EPM2A",5.826477242,6.047799491,5.848829327,6.020558709,5.903082322,5.835601425,5.971913116,5.853182915,6.001050889,6.050439256,6.253589776,5.82868035,6.008379484,6.025985825,5.770291537,5.647360492
"SLC52A2",7.438525467,7.473631235,7.26022456,7.349651605,7.102055459,7.271344668,7.320018243,7.326751366,7.528204455,7.310755149,7.405752189,7.289086692,7.231937356,7.251967589,7.269933109,7.090607077
"SPAG16",5.190354205,5.545410552,5.290327771,5.177323345,5.499082127,5.264773305,5.364000431,5.301349335,5.531430612,5.315914133,5.716864953,5.063776937,5.236613029,5.37329873,5.415949908,5.146915947
"CORO7",8.418864701,8.529733494,8.245933874,8.254696349,8.180373582,8.128171657,8.223299682,8.222765536,8.313338204,8.098060359,8.300473656,8.101387403,8.312887765,8.157646125,8.447564979,8.123716432
"CHPF",6.427988943,6.246210538,6.191038412,6.372157961,6.265772014,6.252111369,6.061562637,6.312325709,6.052382754,6.352871094,6.174833556,6.474421873,6.211252737,6.311585381,6.213324736,6.251715382
"CARS2",9.90089676,10.07912751,9.959957373,9.977445428,9.512680398,9.906196271,9.864423218,9.60251064,10.07520381,9.829555467,9.686203126,9.743048718,9.810331472,9.539461079,9.951165477,9.691615454
"RNF128",3.396837969,3.545595501,3.355852165,3.389321434,3.51456428,3.323508495,3.583523967,3.428155076,3.417312427,3.45413643,3.555977967,3.44885902,3.637276944,3.498775503,3.340137949,3.401727974
"MRPL24",8.99413642,9.079934006,8.81795034,8.917250534,9.120093219,8.857947386,8.802705025,8.985390709,9.075445271,9.145133382,9.041147367,8.704325283,9.121638297,9.041629512,8.918554606,9.014622195
"ARMH3",7.431900222,7.572907455,7.149078691,7.466466229,7.36203777,7.289300246,7.516912469,7.459440876,7.644734682,7.56039676,7.504548821,7.11100013,7.535398146,7.578024288,7.490129053,7.51798295
"MUL1",7.923617287,7.971026172,7.922071678,7.912999938,8.124235236,7.863290671,7.819584487,8.016725669,7.967611209,7.922893539,7.813614345,8.085209183,7.989336843,7.812467687,7.841265154,7.888744853
"SAP130",8.728874857,8.964657432,8.766992698,8.773918165,8.465394602,8.577536019,8.608885043,8.706138361,8.57517823,8.656713803,8.626134734,8.619132193,8.851237169,8.687577653,8.665654256,8.62077203
"S100G",4.336213585,4.960433461,4.370282051,4.302167712,4.428563504,4.410856642,4.458838591,4.265112348,4.252711209,4.196536239,4.345042431,4.651517057,4.563552869,4.29054076,4.340988642,4.216176873
"TCTN1",7.687006745,8.162363425,7.659933655,7.738683208,7.944287527,7.543566166,7.820606985,7.727800247,7.798662715,7.847375447,7.663166532,7.764045586,7.731970944,7.865345926,7.752218634,7.988430327
"ADIPOR2",9.159779635,9.31019921,9.238389614,9.309966018,9.143451511,9.184296105,9.003571207,9.087422546,9.325178748,9.293737603,9.229571015,9.085926561,9.182628524,9.109680734,9.249123167,9.143179424
"CERS4",6.393955994,6.444170818,6.1215603,6.189077792,6.26861461,6.533871041,6.4481901,6.491827727,6.563308419,6.543985007,6.518783852,6.069354219,6.635268435,6.332678194,6.448204479,5.9763263
"PGBD5",4.319861226,4.620341971,4.534639842,4.430818871,4.687386025,4.396968272,4.613196675,4.470718368,4.545412336,4.421266231,4.482729644,4.614465872,4.483132645,4.286605733,4.347133051,4.700780822
"RIC3",5.152040597,5.646262012,5.507774267,5.590920167,5.318378675,5.388563927,5.320043632,5.233779296,5.257662965,5.226506715,5.387262084,5.219428739,5.465723428,5.384120803,5.458220338,5.214353453
"VCPKMT",8.379665812,8.771856012,8.869763164,8.649374949,8.610325219,9.170869083,8.713915995,8.303653655,8.872620528,8.634262467,8.798186643,8.557888544,8.580906457,8.758724225,8.837955915,8.36101991
"ACSS3",5.320874832,5.018555832,5.246464733,5.047915068,5.07169361,5.257199444,4.847708846,5.033908593,4.960891763,5.112683017,5.16385461,4.984467231,4.917619277,4.709383714,5.260283234,5.034994311
"NAA16",8.186570922,8.405385192,8.223941702,8.249241186,8.275830287,8.468862364,8.537315144,8.328461832,8.456820804,8.396341199,8.638084593,8.177035996,8.273951908,8.348425082,8.370063942,8.137567198
"RNASEH2B",5.736253888,6.041870935,5.905075038,5.842673817,6.223846916,5.997258256,5.964669909,5.999580327,6.496504436,6.182094832,6.242434181,5.873409438,6.150243528,6.136362527,6.028380319,5.840979002
"SNRNP25",8.051958661,7.967950718,7.776859951,8.13502335,7.899999216,7.908515119,7.802657026,8.007905704,8.020416691,8.170568907,8.040402792,7.765436407,8.020671106,7.848284309,7.942926409,8.016207406
"GALNT14",6.892815403,7.092788562,7.01430372,6.998294371,6.719859256,7.385245575,6.680535579,6.449201224,6.781233043,6.700578972,6.571606877,6.939330197,6.274350187,6.879526437,7.014971697,6.535378193
"ARMT1",6.037649371,6.617502452,6.767933681,6.377872582,6.920608633,7.260947197,7.219145653,6.43515756,7.442176261,6.918503881,7.273984207,6.729263984,6.607972178,6.99078114,6.913647088,6.493487902
"SH3TC2",4.403735899,4.468569503,4.540092376,4.287699999,4.397634917,4.392611702,4.084372097,4.321403256,4.330083375,4.256023841,4.160694572,4.169308591,4.198369742,4.383785587,4.403099801,4.207130741
"EFL1",7.780623046,7.624696031,7.773313466,7.786406979,7.756554508,7.704349201,7.914373157,7.794828606,8.098202832,8.075864403,8.17493724,7.570706938,7.951104165,7.521678301,7.875030925,7.782465695
